Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Freezing-L2,0.5,1.0,0.6666666666666666,0.021658897399902344
2,diversidade-Freezing-L2,0.5004634994206257,0.9997685185185186,0.667027027027027,0.0215151309967041
3,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.021545886993408203
4,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.0214998722076416
5,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.021755218505859375
6,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.021806001663208008
7,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.021966218948364258
8,diversidade-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.021646976470947266
9,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.02140974998474121
10,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.021325349807739258
11,diversidade-Freezing-L2,0.49982620785540494,0.9986111111111111,0.6662033819782256,0.02177262306213379
12,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.02162933349609375
13,diversidade-Freezing-L2,0.5003477051460362,0.9993055555555556,0.6668211306765525,0.02196478843688965
14,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.021793127059936523
15,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.02224254608154297
16,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.02227640151977539
17,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.02231597900390625
18,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.021595478057861328
19,diversidade-Freezing-L2,0.49988415199258573,0.9988425925925926,0.6663063619518221,0.021576404571533203
20,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.022661924362182617
21,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.025281906127929688
22,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.025034666061401367
23,diversidade-Freezing-L2,0.49976825028968713,0.9983796296296297,0.666100386100386,0.026091814041137695
24,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.025465726852416992
25,diversidade-Freezing-L2,0.49959457894127185,0.9983796296296297,0.6659461128696055,0.023476600646972656
26,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.02150416374206543
27,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.021471738815307617
28,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.022501707077026367
29,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.024766921997070312
30,diversidade-Freezing-L2,0.5004056089929309,0.999537037037037,0.6669240868020697,0.024217605590820312
