Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Noise-L1,0.987792472024415,0.9989711934156379,0.9933503836317136,0.09453701972961426
2,isolation-Noise-L1,0.9875413170607679,0.9989711934156379,0.9932233729702084,0.09411787986755371
3,isolation-Noise-L1,0.9877971272403712,0.9993569958847737,0.9935434379594708,0.08968472480773926
4,isolation-Noise-L1,0.9857849980962051,0.9988425925925926,0.9922708399872247,0.07799220085144043
5,isolation-Noise-L1,0.9866666666666667,0.9992283950617284,0.9929078014184398,0.08080124855041504
6,isolation-Noise-L1,0.9877847054332612,0.9983281893004116,0.9930284617844579,0.07891106605529785
7,isolation-Noise-L1,0.9880330999363462,0.998070987654321,0.9930266777557417,0.07632684707641602
8,isolation-Noise-L1,0.9863971523010424,0.9978137860082305,0.9920726249840173,0.07822656631469727
9,isolation-Noise-L1,0.9864213197969544,0.9996141975308642,0.992973939703628,0.08033061027526855
10,isolation-Noise-L1,0.9869123252858958,0.9988425925925926,0.9928416208615621,0.08044242858886719
11,isolation-Noise-L1,0.9870327993897788,0.9984567901234568,0.9927119294207902,0.0802602767944336
12,isolation-Noise-L1,0.9896749521988528,0.9984567901234568,0.9940464758978299,0.0773165225982666
13,isolation-Noise-L1,0.9870393900889454,0.9989711934156379,0.9929694490604628,0.07805633544921875
14,isolation-Noise-L1,0.986162244509331,0.9989711934156379,0.9925253944930684,0.0798194408416748
15,isolation-Noise-L1,0.9869073344349816,0.9984567901234568,0.9926484689637538,0.08008050918579102
16,isolation-Noise-L1,0.987410986775178,0.998585390946502,0.9929667519181585,0.07662558555603027
17,isolation-Noise-L1,0.9876684464785151,0.9990997942386831,0.993351233857563,0.07644915580749512
18,isolation-Noise-L1,0.9861587301587301,0.9987139917695473,0.99239665197112,0.07786798477172852
19,isolation-Noise-L1,0.9856598984771574,0.9988425925925926,0.9922074603985692,0.08014082908630371
20,isolation-Noise-L1,0.986037065244986,0.9989711934156379,0.9924619905455474,0.07824420928955078
21,isolation-Noise-L1,0.988295165394402,0.9989711934156379,0.9936045024302891,0.0763859748840332
22,isolation-Noise-L1,0.9855348306052532,0.9988425925925926,0.9921440889059207,0.07633662223815918
23,isolation-Noise-L1,0.9879104097734792,0.9983281893004116,0.9930919790200845,0.07756638526916504
24,isolation-Noise-L1,0.9860352926240955,0.9988425925925926,0.9923976234587619,0.07996201515197754
25,isolation-Noise-L1,0.9857868020304569,0.9989711934156379,0.9923352069494124,0.08695125579833984
26,isolation-Noise-L1,0.988409119857343,0.9979423868312757,0.9931528764318167,0.09070181846618652
27,isolation-Noise-L1,0.9861534552845529,0.9983281893004116,0.9922034764826176,0.0771028995513916
28,isolation-Noise-L1,0.9870360955770209,0.9987139917695473,0.9928407057018666,0.07985401153564453
29,isolation-Noise-L1,0.9897972197423798,0.998070987654321,0.993916885445348,0.07744026184082031
30,isolation-Noise-L1,0.9871648239928835,0.9989711934156379,0.9930329178651327,0.07628607749938965
