Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Drift-L1,1.0,1.0,1.0,0.02128767967224121
2,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.021887779235839844
3,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.02179551124572754
4,diversidade-Drift-L1,0.9998713495432909,0.9994855967078189,0.9996784359122773,0.021386146545410156
5,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.02118396759033203
6,diversidade-Drift-L1,0.9998712833054447,0.9989711934156379,0.9994210357027983,0.021176576614379883
7,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.021116971969604492
8,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.021145105361938477
9,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.02151799201965332
10,diversidade-Drift-L1,0.9998713329902214,0.9993569958847737,0.9996140982763057,0.02224588394165039
11,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.021273374557495117
12,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.022302865982055664
13,diversidade-Drift-L1,1.0,0.9994855967078189,0.9997427321842037,0.021190166473388672
14,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.02146124839782715
15,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.021474838256835938
16,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.021834135055541992
17,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.0303804874420166
18,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.030443429946899414
19,diversidade-Drift-L1,0.9998713164328915,0.9992283950617284,0.9995497523638002,0.02977299690246582
20,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.02324962615966797
21,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.022710800170898438
22,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.021416902542114258
23,diversidade-Drift-L1,1.0,0.9988425925925926,0.9994209612044007,0.0213925838470459
24,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.021683692932128906
25,diversidade-Drift-L1,0.9998713495432909,0.9994855967078189,0.9996784359122773,0.021599531173706055
26,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.022078514099121094
27,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.02203083038330078
28,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.02145838737487793
29,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.021248340606689453
30,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.022786378860473633
