Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3343203067779541
2,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.33154988288879395
3,svm-Freezing-L1,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.3279860019683838
4,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.32657933235168457
5,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.32518887519836426
6,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.32441210746765137
7,svm-Freezing-L1,0.4990142641772005,0.9960648148148148,0.6649153982847872,0.31572985649108887
8,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.31436872482299805
9,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3188626766204834
10,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.32320165634155273
11,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.3329281806945801
12,svm-Freezing-L1,0.49907235621521334,0.9962962962962963,0.6650185414091471,0.35143208503723145
13,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3189656734466553
14,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.32083702087402344
15,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.3194856643676758
16,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.32787275314331055
17,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3275752067565918
18,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.32827305793762207
19,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.34006309509277344
20,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3421058654785156
21,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3400735855102539
22,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.3285067081451416
23,svm-Freezing-L1,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.3255600929260254
24,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.3351294994354248
25,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.32494306564331055
26,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.32234644889831543
27,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.32154393196105957
28,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.33247900009155273
29,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.3076152801513672
30,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.31490087509155273
