Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Noise-L1,0.9380952380952381,0.07600308641975309,0.14061384725196288,0.33391690254211426
2,svm-Noise-L1,0.9238385376999239,0.15599279835390947,0.2669160523709979,0.3296968936920166
3,svm-Noise-L1,0.9461663947797716,0.14917695473251028,0.25772050655409906,0.3334505558013916
4,svm-Noise-L1,0.9857849980962051,0.9988425925925926,0.9922708399872247,0.3301525115966797
5,svm-Noise-L1,0.9866666666666667,0.9992283950617284,0.9929078014184398,0.3219106197357178
6,svm-Noise-L1,0.9484286865431104,0.15136316872427982,0.261062437617833,0.3378424644470215
7,svm-Noise-L1,0.9248554913294798,0.1646090534979424,0.2794759825327511,0.3358898162841797
8,svm-Noise-L1,0.982027591444121,0.9978137860082305,0.9898577533966957,0.32999396324157715
9,svm-Noise-L1,0.9864213197969544,0.9996141975308642,0.992973939703628,0.32675981521606445
10,svm-Noise-L1,0.95900439238653,0.421167695473251,0.5852917523009561,0.31664156913757324
11,svm-Noise-L1,0.9859857938183912,0.6604938271604939,0.7910666153253756,0.32494521141052246
12,svm-Noise-L1,0.9241379310344827,0.1550925925925926,0.265609514370664,0.3339118957519531
13,svm-Noise-L1,0.9475218658892128,0.08359053497942387,0.15362798392814936,0.3177907466888428
14,svm-Noise-L1,0.986162244509331,0.9989711934156379,0.9925253944930684,0.329512357711792
15,svm-Noise-L1,0.9881949210706932,0.9257973251028807,0.9559790186574597,0.3275635242462158
16,svm-Noise-L1,0.9744058500914077,0.34272119341563784,0.5070878127675768,0.321929931640625
17,svm-Noise-L1,0.9886232163517161,0.6593364197530864,0.7910816232062953,0.32833194732666016
18,svm-Noise-L1,0.9861587301587301,0.9987139917695473,0.99239665197112,0.3256082534790039
19,svm-Noise-L1,0.9856598984771574,0.9988425925925926,0.9922074603985692,0.31509971618652344
20,svm-Noise-L1,0.986037065244986,0.9989711934156379,0.9924619905455474,0.3227834701538086
21,svm-Noise-L1,0.9863898817706901,0.9227109053497943,0.9534883720930233,0.3302175998687744
22,svm-Noise-L1,0.9855348306052532,0.9988425925925926,0.9921440889059207,0.3210570812225342
23,svm-Noise-L1,0.9324116743471582,0.15612139917695472,0.26745979290592636,0.34050917625427246
24,svm-Noise-L1,0.9881131507673788,0.8445216049382716,0.9106919983358757,0.3305351734161377
25,svm-Noise-L1,0.9857868020304569,0.9989711934156379,0.9923352069494124,0.3331131935119629
26,svm-Noise-L1,0.9700207776788364,0.4202674897119342,0.5864513234634365,0.34972357749938965
27,svm-Noise-L1,0.9758507135016465,0.3429783950617284,0.5075649443334285,0.3310890197753906
28,svm-Noise-L1,0.9870360955770209,0.9987139917695473,0.9928407057018666,0.3293013572692871
29,svm-Noise-L1,0.9838026036936118,0.8357767489711934,0.9037685996384369,0.33341526985168457
30,svm-Noise-L1,0.9777534646243617,0.34477880658436216,0.5097927362616467,0.33968234062194824
