Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Drift-L1,1.0,1.0,1.0,0.08791565895080566
2,isolation-Drift-L1,1.0,1.0,1.0,0.08385539054870605
3,isolation-Drift-L1,1.0,1.0,1.0,0.09181475639343262
4,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08287262916564941
5,isolation-Drift-L1,1.0,1.0,1.0,0.08739638328552246
6,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08937764167785645
7,isolation-Drift-L1,0.999742864489586,1.0,0.9998714157129999,0.08969664573669434
8,isolation-Drift-L1,1.0,1.0,1.0,0.08800482749938965
9,isolation-Drift-L1,0.9996143463170073,1.0,0.9998071359691417,0.08789396286010742
10,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08771896362304688
11,isolation-Drift-L1,1.0,1.0,1.0,0.09051036834716797
12,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08733797073364258
13,isolation-Drift-L1,1.0,1.0,1.0,0.09075069427490234
14,isolation-Drift-L1,1.0,1.0,1.0,0.09420490264892578
15,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.09447550773620605
16,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.09345650672912598
17,isolation-Drift-L1,1.0,1.0,1.0,0.09389901161193848
18,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08962750434875488
19,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08869194984436035
20,isolation-Drift-L1,1.0,1.0,1.0,0.08921313285827637
21,isolation-Drift-L1,1.0,1.0,1.0,0.09148716926574707
22,isolation-Drift-L1,1.0,1.0,1.0,0.08823537826538086
23,isolation-Drift-L1,1.0,1.0,1.0,0.08831191062927246
24,isolation-Drift-L1,1.0,1.0,1.0,0.0874032974243164
25,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08764171600341797
26,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.09067654609680176
27,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08623051643371582
28,isolation-Drift-L1,1.0,1.0,1.0,0.0895547866821289
29,isolation-Drift-L1,0.9998714157129999,1.0,0.9999357037227545,0.08802199363708496
30,isolation-Drift-L1,1.0,1.0,1.0,0.0884861946105957
