Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Freezing-L2,0.4993045897079277,0.9972222222222222,0.6654309545875811,0.29638195037841797
2,svm-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.30019712448120117
3,svm-Freezing-L2,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.31755495071411133
4,svm-Freezing-L2,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.34906482696533203
5,svm-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3263680934906006
6,svm-Freezing-L2,0.4990142641772005,0.9960648148148148,0.6649153982847872,0.3081037998199463
7,svm-Freezing-L2,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.31905508041381836
8,svm-Freezing-L2,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.30316853523254395
9,svm-Freezing-L2,0.4993045897079277,0.9972222222222222,0.6654309545875811,0.3009920120239258
10,svm-Freezing-L2,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3025548458099365
11,svm-Freezing-L2,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.3046901226043701
12,svm-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.32644176483154297
13,svm-Freezing-L2,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.3425750732421875
14,svm-Freezing-L2,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.298947811126709
15,svm-Freezing-L2,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3025166988372803
16,svm-Freezing-L2,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.292949914932251
17,svm-Freezing-L2,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.3066387176513672
18,svm-Freezing-L2,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3069612979888916
19,svm-Freezing-L2,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.29483890533447266
20,svm-Freezing-L2,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.3075125217437744
21,svm-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.2968735694885254
22,svm-Freezing-L2,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3176722526550293
23,svm-Freezing-L2,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.33065104484558105
24,svm-Freezing-L2,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.33168625831604004
25,svm-Freezing-L2,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.32546329498291016
26,svm-Freezing-L2,0.49889803967057184,0.9956018518518519,0.664709064214512,0.341202974319458
27,svm-Freezing-L2,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.36505985260009766
28,svm-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.33866000175476074
29,svm-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.3194732666015625
30,svm-Freezing-L2,0.49959457894127185,0.9983796296296297,0.6659461128696055,0.3093719482421875
