Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-LossAccuracy-L1,0.9006139233175026,0.9998713991769548,0.9476506795051496,0.02122354507446289
2,diversidade-LossAccuracy-L1,0.9001041787243894,1.0,0.9474261346329578,0.021231651306152344
3,diversidade-LossAccuracy-L1,0.9005096131572852,0.9998713991769548,0.9475929311395491,0.021534204483032227
4,diversidade-LossAccuracy-L1,0.9003937919851749,0.9997427983539094,0.9474710542352224,0.020780324935913086
5,diversidade-LossAccuracy-L1,0.9005793742757822,0.9994855967078189,0.9474582469828112,0.021003246307373047
6,diversidade-LossAccuracy-L1,0.9011014492753623,0.9994855967078189,0.9477470885921591,0.02083730697631836
7,diversidade-LossAccuracy-L1,0.9001737116386798,0.9996141975308642,0.9472914508561331,0.020682573318481445
8,diversidade-LossAccuracy-L1,0.9001737116386798,0.9996141975308642,0.9472914508561331,0.021185636520385742
9,diversidade-LossAccuracy-L1,0.9008226161510833,0.9998713991769548,0.9477661973547876,0.020849943161010742
10,diversidade-LossAccuracy-L1,0.9047619047619048,0.9993569958847737,0.9497097464100214,0.02090144157409668
11,diversidade-LossAccuracy-L1,0.9003129709052973,0.9988425925925926,0.9470218862403218,0.02196669578552246
12,diversidade-LossAccuracy-L1,0.9009269988412515,0.9998713991769548,0.9478239668413995,0.020724058151245117
13,diversidade-LossAccuracy-L1,0.9003937919851749,0.9997427983539094,0.9474710542352224,0.020621776580810547
14,diversidade-LossAccuracy-L1,0.900533271504753,0.9989711934156379,0.9472015607852701,0.020794153213500977
15,diversidade-LossAccuracy-L1,0.9011472940085757,1.0,0.9480036574215179,0.020707368850708008
16,diversidade-LossAccuracy-L1,0.9042355131487084,0.9993569958847737,0.9494196701282833,0.020682096481323242
17,diversidade-LossAccuracy-L1,0.9002317497103128,0.9990997942386831,0.9470925271242229,0.020762205123901367
18,diversidade-LossAccuracy-L1,0.9052055432630721,0.9996141975308642,0.9500702805109088,0.020688295364379883
19,diversidade-LossAccuracy-L1,0.9039199720832849,0.9993569958847737,0.9492457093996214,0.020732879638671875
20,diversidade-LossAccuracy-L1,0.9001621496409543,0.9994855967078189,0.9472273004265691,0.022638797760009766
21,diversidade-LossAccuracy-L1,0.9008235703514673,0.9987139917695473,0.9472464475208879,0.024648666381835938
22,diversidade-LossAccuracy-L1,0.9004865616311399,0.9996141975308642,0.947464651389566,0.02388739585876465
23,diversidade-LossAccuracy-L1,0.9005793742757822,0.9994855967078189,0.9474582469828112,0.02377486228942871
24,diversidade-LossAccuracy-L1,0.9003822541410865,0.9996141975308642,0.9474069108416113,0.023113489151000977
25,diversidade-LossAccuracy-L1,0.9047508150908244,0.9992283950617284,0.9496455634319239,0.023051023483276367
26,diversidade-LossAccuracy-L1,0.9040745052386496,0.9987139917695473,0.9490406941219602,0.02338576316833496
27,diversidade-LossAccuracy-L1,0.9032670619695384,0.9990997942386831,0.9487696159247726,0.0228574275970459
28,diversidade-LossAccuracy-L1,0.9005908932916232,0.9996141975308642,0.9475223989760468,0.021196365356445312
29,diversidade-LossAccuracy-L1,0.9009269988412515,0.9998713991769548,0.9478239668413995,0.021245956420898438
30,diversidade-LossAccuracy-L1,0.9010084618059581,0.9996141975308642,0.9477534597329758,0.021160125732421875
