Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Drift-L1,1.0,1.0,1.0,0.02107715606689453
2,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.022546768188476562
3,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.0216372013092041
4,diversidade-Drift-L1,0.9998713495432909,0.9994855967078189,0.9996784359122773,0.021997451782226562
5,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.023311376571655273
6,diversidade-Drift-L1,0.9998712833054447,0.9989711934156379,0.9994210357027983,0.022675275802612305
7,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.022985219955444336
8,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.024033784866333008
9,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.02303028106689453
10,diversidade-Drift-L1,0.9998713329902214,0.9993569958847737,0.9996140982763057,0.022677898406982422
11,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.0241086483001709
12,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.023691892623901367
13,diversidade-Drift-L1,1.0,0.9994855967078189,0.9997427321842037,0.022547245025634766
14,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.021361112594604492
15,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.021391868591308594
16,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.02165055274963379
17,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.02339339256286621
18,diversidade-Drift-L1,1.0,0.9997427983539094,0.9998713826366559,0.02376389503479004
19,diversidade-Drift-L1,0.9998713164328915,0.9992283950617284,0.9995497523638002,0.023169755935668945
20,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.022951602935791016
21,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.022937774658203125
22,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.022553443908691406
23,diversidade-Drift-L1,1.0,0.9988425925925926,0.9994209612044007,0.02214360237121582
24,diversidade-Drift-L1,1.0,0.9992283950617284,0.9996140486298727,0.022529125213623047
25,diversidade-Drift-L1,0.9998713495432909,0.9994855967078189,0.9996784359122773,0.021289587020874023
26,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.021329879760742188
27,diversidade-Drift-L1,1.0,0.9990997942386831,0.9995496944355099,0.0234527587890625
28,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.024971961975097656
29,diversidade-Drift-L1,1.0,0.9993569958847737,0.9996783945455715,0.02442026138305664
30,diversidade-Drift-L1,1.0,0.9996141975308642,0.9998070615473663,0.023169279098510742
