Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-LossAccuracy-L2,0.8411107930146007,0.6477072310405644,0.7318470544276995,0.030986547470092773
2,diversidade-LossAccuracy-L2,0.8384889522451889,0.6483686067019401,0.7312736992602723,0.031194686889648438
3,diversidade-LossAccuracy-L2,0.8407761449564846,0.6495811287477954,0.7329146197375785,0.032469987869262695
4,diversidade-LossAccuracy-L2,0.8400114073862827,0.6493606701940036,0.7324836804476221,0.0321502685546875
5,diversidade-LossAccuracy-L2,0.8410775370581528,0.6504629629629629,0.7335902536051715,0.030699729919433594
6,diversidade-LossAccuracy-L2,0.8427430852580553,0.6515652557319224,0.7349247793112023,0.029980182647705078
7,diversidade-LossAccuracy-L2,0.8386590584878745,0.6480379188712522,0.7311279691580648,0.02996039390563965
8,diversidade-LossAccuracy-L2,0.8389213867884149,0.6481481481481481,0.7312978048628817,0.0301969051361084
9,diversidade-LossAccuracy-L2,0.8414599372683205,0.6505731922398589,0.733805793858013,0.0304257869720459
10,diversidade-LossAccuracy-L2,0.8393545623304298,0.6479276895943563,0.7313219284603422,0.03069019317626953
11,diversidade-LossAccuracy-L2,0.8389539868533867,0.6471560846560847,0.7306782825140014,0.03164839744567871
12,diversidade-LossAccuracy-L2,0.8424216401889223,0.6488095238095238,0.7330468895946199,0.0317995548248291
13,diversidade-LossAccuracy-L2,0.841190713573565,0.6510141093474426,0.7339837196296526,0.03251838684082031
14,diversidade-LossAccuracy-L2,0.8421727972626176,0.6511243386243386,0.7344274524431182,0.030943870544433594
15,diversidade-LossAccuracy-L2,0.8410454155955441,0.6491402116402116,0.7327360955580441,0.030132770538330078
16,diversidade-LossAccuracy-L2,0.8433752141633353,0.6511243386243386,0.7348842995770092,0.02990579605102539
17,diversidade-LossAccuracy-L2,0.8389769967138163,0.6472663139329806,0.7307572646381681,0.029778242111206055
18,diversidade-LossAccuracy-L2,0.8413015555872698,0.6498015873015873,0.7332545556315693,0.030048131942749023
19,diversidade-LossAccuracy-L2,0.8466485636701443,0.6529982363315696,0.7373203061796003,0.02996993064880371
20,diversidade-LossAccuracy-L2,0.8446061643835616,0.65244708994709,0.7361940298507463,0.02988576889038086
21,diversidade-LossAccuracy-L2,0.843313373253493,0.6520061728395061,0.7354221061792863,0.030342578887939453
22,diversidade-LossAccuracy-L2,0.8419248893331429,0.6499118165784833,0.733561430793157,0.030459880828857422
23,diversidade-LossAccuracy-L2,0.8395729537366549,0.6501322751322751,0.73280735540784,0.03255820274353027
24,diversidade-LossAccuracy-L2,0.8427897670430184,0.6500220458553791,0.7339597983695313,0.029904603958129883
25,diversidade-LossAccuracy-L2,0.838011112694116,0.6483686067019401,0.7310919147349451,0.029772043228149414
26,diversidade-LossAccuracy-L2,0.8421803652968036,0.6505731922398589,0.7340796019900497,0.031077146530151367
27,diversidade-LossAccuracy-L2,0.8466590519703027,0.6536596119929453,0.7377457078875342,0.03190898895263672
28,diversidade-LossAccuracy-L2,0.8432995575852719,0.6513447971781305,0.7349959574600412,0.0328516960144043
29,diversidade-LossAccuracy-L2,0.8427753934191703,0.6493606701940036,0.7335325613248663,0.032193899154663086
30,diversidade-LossAccuracy-L2,0.8412789037967456,0.6496913580246914,0.7331757681303644,0.032015323638916016
