Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-LossAccuracy-L1,0.9207818930041153,0.9007648953301127,0.9106634106634107,0.1018228530883789
2,isolation-LossAccuracy-L1,0.9217078189300412,0.901670692431562,0.9115791615791615,0.10201382637023926
3,isolation-LossAccuracy-L1,0.9197613414257793,0.8998590982286635,0.9097013786437402,0.09874606132507324
4,isolation-LossAccuracy-L1,0.9213286713286714,0.901670692431562,0.9113936927772126,0.10192728042602539
5,isolation-LossAccuracy-L1,0.9197613414257793,0.8998590982286635,0.9097013786437402,0.10213804244995117
6,isolation-LossAccuracy-L1,0.922633744855967,0.9025764895330113,0.9124949124949125,0.09655451774597168
7,isolation-LossAccuracy-L1,0.9197530864197531,0.8997584541062802,0.9096459096459097,0.10100340843200684
8,isolation-LossAccuracy-L1,0.9197695947335939,0.8999597423510467,0.9097568419981686,0.10530757904052734
9,isolation-LossAccuracy-L1,0.9199753137214565,0.9001610305958132,0.9099603214976092,0.11228752136230469
10,isolation-LossAccuracy-L1,0.9199753137214565,0.9001610305958132,0.9099603214976092,0.10681319236755371
11,isolation-LossAccuracy-L1,0.9199670815759695,0.9000603864734299,0.9099048684946839,0.1024169921875
12,isolation-LossAccuracy-L1,0.9201728217261599,0.9002616747181964,0.9101083583456274,0.1027529239654541
13,isolation-LossAccuracy-L1,0.9221353630940136,0.9022745571658615,0.9120968562417335,0.10444426536560059
14,isolation-LossAccuracy-L1,0.9211934156378601,0.9011674718196457,0.9110704110704111,0.10817360877990723
15,isolation-LossAccuracy-L1,0.922633744855967,0.9025764895330113,0.9124949124949125,0.10973954200744629
16,isolation-LossAccuracy-L1,0.918724279835391,0.8987520128824477,0.9086284086284087,0.10176396369934082
17,isolation-LossAccuracy-L1,0.9202674897119342,0.9002616747181964,0.9101546601546603,0.10059428215026855
18,isolation-LossAccuracy-L1,0.9203703703703704,0.9003623188405797,0.9102564102564102,0.10002470016479492
19,isolation-LossAccuracy-L1,0.9195473251028806,0.8995571658615137,0.9094424094424095,0.09848642349243164
20,isolation-LossAccuracy-L1,0.9205761316872428,0.9005636070853462,0.9104599104599105,0.10422062873840332
21,isolation-LossAccuracy-L1,0.9203785618763501,0.9004629629629629,0.9103118481965711,0.09969711303710938
22,isolation-LossAccuracy-L1,0.9212258329905388,0.9015700483091788,0.911291963377416,0.10631275177001953
23,isolation-LossAccuracy-L1,0.9206871721016356,0.9007648953301127,0.9106170829729866,0.09891581535339355
24,isolation-LossAccuracy-L1,0.9220164609053498,0.9019726247987118,0.9118844118844119,0.10560822486877441
25,isolation-LossAccuracy-L1,0.9233539094650206,0.903280998389694,0.9132071632071631,0.10005593299865723
26,isolation-LossAccuracy-L1,0.9203785618763501,0.9004629629629629,0.9103118481965711,0.09461665153503418
27,isolation-LossAccuracy-L1,0.9203412478158084,0.9011674718196457,0.910653445207221,0.09867143630981445
28,isolation-LossAccuracy-L1,0.9215020576131687,0.9014694041867954,0.9113756613756614,0.10056233406066895
29,isolation-LossAccuracy-L1,0.9215101327023969,0.9015700483091788,0.9114310423767615,0.09998345375061035
30,isolation-LossAccuracy-L1,0.9215020576131687,0.9014694041867954,0.9113756613756614,0.09737992286682129
