Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Drift-L1,1.0,0.9815821256038647,0.9907054700594241,0.0981895923614502
2,isolation-Drift-L1,1.0,0.9786634460547504,0.9892166836215666,0.09930801391601562
3,isolation-Drift-L1,1.0,0.9788647342995169,0.9893194995422643,0.0956716537475586
4,isolation-Drift-L1,0.9998971193415638,0.9781602254428341,0.9889092389092389,0.09752488136291504
5,isolation-Drift-L1,1.0,0.9784621578099839,0.989113846779937,0.09551835060119629
6,isolation-Drift-L1,1.0,0.980475040257649,0.9901412745197683,0.09818840026855469
7,isolation-Drift-L1,1.0,0.981280193236715,0.9905516610789393,0.09030747413635254
8,isolation-Drift-L1,1.0,0.9801731078904992,0.989987293519695,0.1008758544921875
9,isolation-Drift-L1,0.9998972250770812,0.9791666666666666,0.9894233702837385,0.0987100601196289
10,isolation-Drift-L1,0.9997943867585073,0.9787640901771336,0.989167471901541,0.09802508354187012
11,isolation-Drift-L1,1.0,0.9784621578099839,0.989113846779937,0.0970001220703125
12,isolation-Drift-L1,1.0,0.9790660225442834,0.9894222945484135,0.09359860420227051
13,isolation-Drift-L1,0.9997942386831276,0.9780595813204509,0.9888074888074888,0.1045675277709961
14,isolation-Drift-L1,1.0,0.9809782608695652,0.99039780521262,0.09764933586120605
15,isolation-Drift-L1,1.0,0.9783615136876006,0.9890624205117771,0.09461236000061035
16,isolation-Drift-L1,1.0,0.9783615136876006,0.9890624205117771,0.09941244125366211
17,isolation-Drift-L1,0.9997944290266214,0.9789653784219001,0.9892702771421307,0.09302520751953125
18,isolation-Drift-L1,1.0,0.980072463768116,0.9899359560841721,0.09678363800048828
19,isolation-Drift-L1,1.0,0.9790660225442834,0.9894222945484135,0.09126996994018555
20,isolation-Drift-L1,1.0,0.9788647342995169,0.9893194995422643,0.10332107543945312
21,isolation-Drift-L1,0.9997951449349585,0.9823872785829307,0.9910147723234682,0.09493303298950195
22,isolation-Drift-L1,1.0,0.9827898550724637,0.9913202375513933,0.09377717971801758
23,isolation-Drift-L1,1.0,0.9782608695652174,0.989010989010989,0.09919857978820801
24,isolation-Drift-L1,0.9998971616618676,0.9785628019323671,0.9891149542217701,0.09766507148742676
25,isolation-Drift-L1,0.9998971193415638,0.9781602254428341,0.9889092389092389,0.09662437438964844
26,isolation-Drift-L1,1.0,0.9787640901771336,0.9892680941966329,0.09549522399902344
27,isolation-Drift-L1,1.0,0.9789653784219001,0.9893708996592585,0.09093093872070312
28,isolation-Drift-L1,1.0,0.9784621578099839,0.989113846779937,0.09562039375305176
29,isolation-Drift-L1,0.9998973832734736,0.9806763285024155,0.990193587724201,0.08992266654968262
30,isolation-Drift-L1,1.0,0.980475040257649,0.9901412745197683,0.09634590148925781
