Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Noise-L2,0.9398592450415867,0.6477072310405644,0.7669015922735578,0.03247261047363281
2,diversidade-Noise-L2,0.9382676662944648,0.6483686067019401,0.7668339743171892,0.03174161911010742
3,diversidade-Noise-L2,0.9391235059760956,0.6495811287477954,0.767967680979996,0.03130006790161133
4,diversidade-Noise-L2,0.9377586755810251,0.6493606701940036,0.7673570405106163,0.032377004623413086
5,diversidade-Noise-L2,0.9374106433677521,0.6504629629629629,0.7680093707294853,0.03164815902709961
6,diversidade-Noise-L2,0.9370640456563094,0.6515652557319224,0.7686605981794538,0.03037095069885254
7,diversidade-Noise-L2,0.9413931144915932,0.6480379188712522,0.7676437944767253,0.030238628387451172
8,diversidade-Noise-L2,0.936604014017203,0.6481481481481481,0.7661237785016287,0.030068159103393555
9,diversidade-Noise-L2,0.9359340310815096,0.6505731922398589,0.7675900637274027,0.030587196350097656
10,diversidade-Noise-L2,0.9346477977420894,0.6479276895943563,0.765314758153766,0.030792951583862305
11,diversidade-Noise-L2,0.9407146290658548,0.6471560846560847,0.7667994514464834,0.030199050903320312
12,diversidade-Noise-L2,0.9357710651828299,0.6488095238095238,0.766306470511652,0.029975414276123047
13,diversidade-Noise-L2,0.9352335708630245,0.6510141093474426,0.7676610125430557,0.030121564865112305
14,diversidade-Noise-L2,0.9339130434782609,0.6511243386243386,0.7672923296746119,0.029892921447753906
15,diversidade-Noise-L2,0.9356530028598665,0.6491402116402116,0.7664974619289341,0.03010272979736328
16,diversidade-Noise-L2,0.9350957733101155,0.6511243386243386,0.7676912080057183,0.03083944320678711
17,diversidade-Noise-L2,0.9381690365873143,0.6472663139329806,0.766029613202009,0.02981257438659668
18,diversidade-Noise-L2,0.9401913875598086,0.6498015873015873,0.7684786859601095,0.030811786651611328
19,diversidade-Noise-L2,0.9373417721518987,0.6529982363315696,0.7697505197505197,0.03090643882751465
20,diversidade-Noise-L2,0.9337434926644581,0.65244708994709,0.7681526182596846,0.03332185745239258
21,diversidade-Noise-L2,0.9341440303221731,0.6520061728395061,0.7679823422487665,0.035674333572387695
22,diversidade-Noise-L2,0.9349825562955915,0.6499118165784833,0.7668097281831187,0.03528714179992676
23,diversidade-Noise-L2,0.9351514190581893,0.6501322751322751,0.7670199622862345,0.03531241416931152
24,diversidade-Noise-L2,0.9385643800732134,0.6500220458553791,0.7680885704982089,0.03301239013671875
25,diversidade-Noise-L2,0.93587907716786,0.6483686067019401,0.7660350328840269,0.032372474670410156
26,diversidade-Noise-L2,0.939659289921987,0.6505731922398589,0.768839966130398,0.03205585479736328
27,diversidade-Noise-L2,0.931803896920176,0.6536596119929453,0.7683337652241513,0.031768798828125
28,diversidade-Noise-L2,0.9392783341281196,0.6513447971781305,0.7692507973703053,0.03197336196899414
29,diversidade-Noise-L2,0.9400031913196106,0.6493606701940036,0.7681074385553165,0.04101848602294922
30,diversidade-Noise-L2,0.9345172031076582,0.6496913580246914,0.7664997724169321,0.030549287796020508
