Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Bias-L1,0.9889917695473252,0.9674919484702094,0.9781237281237282,0.1011955738067627
2,isolation-Bias-L1,0.9883792677910325,0.9672906602254429,0.9777212614445575,0.10320329666137695
3,isolation-Bias-L1,0.9874575922689421,0.9666867954911433,0.9769618064384885,0.11273002624511719
4,isolation-Bias-L1,0.9896101224153894,0.9681964573268921,0.9787861830391209,0.10483551025390625
5,isolation-Bias-L1,0.9901244727908651,0.9686996779388084,0.9792949076664802,0.10207676887512207
6,isolation-Bias-L1,0.9874524323768384,0.9662842190016103,0.97675364972786,0.10190510749816895
7,isolation-Bias-L1,0.9900205761316873,0.9684983896940419,0.9791412291412291,0.10460329055786133
8,isolation-Bias-L1,0.9887860082304527,0.9672906602254429,0.977920227920228,0.1006612777709961
9,isolation-Bias-L1,0.9871399176954733,0.9656803542673108,0.9762922262922263,0.10155129432678223
10,isolation-Bias-L1,0.9899187326406749,0.9684983896940419,0.9790914178155364,0.10073041915893555
11,isolation-Bias-L1,0.9902263374485597,0.9686996779388084,0.9793447293447294,0.1054539680480957
12,isolation-Bias-L1,0.9881687242798354,0.9666867954911433,0.9773097273097273,0.10978889465332031
13,isolation-Bias-L1,0.9895094106757174,0.9682971014492754,0.9787883412177629,0.10762524604797363
14,isolation-Bias-L1,0.9877572016460905,0.9662842190016103,0.9769027269027268,0.10246062278747559
15,isolation-Bias-L1,0.9896090534979424,0.9680958132045089,0.9787342287342288,0.10358214378356934
16,isolation-Bias-L1,0.9888888888888889,0.967391304347826,0.978021978021978,0.10733461380004883
17,isolation-Bias-L1,0.9885802469135803,0.9670893719806763,0.9777167277167277,0.10737395286560059
18,isolation-Bias-L1,0.9882728114391524,0.9668880837359098,0.9774634990079869,0.10132241249084473
19,isolation-Bias-L1,0.9888888888888889,0.967391304347826,0.978021978021978,0.10096096992492676
20,isolation-Bias-L1,0.9896101224153894,0.9681964573268921,0.9787861830391209,0.10098719596862793
21,isolation-Bias-L1,0.988477366255144,0.966988727858293,0.9776149776149777,0.09778285026550293
22,isolation-Bias-L1,0.987037037037037,0.9655797101449275,0.9761904761904762,0.10056924819946289
23,isolation-Bias-L1,0.9878613311387717,0.9664855072463768,0.9770565193060996,0.0988931655883789
24,isolation-Bias-L1,0.9896090534979424,0.9680958132045089,0.9787342287342288,0.0991208553314209
25,isolation-Bias-L1,0.9878600823045267,0.9663848631239935,0.977004477004477,0.0966041088104248
26,isolation-Bias-L1,0.9885802469135803,0.9670893719806763,0.9777167277167277,0.10048723220825195
27,isolation-Bias-L1,0.9879642012138669,0.96658615136876,0.9771582642315714,0.09741520881652832
28,isolation-Bias-L1,0.9886831275720165,0.9671900161030595,0.9778184778184779,0.09950017929077148
29,isolation-Bias-L1,0.9888923171860536,0.9676932367149759,0.978177933770792,0.09884452819824219
30,isolation-Bias-L1,0.9883756815142475,0.966988727858293,0.9775652439334588,0.10028648376464844
