Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.07542681694030762
2,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.07538294792175293
3,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.07156753540039062
4,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.0420985221862793
5,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03615307807922363
6,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03152298927307129
7,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03051280975341797
8,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03255867958068848
9,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03291034698486328
10,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.031382083892822266
11,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.029952287673950195
12,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.030022382736206055
13,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.029627561569213867
14,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.02991962432861328
15,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.0299837589263916
16,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.029603004455566406
17,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.030031442642211914
18,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03060173988342285
19,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.030532121658325195
20,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03039383888244629
21,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03212690353393555
22,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.031943321228027344
23,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.031348228454589844
24,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03229522705078125
25,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.0326542854309082
26,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03206038475036621
27,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.03160858154296875
28,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.032563209533691406
29,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.032587528228759766
30,diversidade-Freezing-L2,0.7690116775847337,1.0,0.8694252133311866,0.031293630599975586
