Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-LossAccuracy-L1,0.9215343480049363,0.9018719806763285,0.9115971515768057,0.569932222366333
2,svm-LossAccuracy-L1,0.9220244830778727,0.902073268921095,0.9119397670041207,0.5614266395568848
3,svm-LossAccuracy-L1,0.9197448297149913,0.899657809983897,0.9095904350038159,0.6028926372528076
4,svm-LossAccuracy-L1,0.9205924706850442,0.9007648953301127,0.9105707599959304,0.5651741027832031
5,svm-LossAccuracy-L1,0.9203785618763501,0.9004629629629629,0.9103118481965711,0.5798676013946533
6,svm-LossAccuracy-L1,0.9227286757896903,0.9025764895330113,0.9125413380819131,0.5709052085876465
7,svm-LossAccuracy-L1,0.9207818930041153,0.9007648953301127,0.9106634106634107,0.5669715404510498
8,svm-LossAccuracy-L1,0.9210039086607694,0.9011674718196457,0.9109777189948113,0.5555291175842285
9,svm-LossAccuracy-L1,0.9205843020265405,0.9006642512077294,0.9105153380475148,0.5694863796234131
10,svm-LossAccuracy-L1,0.9197530864197531,0.8997584541062802,0.9096459096459097,0.5771095752716064
11,svm-LossAccuracy-L1,0.9206790123456791,0.9006642512077294,0.9105616605616605,0.6371238231658936
12,svm-LossAccuracy-L1,0.9207737421545427,0.9006642512077294,0.9106079877893666,0.6209418773651123
13,svm-LossAccuracy-L1,0.9211067681547007,0.9012681159420289,0.9110794587445316,0.5871272087097168
14,svm-LossAccuracy-L1,0.9214072626273018,0.9014694041867954,0.9113292974512897,0.6130106449127197
15,svm-LossAccuracy-L1,0.9205843020265405,0.9006642512077294,0.9105153380475148,0.6148443222045898
16,svm-LossAccuracy-L1,0.9196502057613168,0.899657809983897,0.9095441595441595,0.6669466495513916
17,svm-LossAccuracy-L1,0.9223011217453947,0.9019726247987118,0.912023609627029,0.686967134475708
18,svm-LossAccuracy-L1,0.9217319757276561,0.9019726247987118,0.9117452566254641,0.6666774749755859
19,svm-LossAccuracy-L1,0.9200617283950617,0.9000603864734299,0.9099511599511599,0.6531128883361816
20,svm-LossAccuracy-L1,0.9208929122518259,0.9009661835748792,0.9108205728239304,0.6151714324951172
21,svm-LossAccuracy-L1,0.9216917061123688,0.9014694041867954,0.911468403378447,0.602963924407959
22,svm-LossAccuracy-L1,0.9214939808622287,0.9013687600644122,0.9113202747392521,0.5961613655090332
23,svm-LossAccuracy-L1,0.9206790123456791,0.9006642512077294,0.9105616605616605,0.6067295074462891
24,svm-LossAccuracy-L1,0.9216917061123688,0.9014694041867954,0.911468403378447,0.579906702041626
25,svm-LossAccuracy-L1,0.9212015224771114,0.9012681159420289,0.9111258076003459,0.6031928062438965
26,svm-LossAccuracy-L1,0.9213043925522065,0.9013687600644122,0.9112275525258178,0.5937769412994385
27,svm-LossAccuracy-L1,0.9208929122518259,0.9009661835748792,0.9108205728239304,0.6290407180786133
28,svm-LossAccuracy-L1,0.9215968721061838,0.9014694041867954,0.9114220300178072,0.6227598190307617
29,svm-LossAccuracy-L1,0.9223330933031582,0.9023752012882448,0.9122450017805361,0.6195700168609619
30,svm-LossAccuracy-L1,0.921897509775674,0.901670692431562,0.9116719242902208,0.6092238426208496
