Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.610724687576294
2,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5475270748138428
3,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5258476734161377
4,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5601963996887207
5,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.7155280113220215
6,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.579897403717041
7,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5332462787628174
8,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5297625064849854
9,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5448665618896484
10,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.533578634262085
11,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5642530918121338
12,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.557295560836792
13,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5190021991729736
14,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5248281955718994
15,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5336401462554932
16,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5189857482910156
17,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5185532569885254
18,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5327417850494385
19,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5204737186431885
20,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5329852104187012
21,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5419716835021973
22,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5204665660858154
23,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5384430885314941
24,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5811514854431152
25,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5698652267456055
26,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5685110092163086
27,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.6365382671356201
28,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.6351161003112793
29,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.5858325958251953
30,svm-Freezing-L2,0.44427292374189564,0.7994444444444444,0.5711450684659655,0.6091153621673584
