Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-LossAccuracy-L1,0.9202681500499216,0.6493558776167472,0.761432701953148,0.03720498085021973
2,diversidade-LossAccuracy-L1,0.9216609589041096,0.6500603864734299,0.7623937677053824,0.03740119934082031
3,diversidade-LossAccuracy-L1,0.9222222222222223,0.6515700483091788,0.7636234961075725,0.07554793357849121
4,diversidade-LossAccuracy-L1,0.9213002566295979,0.6503623188405797,0.7624778761061947,0.07478785514831543
5,diversidade-LossAccuracy-L1,0.9217614365113296,0.6509661835748792,0.7630507874712441,0.040439605712890625
6,diversidade-LossAccuracy-L1,0.9174390417795523,0.6475442834138486,0.7592188329694968,0.03856015205383301
7,diversidade-LossAccuracy-L1,0.9229564226716035,0.6522745571658615,0.764359004599599,0.037703752517700195
8,diversidade-LossAccuracy-L1,0.9238882554161916,0.6523752012882448,0.7647475224162341,0.03632926940917969
9,diversidade-LossAccuracy-L1,0.9190537266638165,0.6490539452495975,0.7608092962897423,0.03785061836242676
10,diversidade-LossAccuracy-L1,0.9239532896610653,0.6529790660225443,0.7651845736525535,0.03691697120666504
11,diversidade-LossAccuracy-L1,0.9226708517620202,0.6508655394524959,0.7632930067866628,0.03474783897399902
12,diversidade-LossAccuracy-L1,0.9215211508332146,0.6511674718196457,0.7631066816064163,0.034554481506347656
13,diversidade-LossAccuracy-L1,0.9205873966353009,0.6498590982286635,0.7618879056047198,0.03461861610412598
14,diversidade-LossAccuracy-L1,0.9223633509347795,0.6504629629629629,0.7629109366700112,0.03468942642211914
15,diversidade-LossAccuracy-L1,0.9204675028506272,0.6499597423510467,0.761915998112317,0.03359174728393555
16,diversidade-LossAccuracy-L1,0.9210038499928704,0.6500603864734299,0.7621688595197356,0.032853126525878906
17,diversidade-LossAccuracy-L1,0.9224297732781976,0.6510668276972624,0.7633488701398313,0.03309178352355957
18,diversidade-LossAccuracy-L1,0.9194927329723568,0.6494565217391305,0.7612362864220833,0.03279519081115723
19,diversidade-LossAccuracy-L1,0.9206847360912982,0.6495571658615137,0.7617136787442466,0.033049821853637695
20,diversidade-LossAccuracy-L1,0.9229891614375356,0.6513687600644122,0.7637479348595705,0.032980918884277344
21,diversidade-LossAccuracy-L1,0.9211464423214031,0.6501610305958132,0.7622868605817453,0.04502439498901367
22,diversidade-LossAccuracy-L1,0.9197777144485608,0.649657809983897,0.7614722189453816,0.03848004341125488
23,diversidade-LossAccuracy-L1,0.9197434069850321,0.6493558776167472,0.7612530234204472,0.03183245658874512
24,diversidade-LossAccuracy-L1,0.9200626959247649,0.6498590982286635,0.7617081514686801,0.031459808349609375
25,diversidade-LossAccuracy-L1,0.9191386195094124,0.6486513687600645,0.7605617181968375,0.03185844421386719
26,diversidade-LossAccuracy-L1,0.9216858892211306,0.6514694041867954,0.7633704817501031,0.035643577575683594
27,diversidade-LossAccuracy-L1,0.9222000569962953,0.6513687600644122,0.7634776453934174,0.03658652305603027
28,diversidade-LossAccuracy-L1,0.9229011993146773,0.6505636070853462,0.763164108618654,0.036334991455078125
29,diversidade-LossAccuracy-L1,0.9185533247899758,0.649255233494364,0.7607759891503038,0.03548121452331543
30,diversidade-LossAccuracy-L1,0.9202619962978784,0.6504629629629629,0.7621911669320125,0.035578250885009766
