Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Noise-L2,0.9079648210082992,0.8079805996472663,0.8550597841936424,0.9390301704406738
2,svm-Noise-L2,0.8141775636613903,0.3912037037037037,0.5284788921152557,1.180016279220581
3,svm-Noise-L2,0.916733847748474,0.8774250440917107,0.8966488313151224,1.0563993453979492
4,svm-Noise-L2,0.9151393979784517,0.908179012345679,0.9116459197786999,1.009155035018921
5,svm-Noise-L2,0.9095342599366009,0.822310405643739,0.8637258307282621,0.9899177551269531
6,svm-Noise-L2,0.8049024512256128,0.35471781305114636,0.49242540168324406,1.0525696277618408
7,svm-Noise-L2,0.8245283018867925,0.3853615520282187,0.5252403846153846,1.1485984325408936
8,svm-Noise-L2,0.8007069059271343,0.3246252204585538,0.46196078431372545,1.0010850429534912
9,svm-Noise-L2,0.9123023438376135,0.8967151675485009,0.9044416032019568,1.1219098567962646
10,svm-Noise-L2,0.9074005664327053,0.8122795414462081,0.8572093293782354,1.0497446060180664
11,svm-Noise-L2,0.8237257956821723,0.4079585537918871,0.5456690011057869,0.9565231800079346
12,svm-Noise-L2,0.8020679468242246,0.29927248677248675,0.4358994942602552,1.2545607089996338
13,svm-Noise-L2,0.9111731194047203,0.8638668430335097,0.886889605613082,1.1566603183746338
14,svm-Noise-L2,0.9103352279317944,0.8650793650793651,0.88713050358899,1.0614190101623535
15,svm-Noise-L2,0.9145817538539297,0.7978395061728395,0.8522312492640999,0.9338831901550293
16,svm-Noise-L2,0.9149815663054407,0.9027777777777778,0.908838706097764,0.9635505676269531
17,svm-Noise-L2,0.7836859688195991,0.31029541446208114,0.44456727732154133,1.0721805095672607
18,svm-Noise-L2,0.80870236869207,0.3462301587301587,0.4848718740351961,1.1304771900177002
19,svm-Noise-L2,0.9145269884742668,0.8833774250440917,0.8986823661340061,1.331002950668335
20,svm-Noise-L2,0.8054755043227666,0.3697089947089947,0.5067996373526745,1.1711440086364746
21,svm-Noise-L2,0.914407056517478,0.9255952380952381,0.9199671322925226,1.0750598907470703
22,svm-Noise-L2,0.7910761154855643,0.3322310405643739,0.4679397609066914,1.074448585510254
23,svm-Noise-L2,0.9084951456310679,0.8251763668430335,0.8648336414048058,1.0804555416107178
24,svm-Noise-L2,0.8111337061514997,0.3517416225749559,0.49069660156850686,1.0964956283569336
25,svm-Noise-L2,0.9117552679430955,0.939594356261023,0.9254655013300037,1.3231019973754883
26,svm-Noise-L2,0.8074324324324325,0.3951719576719577,0.5306394316163411,1.114142894744873
27,svm-Noise-L2,0.9111902573529411,0.8742283950617284,0.8923267326732672,0.9540262222290039
28,svm-Noise-L2,0.9101996891067798,0.8390652557319224,0.8731861198738171,0.9216187000274658
29,svm-Noise-L2,0.9162303664921466,0.8680555555555556,0.891492613346918,0.9582223892211914
30,svm-Noise-L2,0.9110133104336625,0.935515873015873,0.9231020230585165,1.0616240501403809
