Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Bias-L1,0.9576939029448361,0.929549114331723,0.9434116445352402,0.8153855800628662
2,svm-Bias-L1,0.9589960751910762,0.9344806763285024,0.9465796717300438,0.68894362449646
3,svm-Bias-L1,0.9569594247560349,0.9376006441223832,0.9471811295816176,0.7279160022735596
4,svm-Bias-L1,0.957565145741065,0.9356884057971014,0.9465003817765335,0.8098437786102295
5,svm-Bias-L1,0.9614549963831766,0.9363929146537843,0.9487584765206751,0.7109239101409912
6,svm-Bias-L1,0.9571575695159629,0.9353864734299517,0.946146798330449,0.8008623123168945
7,svm-Bias-L1,0.9553690244651448,0.9393115942028986,0.9472722659223547,0.8886497020721436
8,svm-Bias-L1,0.9611931055836516,0.9372987117552335,0.949095541401274,0.7345485687255859
9,svm-Bias-L1,0.9560899111343439,0.9203904991948471,0.937900620481001,0.8328931331634521
10,svm-Bias-L1,0.9615741217677964,0.9394122383252818,0.9503639973527465,0.7513306140899658
11,svm-Bias-L1,0.9560511643161692,0.8801328502415459,0.9165225593460147,0.9281704425811768
12,svm-Bias-L1,0.9589013016295993,0.9416264090177133,0.9501853450464632,0.935657262802124
13,svm-Bias-L1,0.9663891779396462,0.9346819645732689,0.9502711552235751,0.8627908229827881
14,svm-Bias-L1,0.9599382080329557,0.9381038647342995,0.9488954494553599,0.7542269229888916
15,svm-Bias-L1,0.9590010405827263,0.927536231884058,0.9430062416862784,0.8126168251037598
16,svm-Bias-L1,0.9578892912571133,0.9317632850241546,0.9446456813427886,0.8469092845916748
17,svm-Bias-L1,0.9596840377513336,0.9415257648953301,0.9505181873602926,0.7748310565948486
18,svm-Bias-L1,0.9661193099147787,0.9355877616747182,0.9506084466714387,0.8448300361633301
19,svm-Bias-L1,0.9647522289031722,0.9365942028985508,0.9504647124910632,0.7885141372680664
20,svm-Bias-L1,0.9573355641535083,0.9213969404186796,0.9390225139750756,0.8603525161743164
21,svm-Bias-L1,0.956751163993792,0.9306561996779388,0.9435232896280802,0.8393850326538086
22,svm-Bias-L1,0.9617131062951496,0.937902576489533,0.9496586161214715,0.757918119430542
23,svm-Bias-L1,0.9586327242865941,0.9399154589371981,0.9491818274214859,0.8286676406860352
24,svm-Bias-L1,0.9542921997523731,0.9308574879227053,0.9424291828000816,1.0081403255462646
25,svm-Bias-L1,0.9538414196327828,0.935889694041868,0.944780289560579,0.7499911785125732
26,svm-Bias-L1,0.9621212121212122,0.9330716586151369,0.9473737993051298,0.7978641986846924
27,svm-Bias-L1,0.95824720959074,0.9331723027375202,0.945543544768509,0.8362112045288086
28,svm-Bias-L1,0.9558175294720656,0.9384057971014492,0.9470316388197654,0.738062858581543
29,svm-Bias-L1,0.9563730569948187,0.9288446054750402,0.9424078423363627,0.8181784152984619
30,svm-Bias-L1,0.958252128423428,0.9402173913043478,0.9491490982981965,0.7972180843353271
