Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09776520729064941
2,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09291505813598633
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09289789199829102
4,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.08803248405456543
5,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09197854995727539
6,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09694290161132812
7,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.08966279029846191
8,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09137296676635742
9,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09342813491821289
10,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.08969879150390625
11,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09563350677490234
12,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09211015701293945
13,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.08908343315124512
14,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.0893096923828125
15,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09432649612426758
16,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09772181510925293
17,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.0888056755065918
18,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09028172492980957
19,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09606766700744629
20,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09268569946289062
21,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.10013651847839355
22,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09543848037719727
23,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09295868873596191
24,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09771323204040527
25,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.0958547592163086
26,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.10606861114501953
27,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09811902046203613
28,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09853696823120117
29,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09264922142028809
30,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.09826159477233887
