Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.045015573501586914
2,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.044320106506347656
3,isolation-LossAccuracy-L1,0.0,0.0,0,0.7,0.05244898796081543
1,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.045676231384277344
1,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.04951930046081543
1,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.04368138313293457
2,isolation-LossAccuracy-L1,0.5,0.2,0.28571428571428575,0.75,0.04312276840209961
3,isolation-LossAccuracy-L1,0.0,0.0,0,0.7,0.043372154235839844
1,isolation-LossAccuracy-L1,0.10463378176382661,0.08101851851851852,0.091324200913242,0.8387731481481482,0.0667121410369873
2,isolation-LossAccuracy-L1,0.10542168674698796,0.08101851851851852,0.09162303664921466,0.8393518518518519,0.06497597694396973
3,isolation-LossAccuracy-L1,0.09235668789808917,0.06712962962962964,0.07774798927613942,0.8407407407407408,0.06487751007080078
4,isolation-LossAccuracy-L1,0.08831908831908832,0.07175925925925926,0.07918263090676883,0.8331018518518518,0.06717634201049805
5,isolation-LossAccuracy-L1,0.2557856272838002,0.24305555555555555,0.24925816023738873,0.8535879629629629,0.0644841194152832
6,isolation-LossAccuracy-L1,0.11781609195402298,0.09490740740740741,0.10512820512820513,0.8384259259259259,0.06487107276916504
7,isolation-LossAccuracy-L1,0.11299435028248588,0.09259259259259259,0.10178117048346055,0.836574074074074,0.06693911552429199
8,isolation-LossAccuracy-L1,0.10762942779291552,0.09143518518518519,0.09887359198998748,0.8333333333333334,0.06753802299499512
9,isolation-LossAccuracy-L1,0.10541310541310542,0.08564814814814815,0.09450830140485314,0.8358796296296296,0.06700563430786133
10,isolation-LossAccuracy-L1,0.966789667896679,0.30324074074074076,0.4616740088105727,0.9292824074074074,0.06899023056030273
11,isolation-LossAccuracy-L1,0.26102088167053367,0.2604166666666667,0.26071842410196994,0.8523148148148149,0.06655168533325195
12,isolation-LossAccuracy-L1,0.10029940119760479,0.0775462962962963,0.08746736292428198,0.8381944444444445,0.06591010093688965
13,isolation-LossAccuracy-L1,0.10317460317460317,0.07523148148148148,0.08701472556894244,0.8421296296296297,0.06460309028625488
14,isolation-LossAccuracy-L1,0.26097560975609757,0.24768518518518517,0.25415676959619954,0.8546296296296296,0.06441783905029297
15,isolation-LossAccuracy-L1,0.10198300283286119,0.08333333333333333,0.09171974522292993,0.8349537037037037,0.06477808952331543
16,isolation-LossAccuracy-L1,0.9535864978902954,0.26157407407407407,0.410535876475931,0.9248842592592592,0.06559062004089355
17,isolation-LossAccuracy-L1,0.2453488372093023,0.24421296296296297,0.24477958236658934,0.8493055555555555,0.06451892852783203
18,isolation-LossAccuracy-L1,0.9619771863117871,0.29282407407407407,0.4489795918367347,0.928125,0.06476998329162598
19,isolation-LossAccuracy-L1,0.9645669291338582,0.2835648148148148,0.4382826475849732,0.9273148148148148,0.0653679370880127
20,isolation-LossAccuracy-L1,0.0944206008583691,0.0763888888888889,0.08445297504798464,0.834375,0.06404590606689453
21,isolation-LossAccuracy-L1,0.2607626076260763,0.24537037037037038,0.2528324388789505,0.8549768518518519,0.06430625915527344
22,isolation-LossAccuracy-L1,0.10771470160116449,0.08564814814814815,0.09542230818826564,0.8376157407407407,0.06424975395202637
23,isolation-LossAccuracy-L1,0.0968208092485549,0.0775462962962963,0.08611825192802057,0.8354166666666667,0.06720185279846191
24,isolation-LossAccuracy-L1,0.10719530102790015,0.08449074074074074,0.09449838187702266,0.8380787037037037,0.06434297561645508
25,isolation-LossAccuracy-L1,0.9699248120300752,0.2986111111111111,0.45663716814159294,0.9289351851851851,0.06646156311035156
26,isolation-LossAccuracy-L1,0.9446366782006921,0.3159722222222222,0.47354726799653074,0.9297453703703704,0.06545782089233398
27,isolation-LossAccuracy-L1,0.9471544715447154,0.26967592592592593,0.41981981981981986,0.9254629629629629,0.06485104560852051
28,isolation-LossAccuracy-L1,0.11807580174927114,0.09375,0.10451612903225807,0.8393518518518519,0.06481575965881348
29,isolation-LossAccuracy-L1,0.10416666666666667,0.08680555555555555,0.09469696969696971,0.8340277777777778,0.065948486328125
30,isolation-LossAccuracy-L1,0.2687651331719128,0.2569444444444444,0.26272189349112424,0.8557870370370371,0.06485700607299805
