Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Noise-L2,1.0,0.7957175925925926,0.8862391234289397,0.9591435185185185,0.02307295799255371
2,diversidade-Noise-L2,0.994240460763139,0.7991898148148148,0.8861084376002567,0.9589120370370371,0.021640539169311523
3,diversidade-Noise-L2,0.9963662790697675,0.7934027777777778,0.8833762886597938,0.9581018518518518,0.023847103118896484
4,diversidade-Noise-L2,0.9992867332382311,0.8107638888888888,0.8952076677316294,0.962037037037037,0.023963212966918945
5,diversidade-Noise-L2,0.9964936886395512,0.8223379629629629,0.9010779961953076,0.9638888888888889,0.02214217185974121
6,diversidade-Noise-L2,0.9992877492877493,0.8119212962962963,0.8959131545338441,0.9622685185185185,0.022078990936279297
7,diversidade-Noise-L2,0.998567335243553,0.8067129629629629,0.8924455825864277,0.9611111111111111,0.024106264114379883
8,diversidade-Noise-L2,0.995774647887324,0.8182870370370371,0.8983481575603559,0.9629629629629629,0.023104190826416016
9,diversidade-Noise-L2,0.9985380116959064,0.7905092592592593,0.8824289405684754,0.9578703703703704,0.022794485092163086
10,diversidade-Noise-L2,0.9956958393113343,0.8032407407407407,0.8891736066623958,0.9599537037037037,0.021219968795776367
11,diversidade-Noise-L2,0.9957627118644068,0.8159722222222222,0.8969465648854963,0.9625,0.021471023559570312
12,diversidade-Noise-L2,0.9978292329956585,0.7980324074074074,0.8868167202572348,0.9592592592592593,0.021837472915649414
13,diversidade-Noise-L2,0.9915492957746479,0.8148148148148148,0.894536213468869,0.961574074074074,0.021450281143188477
14,diversidade-Noise-L2,0.9964080459770115,0.8026620370370371,0.8891025641025642,0.9599537037037037,0.021942853927612305
15,diversidade-Noise-L2,0.9927483683828862,0.7922453703703703,0.8812359188928226,0.9572916666666667,0.022165298461914062
16,diversidade-Noise-L2,0.9978370583994232,0.8009259259259259,0.8886035313001605,0.959837962962963,0.021117210388183594
17,diversidade-Noise-L2,0.9971243709561467,0.8026620370370371,0.889387624238538,0.9600694444444444,0.021138906478881836
18,diversidade-Noise-L2,0.9914163090128756,0.8020833333333334,0.886756238003839,0.9590277777777778,0.020929813385009766
19,diversidade-Noise-L2,0.9956896551724138,0.8020833333333334,0.8884615384615385,0.9597222222222223,0.02119278907775879
20,diversidade-Noise-L2,0.9970457902511078,0.78125,0.8760545100584036,0.955787037037037,0.02113938331604004
21,diversidade-Noise-L2,0.9992862241256245,0.8101851851851852,0.8948545861297539,0.9619212962962963,0.020957231521606445
22,diversidade-Noise-L2,0.9963689179375453,0.7939814814814815,0.8837359098228663,0.9582175925925925,0.020966529846191406
23,diversidade-Noise-L2,0.9950284090909091,0.8107638888888888,0.8934948979591836,0.9613425925925926,0.021217823028564453
24,diversidade-Noise-L2,0.9985775248933144,0.8125,0.8959795788130186,0.9622685185185185,0.021254539489746094
25,diversidade-Noise-L2,0.9957356076759062,0.8107638888888888,0.89377990430622,0.9614583333333333,0.021146535873413086
26,diversidade-Noise-L2,0.9915014164305949,0.8101851851851852,0.89171974522293,0.9606481481481481,0.021177053451538086
27,diversidade-Noise-L2,0.9970304380103935,0.7771990740740741,0.8734959349593496,0.9549768518518519,0.02157902717590332
28,diversidade-Noise-L2,0.9964336661911555,0.8084490740740741,0.8926517571884983,0.9611111111111111,0.021837949752807617
29,diversidade-Noise-L2,0.9914285714285714,0.8032407407407407,0.8874680306905371,0.9592592592592593,0.0216677188873291
30,diversidade-Noise-L2,0.9935760171306209,0.8055555555555556,0.8897411313518696,0.9600694444444444,0.02128744125366211
