Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Bias-L2,0.8575516297586464,0.9972511574074074,0.9221404682274247,0.07770276069641113
2,isolation-Bias-L2,0.8587971610011207,0.9978298611111112,0.9231078096767719,0.07926607131958008
3,isolation-Bias-L2,0.8550508811119385,0.9968171296296297,0.9205076820307282,0.08004951477050781
4,isolation-Bias-L2,0.8533564528114936,0.9968171296296297,0.9195248898972375,0.07757353782653809
5,isolation-Bias-L2,0.8561847988077497,0.9973958333333334,0.921411387329591,0.08697247505187988
6,isolation-Bias-L2,0.8493641190270403,0.9952256944444444,0.9165278795549929,0.07962274551391602
7,isolation-Bias-L2,0.8508273647814275,0.9968171296296297,0.9180546302465024,0.07739973068237305
8,isolation-Bias-L2,0.8521083219982688,0.9969618055555556,0.9188612574171612,0.07704639434814453
9,isolation-Bias-L2,0.8503267168043398,0.9978298611111112,0.9181921054383279,0.08448982238769531
10,isolation-Bias-L2,0.8539214471564862,0.9971064814814815,0.9199759727691385,0.09076762199401855
11,isolation-Bias-L2,0.8527448071216617,0.9978298611111112,0.9196000000000001,0.08284902572631836
12,isolation-Bias-L2,0.8543833580980683,0.9982638888888888,0.920736589271417,0.08000636100769043
13,isolation-Bias-L2,0.8573381384366845,0.9981192129629629,0.9223878601510795,0.07616972923278809
14,isolation-Bias-L2,0.8520212634441835,0.9971064814814815,0.9188720751949871,0.07714724540710449
15,isolation-Bias-L2,0.8506413418845584,0.9978298611111112,0.918375499334221,0.07694029808044434
16,isolation-Bias-L2,0.8553170368532076,0.9972511574074074,0.9208469708102331,0.07690191268920898
17,isolation-Bias-L2,0.8524286243974787,0.9978298611111112,0.9194161167766446,0.08058881759643555
18,isolation-Bias-L2,0.8516232563881002,0.9981192129629629,0.9190701392126823,0.08180379867553711
19,isolation-Bias-L2,0.8523921374706391,0.9975405092592593,0.919272048530098,0.0763087272644043
20,isolation-Bias-L2,0.8549987596129992,0.9972511574074074,0.9206624816348336,0.07705163955688477
21,isolation-Bias-L2,0.8562205115470574,0.9976851851851852,0.9215555258586129,0.07784271240234375
22,isolation-Bias-L2,0.856592518951162,0.9972511574074074,0.9215856674911425,0.08352184295654297
23,isolation-Bias-L2,0.8528428093645485,0.99609375,0.9189189189189189,0.08322548866271973
24,isolation-Bias-L2,0.8503082614056721,0.9976851851851852,0.9181200905338837,0.08115863800048828
25,isolation-Bias-L2,0.8555128364132457,0.9979745370370371,0.9212687813021703,0.07648372650146484
26,isolation-Bias-L2,0.8539729763232924,0.9966724537037037,0.9198210828493223,0.0764625072479248
27,isolation-Bias-L2,0.8545048952782253,0.9975405092592593,0.9204992991122087,0.07605457305908203
28,isolation-Bias-L2,0.8554231819310002,0.9972511574074074,0.9209084836339345,0.07860112190246582
29,isolation-Bias-L2,0.8508696188479092,0.9979745370370371,0.9185698115720088,0.07810616493225098
30,isolation-Bias-L2,0.8521857248703384,0.9984085648148148,0.9195203197868087,0.07622694969177246
