Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Freezing-L2,0.5,1.0,0.6666666666666666,0.025473833084106445
2,diversidade-Freezing-L2,0.5004634994206257,0.9997685185185186,0.667027027027027,0.02469611167907715
3,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.025460243225097656
4,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.02498650550842285
5,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.025424480438232422
6,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.02509331703186035
7,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.026056528091430664
8,diversidade-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.02565765380859375
9,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.02594900131225586
10,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.025030136108398438
11,diversidade-Freezing-L2,0.49982620785540494,0.9986111111111111,0.6662033819782256,0.024273395538330078
12,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.026583433151245117
13,diversidade-Freezing-L2,0.5003477051460362,0.9993055555555556,0.6668211306765525,0.027071475982666016
14,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.024828672409057617
15,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.02505040168762207
16,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.02492690086364746
17,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.024475812911987305
18,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.021788358688354492
19,diversidade-Freezing-L2,0.49988415199258573,0.9988425925925926,0.6663063619518221,0.02260875701904297
20,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.021410226821899414
21,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.0217592716217041
22,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.021395206451416016
23,diversidade-Freezing-L2,0.49976825028968713,0.9983796296296297,0.666100386100386,0.021526813507080078
24,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.02169966697692871
25,diversidade-Freezing-L2,0.49959457894127185,0.9983796296296297,0.6659461128696055,0.022946834564208984
26,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.022862911224365234
27,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.023158550262451172
28,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.023260831832885742
29,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.023527145385742188
30,diversidade-Freezing-L2,0.5004056089929309,0.999537037037037,0.6669240868020697,0.02454233169555664
