Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.34937238693237305
2,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.34467315673828125
3,svm-Freezing-L1,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.34130263328552246
4,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3633425235748291
5,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3438842296600342
6,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.33665990829467773
7,svm-Freezing-L1,0.4990142641772005,0.9960648148148148,0.6649153982847872,0.3393702507019043
8,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.36867618560791016
9,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3396122455596924
10,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3307011127471924
11,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.32970547676086426
12,svm-Freezing-L1,0.49907235621521334,0.9962962962962963,0.6650185414091471,0.32648706436157227
13,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.31812095642089844
14,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.3302164077758789
15,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.33994507789611816
16,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.35178160667419434
17,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3850386142730713
18,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.3390083312988281
19,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.3272566795349121
20,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.318695068359375
21,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.32448911666870117
22,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.31917238235473633
23,svm-Freezing-L1,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.318955659866333
24,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.32183146476745605
25,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.31644725799560547
26,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.32554173469543457
27,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.3271358013153076
28,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.34693336486816406
29,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.3280937671661377
30,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.3257474899291992
