Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08615803718566895
2,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.0861196517944336
3,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08547186851501465
4,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08457303047180176
5,isolation-Drift-L2,0.8884318766066838,1.0,0.9409202286958889,0.08524370193481445
6,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08406496047973633
7,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08440947532653809
8,isolation-Drift-L2,0.8884318766066838,1.0,0.9409202286958889,0.08413267135620117
9,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08545923233032227
10,isolation-Drift-L2,0.888317696954119,1.0,0.9408561900224596,0.08559107780456543
11,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08513522148132324
12,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08487319946289062
13,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08478355407714844
14,isolation-Drift-L2,0.8886603239907431,1.0,0.9410483321987747,0.08478879928588867
15,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08825063705444336
16,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08719658851623535
17,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08862113952636719
18,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08530235290527344
19,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08465838432312012
20,isolation-Drift-L2,0.8884318766066838,1.0,0.9409202286958889,0.08590984344482422
21,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08465719223022461
22,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08716917037963867
23,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08453702926635742
24,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08483195304870605
25,isolation-Drift-L2,0.8887745917448888,1.0,0.9411123970317925,0.08487296104431152
26,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.0842447280883789
27,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.08758354187011719
28,isolation-Drift-L2,0.8886603239907431,1.0,0.9410483321987747,0.08444643020629883
29,isolation-Drift-L2,0.8886603239907431,1.0,0.9410483321987747,0.08501386642456055
30,isolation-Drift-L2,0.8888888888888888,1.0,0.9411764705882353,0.0851438045501709
