Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
18,svm-Noise-L2,0.3808237677245105,0.08159722222222222,0.13439771237936377,0.15914351851851852,0.45635008811950684
19,svm-Noise-L2,0.8516153268219384,0.6559606481481481,0.7410918600849951,0.6333333333333333,0.5118441581726074
20,svm-Noise-L2,0.5424335378323109,0.1535011574074074,0.2392873252142535,0.21921296296296297,0.43074965476989746
21,svm-Noise-L2,0.8991346290253937,0.9169560185185185,0.9079578826731608,0.8512731481481481,0.40894246101379395
22,svm-Noise-L2,0.009879253567508232,0.0013020833333333333,0.0023009075802121947,0.09664351851851852,0.49709653854370117
23,svm-Noise-L2,0.8513918629550321,0.5752314814814815,0.6865826282161975,0.5798611111111112,0.4824502468109131
24,svm-Noise-L2,0.892049127343245,0.9982638888888888,0.94217245852393,0.9019675925925926,0.4305293560028076
25,svm-Noise-L2,0.9046667618096189,0.9171006944444444,0.9108412960701199,0.8563657407407408,0.43706250190734863
26,svm-Noise-L2,0.8869498267676119,1.0,0.9400884053043183,0.8980324074074074,0.4265611171722412
27,svm-Noise-L2,0.004746835443037975,0.00043402777777777775,0.0007953340402969246,0.1275462962962963,0.4467482566833496
28,svm-Noise-L2,0.9067507223535592,0.9988425925925926,0.9505713892330991,0.9168981481481482,0.4823007583618164
29,svm-Noise-L2,0.9000521240552515,0.9992766203703703,0.9470725353078294,0.9106481481481481,0.46385979652404785
30,svm-Noise-L2,0.8904498002319886,0.9995659722222222,0.9418580873832731,0.9012731481481482,0.43563151359558105
1,svm-Noise-L2,0.014025245441795231,0.0014467592592592592,0.002622950819672131,0.11979166666666667,0.6417350769042969
2,svm-Noise-L2,0.8873619316722322,0.9995659722222222,0.9401279085589876,0.8981481481481481,0.4804058074951172
3,svm-Noise-L2,0.4439288476411446,0.08304398148148148,0.13991468616697134,0.1832175925925926,0.44631409645080566
4,svm-Noise-L2,0.8877280958350745,0.9220196759259259,0.9045490029096587,0.8443287037037037,0.4219663143157959
5,svm-Noise-L2,0.4337248322147651,0.0747974537037037,0.12759131293188547,0.18171296296296297,0.4371609687805176
6,svm-Noise-L2,0.4651741293532338,0.08116319444444445,0.1382113821138211,0.19027777777777777,0.475313663482666
7,svm-Noise-L2,0.38799414348462663,0.07667824074074074,0.12805025368446485,0.16458333333333333,0.42697834968566895
8,svm-Noise-L2,0.90271654103257,0.9182581018518519,0.9104209997848384,0.8554398148148148,0.4220750331878662
9,svm-Noise-L2,0.44921875,0.08318865740740741,0.140380859375,0.1849537037037037,0.4154350757598877
10,svm-Noise-L2,0.7768903088391906,0.42216435185185186,0.5470566179227596,0.44074074074074077,0.44876551628112793
11,svm-Noise-L2,0.3445692883895131,0.0798611111111111,0.12966878083157152,0.1423611111111111,0.4986300468444824
12,svm-Noise-L2,0.41363636363636364,0.07899305555555555,0.1326530612244898,0.1736111111111111,0.5017635822296143
13,svm-Noise-L2,0.8020078081427775,0.41608796296296297,0.5479138883596876,0.45069444444444445,0.4109976291656494
14,svm-Noise-L2,0.7993887190886357,0.4162326388888889,0.547426505565598,0.4494212962962963,0.4712984561920166
15,svm-Noise-L2,0.8547297297297297,0.6588541666666666,0.7441176470588236,0.6375,0.4676685333251953
16,svm-Noise-L2,0.9136014818735115,0.9989872685185185,0.954388389771942,0.9236111111111112,0.3954811096191406
17,svm-Noise-L2,0.5865436787845903,0.15639467592592593,0.24694460308395202,0.2369212962962963,0.5060896873474121
18,svm-Noise-L2,0.3808237677245105,0.08159722222222222,0.13439771237936377,0.15914351851851852,0.4449026584625244
19,svm-Noise-L2,0.8516153268219384,0.6559606481481481,0.7410918600849951,0.6333333333333333,0.5108122825622559
20,svm-Noise-L2,0.5424335378323109,0.1535011574074074,0.2392873252142535,0.21921296296296297,0.41509413719177246
21,svm-Noise-L2,0.8991346290253937,0.9169560185185185,0.9079578826731608,0.8512731481481481,0.39554286003112793
22,svm-Noise-L2,0.009879253567508232,0.0013020833333333333,0.0023009075802121947,0.09664351851851852,0.4908454418182373
23,svm-Noise-L2,0.8513918629550321,0.5752314814814815,0.6865826282161975,0.5798611111111112,0.48770952224731445
24,svm-Noise-L2,0.892049127343245,0.9982638888888888,0.94217245852393,0.9019675925925926,0.419370174407959
25,svm-Noise-L2,0.9046667618096189,0.9171006944444444,0.9108412960701199,0.8563657407407408,0.4434537887573242
26,svm-Noise-L2,0.8869498267676119,1.0,0.9400884053043183,0.8980324074074074,0.4302496910095215
27,svm-Noise-L2,0.004746835443037975,0.00043402777777777775,0.0007953340402969246,0.1275462962962963,0.44231152534484863
28,svm-Noise-L2,0.9067507223535592,0.9988425925925926,0.9505713892330991,0.9168981481481482,0.48389434814453125
29,svm-Noise-L2,0.9000521240552515,0.9992766203703703,0.9470725353078294,0.9106481481481481,0.4438033103942871
30,svm-Noise-L2,0.8904498002319886,0.9995659722222222,0.9418580873832731,0.9012731481481482,0.38489556312561035
