Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.2958033084869385
2,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.2861170768737793
3,svm-Freezing-L1,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.4994212962962963,0.29700636863708496
4,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.29357171058654785
5,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.2888145446777344
6,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.4982638888888889,0.2958247661590576
7,svm-Freezing-L1,0.4990142641772005,0.9960648148148148,0.6649153982847872,0.4980324074074074,0.2946338653564453
8,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.4979166666666667,0.2926640510559082
9,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.2942779064178467
10,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.2906215190887451
11,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.4984953703703704,0.28768372535705566
12,svm-Freezing-L1,0.49907235621521334,0.9962962962962963,0.6650185414091471,0.4981481481481482,0.3017275333404541
13,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.2998225688934326
14,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.49895833333333334,0.2974820137023926
15,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.4982638888888889,0.312774658203125
16,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.4984953703703704,0.29871344566345215
17,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.291642427444458
18,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.3092379570007324
19,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.49895833333333334,0.30542516708374023
20,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.2935609817504883
21,svm-Freezing-L1,0.49942062572421786,0.9976851851851852,0.6656370656370657,0.4988425925925926,0.3015453815460205
22,svm-Freezing-L1,0.4994786235662148,0.9979166666666667,0.6657400972897846,0.49895833333333334,0.2974848747253418
23,svm-Freezing-L1,0.49918849988407143,0.9967592592592592,0.6652247798547815,0.4983796296296296,0.29364895820617676
24,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.49872685185185184,0.2963597774505615
25,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.2947978973388672
26,svm-Freezing-L1,0.4989561586638831,0.9958333333333333,0.6648122392211405,0.4979166666666667,0.30557680130004883
27,svm-Freezing-L1,0.4992465515242842,0.9969907407407408,0.6653278751834403,0.4984953703703704,0.3125467300415039
28,svm-Freezing-L1,0.49936261443968016,0.9974537037037037,0.6655340180708935,0.49872685185185184,0.4348788261413574
29,svm-Freezing-L1,0.4991304347826087,0.9965277777777778,0.6651216685979142,0.4982638888888889,0.3300771713256836
30,svm-Freezing-L1,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.3264498710632324
1,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.31545329093933105
2,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.3071928024291992
3,svm-Freezing-L1,0.0,0.0,0,0.4994212962962963,0.316725492477417
4,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.31394100189208984
5,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.311734676361084
6,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.317166805267334
7,svm-Freezing-L1,0.0,0.0,0,0.4980324074074074,0.3163740634918213
8,svm-Freezing-L1,0.0,0.0,0,0.4979166666666667,0.3126547336578369
9,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3198697566986084
10,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.32271432876586914
11,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.3133242130279541
12,svm-Freezing-L1,0.0,0.0,0,0.4981481481481482,0.33554935455322266
13,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3269634246826172
14,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.34720349311828613
15,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.3240952491760254
16,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.34822583198547363
17,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3647756576538086
18,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.35767054557800293
19,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.3290228843688965
20,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.37012505531311035
21,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.3384878635406494
22,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.3230767250061035
23,svm-Freezing-L1,0.0,0.0,0,0.4983796296296296,0.3395719528198242
24,svm-Freezing-L1,0.0,0.0,0,0.49872685185185184,0.35576486587524414
25,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.37529706954956055
26,svm-Freezing-L1,0.0,0.0,0,0.4979166666666667,0.35558462142944336
27,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.3676149845123291
28,svm-Freezing-L1,0.0,0.0,0,0.49872685185185184,0.3694336414337158
29,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.3316051959991455
30,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.334352970123291
1,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3629953861236572
2,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.3589916229248047
3,svm-Freezing-L1,0.0,0.0,0,0.4994212962962963,0.3576529026031494
4,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.347583532333374
5,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.35187292098999023
6,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.3524172306060791
7,svm-Freezing-L1,0.0,0.0,0,0.4980324074074074,0.3429908752441406
8,svm-Freezing-L1,0.0,0.0,0,0.4979166666666667,0.35059499740600586
9,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3581087589263916
10,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.36420130729675293
11,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.34851932525634766
12,svm-Freezing-L1,0.0,0.0,0,0.4981481481481482,0.36422014236450195
13,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.350938081741333
14,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.3786463737487793
15,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.37103891372680664
16,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.39378786087036133
17,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3627662658691406
18,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.3601100444793701
19,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.340559720993042
20,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.35758090019226074
21,svm-Freezing-L1,0.0,0.0,0,0.4988425925925926,0.37429213523864746
22,svm-Freezing-L1,0.0,0.0,0,0.49895833333333334,0.3297877311706543
23,svm-Freezing-L1,0.0,0.0,0,0.4983796296296296,0.3557751178741455
24,svm-Freezing-L1,0.0,0.0,0,0.49872685185185184,0.32189249992370605
25,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.37273073196411133
26,svm-Freezing-L1,0.0,0.0,0,0.4979166666666667,0.3250298500061035
27,svm-Freezing-L1,0.0,0.0,0,0.4984953703703704,0.3315253257751465
28,svm-Freezing-L1,0.0,0.0,0,0.49872685185185184,0.34665679931640625
29,svm-Freezing-L1,0.0,0.0,0,0.4982638888888889,0.3176414966583252
30,svm-Freezing-L1,0.0,0.0,0,0.49907407407407406,0.3253648281097412
