Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-LossAccuracy-L2,0.7991942590960595,0.9184027777777778,0.8546617300572197,0.7501157407407407,0.06834936141967773
2,isolation-LossAccuracy-L2,0.8503694581280788,0.9989872685185185,0.9187067589143162,0.8585648148148148,0.06696534156799316
3,isolation-LossAccuracy-L2,0.7976340297004783,0.9169560185185185,0.8531430878987751,0.7474537037037037,0.0660099983215332
4,isolation-LossAccuracy-L2,0.799748743718593,0.9210069444444444,0.8561054330285099,0.7523148148148148,0.06869935989379883
5,isolation-LossAccuracy-L2,0.7993702770780856,0.9182581018518519,0.8546997037436035,0.7502314814814814,0.0665290355682373
6,isolation-LossAccuracy-L2,0.7991684515560036,0.9176793981481481,0.8543336251599434,0.7496527777777777,0.0662233829498291
7,isolation-LossAccuracy-L2,0.7999497676754992,0.9215856481481481,0.8564705882352941,0.7528935185185185,0.0680387020111084
8,isolation-LossAccuracy-L2,0.8000502071043053,0.9221643518518519,0.856778009274817,0.7533564814814815,0.06670284271240234
9,isolation-LossAccuracy-L2,0.7980419229320949,0.9198495370370371,0.8546273271053163,0.7496527777777777,0.06644439697265625
10,isolation-LossAccuracy-L2,0.8054325017486593,0.9995659722222222,0.8920593931568754,0.8064814814814815,0.06782102584838867
11,isolation-LossAccuracy-L2,0.8078858078858079,0.9989872685185185,0.893330745843845,0.8091435185185185,0.06616330146789551
12,isolation-LossAccuracy-L2,0.8010827143396702,0.9205729166666666,0.8566812521036689,0.7535879629629629,0.066436767578125
13,isolation-LossAccuracy-L2,0.8439066128835105,0.9988425925925926,0.9148611939309612,0.8512731481481481,0.06722307205200195
14,isolation-LossAccuracy-L2,0.8057856059722385,0.9994212962962963,0.8922182757507265,0.8068287037037037,0.06646966934204102
15,isolation-LossAccuracy-L2,0.847428501288818,0.9988425925925926,0.9169267547645926,0.8552083333333333,0.0663917064666748
16,isolation-LossAccuracy-L2,0.807364114552893,0.9992766203703703,0.8931273032908773,0.8086805555555555,0.06830644607543945
17,isolation-LossAccuracy-L2,0.8006790744466801,0.9211516203703703,0.8567007534983854,0.7534722222222222,0.06721234321594238
18,isolation-LossAccuracy-L2,0.8519432449105491,0.9989872685185185,0.9196244256509288,0.8603009259259259,0.06614327430725098
19,isolation-LossAccuracy-L2,0.807292275330139,0.9994212962962963,0.8931411209515806,0.8086805555555555,0.0697946548461914
20,isolation-LossAccuracy-L2,0.8001006415901372,0.9201388888888888,0.8559316331337057,0.752199074074074,0.06682538986206055
21,isolation-LossAccuracy-L2,0.8020584912765156,0.9244791666666666,0.8589286914443176,0.7570601851851851,0.06626653671264648
22,isolation-LossAccuracy-L2,0.8012539184952978,0.9244791666666666,0.8584671189628534,0.7561342592592593,0.06762075424194336
23,isolation-LossAccuracy-L2,0.8059283463648034,0.9991319444444444,0.8921904269750015,0.8068287037037037,0.06727766990661621
24,isolation-LossAccuracy-L2,0.7994189718327649,0.9156539351851852,0.8535976802211881,0.7487268518518518,0.06654500961303711
25,isolation-LossAccuracy-L2,0.8000752539821899,0.9228877314814815,0.857104467584817,0.7538194444444445,0.06913542747497559
26,isolation-LossAccuracy-L2,0.848787095185322,0.9972511574074074,0.9170491585179272,0.8556712962962963,0.06865119934082031
27,isolation-LossAccuracy-L2,0.7993222891566265,0.9214409722222222,0.8560483870967742,0.7520833333333333,0.06586623191833496
28,isolation-LossAccuracy-L2,0.8067040411118898,0.9992766203703703,0.8927232777562364,0.8078703703703703,0.06779098510742188
29,isolation-LossAccuracy-L2,0.8483173667403586,0.9992766203703703,0.9176298658163943,0.8564814814814815,0.06715536117553711
30,isolation-LossAccuracy-L2,0.8445450097847358,0.9989872685185185,0.9152969247083774,0.8520833333333333,0.0660862922668457
1,isolation-LossAccuracy-L2,0.1908177905308465,0.07696759259259259,0.10969072164948453,0.7501157407407407,0.06723713874816895
2,isolation-LossAccuracy-L2,0.9865384615384616,0.296875,0.456405693950178,0.8585648148148148,0.06682848930358887
3,isolation-LossAccuracy-L2,0.1729106628242075,0.06944444444444445,0.09909165978530142,0.7474537037037037,0.06660699844360352
4,isolation-LossAccuracy-L2,0.19705882352941176,0.0775462962962963,0.1112956810631229,0.7523148148148148,0.06641316413879395
5,isolation-LossAccuracy-L2,0.19285714285714287,0.078125,0.1112026359143328,0.7502314814814814,0.0669400691986084
6,isolation-LossAccuracy-L2,0.1906116642958748,0.0775462962962963,0.11024269847799259,0.7496527777777777,0.0697782039642334
7,isolation-LossAccuracy-L2,0.19940915805022155,0.078125,0.11226611226611227,0.7528935185185185,0.06786441802978516
8,isolation-LossAccuracy-L2,0.20059435364041606,0.078125,0.11245314452311536,0.7533564814814815,0.073150634765625
9,isolation-LossAccuracy-L2,0.17682020802377416,0.06886574074074074,0.0991253644314869,0.7496527777777777,0.0731973648071289
10,isolation-LossAccuracy-L2,0.9516129032258065,0.03414351851851852,0.0659217877094972,0.8064814814814815,0.0728304386138916
11,isolation-LossAccuracy-L2,0.9247311827956989,0.04976851851851852,0.09445359692476663,0.8091435185185185,0.07443594932556152
12,isolation-LossAccuracy-L2,0.21233859397417504,0.08564814814814815,0.12206185567010311,0.7535879629629629,0.07251358032226562
13,isolation-LossAccuracy-L2,0.9825708061002179,0.26099537037037035,0.4124371284865111,0.8512731481481481,0.06921958923339844
14,isolation-LossAccuracy-L2,0.9402985074626866,0.036458333333333336,0.0701949860724234,0.8068287037037037,0.14014196395874023
15,isolation-LossAccuracy-L2,0.9837728194726166,0.2806712962962963,0.4367402071139127,0.8552083333333333,0.06736230850219727
16,isolation-LossAccuracy-L2,0.9411764705882353,0.046296296296296294,0.0882515168229454,0.8086805555555555,0.06705522537231445
17,isolation-LossAccuracy-L2,0.20784883720930233,0.08275462962962964,0.11837748344370862,0.7534722222222222,0.0676722526550293
18,isolation-LossAccuracy-L2,0.9869158878504672,0.3055555555555556,0.4666372072470172,0.8603009259259259,0.0729062557220459
19,isolation-LossAccuracy-L2,0.9518072289156626,0.045717592592592594,0.0872446162341248,0.8086805555555555,0.07428765296936035
20,isolation-LossAccuracy-L2,0.2011577424023155,0.08043981481481481,0.11492352211657708,0.752199074074074,0.07462048530578613
21,isolation-LossAccuracy-L2,0.22436849925705796,0.08738425925925926,0.12578092461474386,0.7570601851851851,0.07867670059204102
22,isolation-LossAccuracy-L2,0.21503759398496242,0.08275462962962964,0.11951525282072713,0.7561342592592593,0.07332777976989746
23,isolation-LossAccuracy-L2,0.9154929577464789,0.03761574074074074,0.07226236798221235,0.8068287037037037,0.07068443298339844
24,isolation-LossAccuracy-L2,0.19363762102351315,0.08101851851851852,0.11423908608731131,0.7487268518518518,0.06650424003601074
25,isolation-LossAccuracy-L2,0.20089955022488756,0.0775462962962963,0.11189979123173277,0.7538194444444445,0.07793426513671875
26,isolation-LossAccuracy-L2,0.9633911368015414,0.28935185185185186,0.4450378282153983,0.8556712962962963,0.08149576187133789
27,isolation-LossAccuracy-L2,0.19196428571428573,0.07465277777777778,0.10750000000000001,0.7520833333333333,0.07764816284179688
28,isolation-LossAccuracy-L2,0.9358974358974359,0.04224537037037037,0.08084163898117387,0.8078703703703703,0.07357048988342285
29,isolation-LossAccuracy-L2,0.9899598393574297,0.28530092592592593,0.44294699011680144,0.8564814814814815,0.10356831550598145
30,isolation-LossAccuracy-L2,0.9849137931034483,0.2644675925925926,0.41697080291970806,0.8520833333333333,0.08715176582336426
1,isolation-LossAccuracy-L2,0.1908177905308465,0.07696759259259259,0.10969072164948453,0.7501157407407407,0.06637048721313477
2,isolation-LossAccuracy-L2,0.9865384615384616,0.296875,0.456405693950178,0.8585648148148148,0.06617355346679688
3,isolation-LossAccuracy-L2,0.1729106628242075,0.06944444444444445,0.09909165978530142,0.7474537037037037,0.06575441360473633
4,isolation-LossAccuracy-L2,0.19705882352941176,0.0775462962962963,0.1112956810631229,0.7523148148148148,0.06827044486999512
5,isolation-LossAccuracy-L2,0.19285714285714287,0.078125,0.1112026359143328,0.7502314814814814,0.0658566951751709
6,isolation-LossAccuracy-L2,0.1906116642958748,0.0775462962962963,0.11024269847799259,0.7496527777777777,0.06682085990905762
7,isolation-LossAccuracy-L2,0.19940915805022155,0.078125,0.11226611226611227,0.7528935185185185,0.06623268127441406
8,isolation-LossAccuracy-L2,0.20059435364041606,0.078125,0.11245314452311536,0.7533564814814815,0.0662832260131836
9,isolation-LossAccuracy-L2,0.17682020802377416,0.06886574074074074,0.0991253644314869,0.7496527777777777,0.06603240966796875
10,isolation-LossAccuracy-L2,0.9516129032258065,0.03414351851851852,0.0659217877094972,0.8064814814814815,0.06588268280029297
11,isolation-LossAccuracy-L2,0.9247311827956989,0.04976851851851852,0.09445359692476663,0.8091435185185185,0.06574845314025879
12,isolation-LossAccuracy-L2,0.21233859397417504,0.08564814814814815,0.12206185567010311,0.7535879629629629,0.06618642807006836
13,isolation-LossAccuracy-L2,0.9825708061002179,0.26099537037037035,0.4124371284865111,0.8512731481481481,0.06602954864501953
14,isolation-LossAccuracy-L2,0.9402985074626866,0.036458333333333336,0.0701949860724234,0.8068287037037037,0.06624078750610352
15,isolation-LossAccuracy-L2,0.9837728194726166,0.2806712962962963,0.4367402071139127,0.8552083333333333,0.06607508659362793
16,isolation-LossAccuracy-L2,0.9411764705882353,0.046296296296296294,0.0882515168229454,0.8086805555555555,0.06639242172241211
17,isolation-LossAccuracy-L2,0.20784883720930233,0.08275462962962964,0.11837748344370862,0.7534722222222222,0.06633853912353516
18,isolation-LossAccuracy-L2,0.9869158878504672,0.3055555555555556,0.4666372072470172,0.8603009259259259,0.06628870964050293
19,isolation-LossAccuracy-L2,0.9518072289156626,0.045717592592592594,0.0872446162341248,0.8086805555555555,0.06635069847106934
20,isolation-LossAccuracy-L2,0.2011577424023155,0.08043981481481481,0.11492352211657708,0.752199074074074,0.06736612319946289
21,isolation-LossAccuracy-L2,0.22436849925705796,0.08738425925925926,0.12578092461474386,0.7570601851851851,0.06657552719116211
22,isolation-LossAccuracy-L2,0.21503759398496242,0.08275462962962964,0.11951525282072713,0.7561342592592593,0.0657343864440918
23,isolation-LossAccuracy-L2,0.9154929577464789,0.03761574074074074,0.07226236798221235,0.8068287037037037,0.06660127639770508
24,isolation-LossAccuracy-L2,0.19363762102351315,0.08101851851851852,0.11423908608731131,0.7487268518518518,0.0660247802734375
25,isolation-LossAccuracy-L2,0.20089955022488756,0.0775462962962963,0.11189979123173277,0.7538194444444445,0.06596827507019043
26,isolation-LossAccuracy-L2,0.9633911368015414,0.28935185185185186,0.4450378282153983,0.8556712962962963,0.06635475158691406
27,isolation-LossAccuracy-L2,0.19196428571428573,0.07465277777777778,0.10750000000000001,0.7520833333333333,0.0656731128692627
28,isolation-LossAccuracy-L2,0.9358974358974359,0.04224537037037037,0.08084163898117387,0.8078703703703703,0.0656282901763916
29,isolation-LossAccuracy-L2,0.9899598393574297,0.28530092592592593,0.44294699011680144,0.8564814814814815,0.06675267219543457
30,isolation-LossAccuracy-L2,0.9849137931034483,0.2644675925925926,0.41697080291970806,0.8520833333333333,0.06578278541564941
