Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Bias-L2,0.96843853820598,0.33738425925925924,0.5004291845493561,0.8652777777777778,0.07438874244689941
2,isolation-Bias-L2,0.9753694581280788,0.34375,0.5083440308087291,0.8670138888888889,0.07286882400512695
3,isolation-Bias-L2,0.9621993127147767,0.32407407407407407,0.48484848484848486,0.8622685185185185,0.0724020004272461
4,isolation-Bias-L2,0.9611307420494699,0.3148148148148148,0.4742807323452485,0.8604166666666667,0.07394719123840332
5,isolation-Bias-L2,0.9693877551020408,0.3298611111111111,0.49222797927461137,0.8638888888888889,0.07249760627746582
6,isolation-Bias-L2,0.9390018484288355,0.29398148148148145,0.4477743499338915,0.8549768518518519,0.07257342338562012
7,isolation-Bias-L2,0.959409594095941,0.30092592592592593,0.45814977973568277,0.8576388888888888,0.07453584671020508
8,isolation-Bias-L2,0.9620253164556962,0.30787037037037035,0.4664620780359491,0.8591435185185186,0.07240080833435059
9,isolation-Bias-L2,0.9716446124763705,0.2974537037037037,0.45547186530793093,0.8577546296296297,0.07250046730041504
10,isolation-Bias-L2,0.9648506151142355,0.3177083333333333,0.478014801915542,0.8612268518518519,0.07422161102294922
11,isolation-Bias-L2,0.9728260869565217,0.3107638888888889,0.4710526315789474,0.8604166666666667,0.07195782661437988
12,isolation-Bias-L2,0.9787234042553191,0.3194444444444444,0.481675392670157,0.8625,0.07204675674438477
13,isolation-Bias-L2,0.9780775716694773,0.33564814814814814,0.49978457561395956,0.865625,0.07371735572814941
14,isolation-Bias-L2,0.9637023593466425,0.3072916666666667,0.4659938569548047,0.8591435185185186,0.07232666015625
15,isolation-Bias-L2,0.9718045112781954,0.2991898148148148,0.45752212389380525,0.8581018518518518,0.07202529907226562
16,isolation-Bias-L2,0.9672977624784854,0.32523148148148145,0.48679081853616285,0.8628472222222222,0.07393455505371094
17,isolation-Bias-L2,0.9726775956284153,0.3090277777777778,0.4690382081686429,0.8600694444444444,0.07234811782836914
18,isolation-Bias-L2,0.9758812615955473,0.30439814814814814,0.4640494044993383,0.859375,0.0728921890258789
19,isolation-Bias-L2,0.969147005444646,0.3090277777777778,0.4686265906099166,0.859837962962963,0.07685685157775879
20,isolation-Bias-L2,0.967128027681661,0.32349537037037035,0.4848222029488291,0.8625,0.07293152809143066
21,isolation-Bias-L2,0.9726962457337884,0.3298611111111111,0.4926534140017286,0.8641203703703704,0.07279849052429199
22,isolation-Bias-L2,0.9679595278246206,0.33217592592592593,0.4946143903489875,0.8642361111111111,0.0738372802734375
23,isolation-Bias-L2,0.9523809523809523,0.3125,0.47058823529411764,0.859375,0.072601318359375
24,isolation-Bias-L2,0.969811320754717,0.2974537037037037,0.4552701505757307,0.8576388888888888,0.07321548461914062
25,isolation-Bias-L2,0.975736568457539,0.3258101851851852,0.48850325379609544,0.8635416666666667,0.07372069358825684
26,isolation-Bias-L2,0.9598603839441536,0.31828703703703703,0.47805302042590175,0.8609953703703703,0.07238292694091797
27,isolation-Bias-L2,0.9702276707530648,0.32060185185185186,0.48194867333623315,0.8621527777777778,0.07236647605895996
28,isolation-Bias-L2,0.9673539518900344,0.3258101851851852,0.48744588744588746,0.8629629629629629,0.07451343536376953
29,isolation-Bias-L2,0.9737335834896811,0.3003472222222222,0.4590888987173817,0.8584490740740741,0.07210111618041992
30,isolation-Bias-L2,0.9797047970479705,0.3072916666666667,0.46784140969163,0.8601851851851852,0.07284903526306152
1,isolation-Bias-L2,0.8575516297586464,0.9972511574074074,0.9221404682274247,0.8652777777777778,0.09307718276977539
2,isolation-Bias-L2,0.8587971610011207,0.9978298611111112,0.9231078096767719,0.8670138888888889,0.0942850112915039
3,isolation-Bias-L2,0.8550508811119385,0.9968171296296297,0.9205076820307282,0.8622685185185185,0.08730387687683105
4,isolation-Bias-L2,0.8533564528114936,0.9968171296296297,0.9195248898972375,0.8604166666666667,0.08077430725097656
5,isolation-Bias-L2,0.8561847988077497,0.9973958333333334,0.921411387329591,0.8638888888888889,0.08548545837402344
6,isolation-Bias-L2,0.8493641190270403,0.9952256944444444,0.9165278795549929,0.8549768518518519,0.09406256675720215
7,isolation-Bias-L2,0.8508273647814275,0.9968171296296297,0.9180546302465024,0.8576388888888888,0.0918271541595459
8,isolation-Bias-L2,0.8521083219982688,0.9969618055555556,0.9188612574171612,0.8591435185185186,0.09242582321166992
9,isolation-Bias-L2,0.8503267168043398,0.9978298611111112,0.9181921054383279,0.8577546296296297,0.07973885536193848
10,isolation-Bias-L2,0.8539214471564862,0.9971064814814815,0.9199759727691385,0.8612268518518519,0.07600212097167969
11,isolation-Bias-L2,0.8527448071216617,0.9978298611111112,0.9196000000000001,0.8604166666666667,0.08671236038208008
12,isolation-Bias-L2,0.8543833580980683,0.9982638888888888,0.920736589271417,0.8625,0.0833437442779541
13,isolation-Bias-L2,0.8573381384366845,0.9981192129629629,0.9223878601510795,0.865625,0.07252883911132812
14,isolation-Bias-L2,0.8520212634441835,0.9971064814814815,0.9188720751949871,0.8591435185185186,0.07748031616210938
15,isolation-Bias-L2,0.8506413418845584,0.9978298611111112,0.918375499334221,0.8581018518518518,0.08641695976257324
16,isolation-Bias-L2,0.8553170368532076,0.9972511574074074,0.9208469708102331,0.8628472222222222,0.08947992324829102
17,isolation-Bias-L2,0.8524286243974787,0.9978298611111112,0.9194161167766446,0.8600694444444444,0.08777642250061035
18,isolation-Bias-L2,0.8516232563881002,0.9981192129629629,0.9190701392126823,0.859375,0.08358001708984375
19,isolation-Bias-L2,0.8523921374706391,0.9975405092592593,0.919272048530098,0.859837962962963,0.08253931999206543
20,isolation-Bias-L2,0.8549987596129992,0.9972511574074074,0.9206624816348336,0.8625,0.09314560890197754
21,isolation-Bias-L2,0.8562205115470574,0.9976851851851852,0.9215555258586129,0.8641203703703704,0.08546710014343262
22,isolation-Bias-L2,0.856592518951162,0.9972511574074074,0.9215856674911425,0.8642361111111111,0.08588981628417969
23,isolation-Bias-L2,0.8528428093645485,0.99609375,0.9189189189189189,0.859375,0.08452749252319336
24,isolation-Bias-L2,0.8503082614056721,0.9976851851851852,0.9181200905338837,0.8576388888888888,0.07531404495239258
25,isolation-Bias-L2,0.8555128364132457,0.9979745370370371,0.9212687813021703,0.8635416666666667,0.08236289024353027
26,isolation-Bias-L2,0.8539729763232924,0.9966724537037037,0.9198210828493223,0.8609953703703703,0.08757328987121582
27,isolation-Bias-L2,0.8545048952782253,0.9975405092592593,0.9204992991122087,0.8621527777777778,0.08820748329162598
28,isolation-Bias-L2,0.8554231819310002,0.9972511574074074,0.9209084836339345,0.8629629629629629,0.09141230583190918
