Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Freezing-L2,0.45585086282907167,0.8377314814814815,0.5904233624276042,0.41886574074074073,0.06428265571594238
2,isolation-Freezing-L2,0.45274892323283505,0.8273148148148148,0.585230063861143,0.4136574074074074,0.06256246566772461
3,isolation-Freezing-L2,0.45488958990536277,0.8344907407407407,0.5888117599020009,0.41724537037037035,0.06304764747619629
4,isolation-Freezing-L2,0.45701357466063347,0.8416666666666667,0.5923753665689149,0.42083333333333334,0.06505036354064941
5,isolation-Freezing-L2,0.4578313253012048,0.8444444444444444,0.5937499999999999,0.4222222222222222,0.06367325782775879
6,isolation-Freezing-L2,0.458510904988719,0.8467592592592592,0.5948934786144088,0.4233796296296296,0.06315827369689941
7,isolation-Freezing-L2,0.4583751253761284,0.8462962962962963,0.5946649316851008,0.42314814814814816,0.06435871124267578
8,isolation-Freezing-L2,0.4561933534743202,0.8388888888888889,0.5909980430528375,0.41944444444444445,0.0641934871673584
9,isolation-Freezing-L2,0.45537065052950076,0.8361111111111111,0.5896180215475024,0.41805555555555557,0.06295228004455566
10,isolation-Freezing-L2,0.45530197957382423,0.8358796296296296,0.5895028977226349,0.4179398148148148,0.06385326385498047
11,isolation-Freezing-L2,0.4554393041724442,0.8363425925925926,0.5897331265812454,0.4181712962962963,0.06457304954528809
12,isolation-Freezing-L2,0.45564516129032256,0.837037037037037,0.5900783289817233,0.4185185185185185,0.06260538101196289
13,isolation-Freezing-L2,0.45810336176618166,0.8453703703703703,0.5942076147087537,0.42268518518518516,0.06433773040771484
14,isolation-Freezing-L2,0.4550271224927463,0.8349537037037037,0.5890422144198579,0.41747685185185185,0.06343364715576172
15,isolation-Freezing-L2,0.4563302290460609,0.8393518518518519,0.591227784118702,0.41967592592592595,0.06248307228088379
16,isolation-Freezing-L2,0.45433876468359224,0.8326388888888889,0.5878891885265997,0.41631944444444446,0.06449651718139648
17,isolation-Freezing-L2,0.4572182434979269,0.8423611111111111,0.5927192768140728,0.42118055555555556,0.06404995918273926
18,isolation-Freezing-L2,0.45509586276488395,0.8351851851851851,0.589157413455258,0.41759259259259257,0.0626368522644043
19,isolation-Freezing-L2,0.4578313253012048,0.8444444444444444,0.5937499999999999,0.4222222222222222,0.06423234939575195
20,isolation-Freezing-L2,0.459053343350864,0.8486111111111111,0.5958069234519746,0.42430555555555555,0.06399965286254883
21,isolation-Freezing-L2,0.4549583648750946,0.8347222222222223,0.5889269965703087,0.4173611111111111,0.06367945671081543
22,isolation-Freezing-L2,0.45810336176618166,0.8453703703703703,0.5942076147087537,0.42268518518518516,0.0646207332611084
23,isolation-Freezing-L2,0.4569453174104337,0.8414351851851852,0.5922606924643584,0.4207175925925926,0.06432294845581055
24,isolation-Freezing-L2,0.45898559799624294,0.8483796296296297,0.5956928078017065,0.4241898148148148,0.06380200386047363
25,isolation-Freezing-L2,0.458510904988719,0.8467592592592592,0.5948934786144088,0.4233796296296296,0.06490373611450195
26,isolation-Freezing-L2,0.457286432160804,0.8425925925925926,0.5928338762214984,0.4212962962962963,0.06439614295959473
27,isolation-Freezing-L2,0.45817132823278567,0.8456018518518519,0.5943219718539006,0.42280092592592594,0.06287360191345215
28,isolation-Freezing-L2,0.4575590155700653,0.8435185185185186,0.5932920872679909,0.4217592592592593,0.06431078910827637
29,isolation-Freezing-L2,0.45810336176618166,0.8453703703703703,0.5942076147087537,0.42268518518518516,0.06290030479431152
30,isolation-Freezing-L2,0.45986496624156037,0.8513888888888889,0.5971748660496834,0.42569444444444443,0.06242966651916504
1,isolation-Freezing-L2,0.0,0.0,0,0.41886574074074073,0.07668590545654297
2,isolation-Freezing-L2,0.0,0.0,0,0.4136574074074074,0.07634902000427246
3,isolation-Freezing-L2,0.0,0.0,0,0.41724537037037035,0.07363677024841309
4,isolation-Freezing-L2,0.0,0.0,0,0.42083333333333334,0.12398481369018555
