Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
14,isolation-Freezing-L1,0.0,0.0,0,0.4216435185185185,0.06342172622680664
15,isolation-Freezing-L1,0.0,0.0,0,0.42407407407407405,0.06808924674987793
16,isolation-Freezing-L1,0.0,0.0,0,0.4199074074074074,0.0631251335144043
17,isolation-Freezing-L1,0.0,0.0,0,0.41805555555555557,0.062322378158569336
18,isolation-Freezing-L1,0.0,0.0,0,0.4195601851851852,0.06282234191894531
19,isolation-Freezing-L1,0.0,0.0,0,0.42268518518518516,0.06432008743286133
20,isolation-Freezing-L1,0.0,0.0,0,0.4204861111111111,0.06334257125854492
21,isolation-Freezing-L1,0.0,0.0,0,0.4215277777777778,0.06324148178100586
22,isolation-Freezing-L1,0.0,0.0,0,0.4212962962962963,0.0635838508605957
23,isolation-Freezing-L1,0.0,0.0,0,0.4204861111111111,0.06481218338012695
24,isolation-Freezing-L1,0.0,0.0,0,0.4217592592592593,0.06540942192077637
25,isolation-Freezing-L1,0.0,0.0,0,0.4221064814814815,0.07141780853271484
26,isolation-Freezing-L1,0.0,0.0,0,0.4202546296296296,0.07238626480102539
27,isolation-Freezing-L1,0.0,0.0,0,0.41967592592592595,0.07464408874511719
28,isolation-Freezing-L1,0.0,0.0,0,0.42314814814814816,0.07146430015563965
29,isolation-Freezing-L1,0.0,0.0,0,0.41585648148148147,0.07030081748962402
30,isolation-Freezing-L1,0.0,0.0,0,0.4217592592592593,0.06818938255310059
1,isolation-Freezing-L1,0.0,0.0,0,0.41689814814814813,0.06272292137145996
2,isolation-Freezing-L1,0.0,0.0,0,0.42430555555555555,0.06280040740966797
3,isolation-Freezing-L1,0.0,0.0,0,0.4234953703703704,0.06203174591064453
4,isolation-Freezing-L1,0.0,0.0,0,0.42106481481481484,0.06285738945007324
5,isolation-Freezing-L1,0.0,0.0,0,0.4219907407407407,0.06217694282531738
6,isolation-Freezing-L1,0.0,0.0,0,0.4216435185185185,0.06330418586730957
7,isolation-Freezing-L1,0.0,0.0,0,0.4134259259259259,0.06338644027709961
8,isolation-Freezing-L1,0.0,0.0,0,0.4153935185185185,0.0657196044921875
9,isolation-Freezing-L1,0.0,0.0,0,0.41863425925925923,0.06228446960449219
10,isolation-Freezing-L1,0.0,0.0,0,0.41863425925925923,0.06353020668029785
11,isolation-Freezing-L1,0.0,0.0,0,0.4167824074074074,0.06287193298339844
12,isolation-Freezing-L1,0.0,0.0,0,0.4199074074074074,0.06300926208496094
13,isolation-Freezing-L1,0.0,0.0,0,0.4164351851851852,0.06241154670715332
14,isolation-Freezing-L1,0.0,0.0,0,0.4216435185185185,0.06251931190490723
15,isolation-Freezing-L1,0.0,0.0,0,0.42407407407407405,0.06319713592529297
16,isolation-Freezing-L1,0.0,0.0,0,0.4199074074074074,0.06278085708618164
17,isolation-Freezing-L1,0.0,0.0,0,0.41805555555555557,0.06243729591369629
18,isolation-Freezing-L1,0.0,0.0,0,0.4195601851851852,0.06278038024902344
19,isolation-Freezing-L1,0.0,0.0,0,0.42268518518518516,0.06263875961303711
20,isolation-Freezing-L1,0.0,0.0,0,0.4204861111111111,0.06276583671569824
21,isolation-Freezing-L1,0.0,0.0,0,0.4215277777777778,0.06445527076721191
22,isolation-Freezing-L1,0.0,0.0,0,0.4212962962962963,0.06299614906311035
23,isolation-Freezing-L1,0.0,0.0,0,0.4204861111111111,0.06345677375793457
24,isolation-Freezing-L1,0.0,0.0,0,0.4217592592592593,0.06328129768371582
25,isolation-Freezing-L1,0.0,0.0,0,0.4221064814814815,0.062201738357543945
26,isolation-Freezing-L1,0.0,0.0,0,0.4202546296296296,0.0631866455078125
27,isolation-Freezing-L1,0.0,0.0,0,0.41967592592592595,0.06265759468078613
28,isolation-Freezing-L1,0.0,0.0,0,0.42314814814814816,0.06307244300842285
29,isolation-Freezing-L1,0.0,0.0,0,0.41585648148148147,0.06349778175354004
30,isolation-Freezing-L1,0.0,0.0,0,0.4217592592592593,0.06223011016845703
