Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Noise-L2,1.0,0.7957175925925926,0.8862391234289397,0.9591435185185185,0.02107071876525879
2,diversidade-Noise-L2,0.994240460763139,0.7991898148148148,0.8861084376002567,0.9589120370370371,0.02108144760131836
3,diversidade-Noise-L2,0.9963662790697675,0.7934027777777778,0.8833762886597938,0.9581018518518518,0.021125316619873047
4,diversidade-Noise-L2,0.9992867332382311,0.8107638888888888,0.8952076677316294,0.962037037037037,0.020996570587158203
5,diversidade-Noise-L2,0.9964936886395512,0.8223379629629629,0.9010779961953076,0.9638888888888889,0.021080732345581055
6,diversidade-Noise-L2,0.9992877492877493,0.8119212962962963,0.8959131545338441,0.9622685185185185,0.021373510360717773
7,diversidade-Noise-L2,0.998567335243553,0.8067129629629629,0.8924455825864277,0.9611111111111111,0.021025657653808594
8,diversidade-Noise-L2,0.995774647887324,0.8182870370370371,0.8983481575603559,0.9629629629629629,0.020954608917236328
9,diversidade-Noise-L2,0.9985380116959064,0.7905092592592593,0.8824289405684754,0.9578703703703704,0.020931005477905273
10,diversidade-Noise-L2,0.9956958393113343,0.8032407407407407,0.8891736066623958,0.9599537037037037,0.021102190017700195
11,diversidade-Noise-L2,0.9957627118644068,0.8159722222222222,0.8969465648854963,0.9625,0.0210874080657959
12,diversidade-Noise-L2,0.9978292329956585,0.7980324074074074,0.8868167202572348,0.9592592592592593,0.020957231521606445
13,diversidade-Noise-L2,0.9915492957746479,0.8148148148148148,0.894536213468869,0.961574074074074,0.02112436294555664
14,diversidade-Noise-L2,0.9964080459770115,0.8026620370370371,0.8891025641025642,0.9599537037037037,0.0212399959564209
15,diversidade-Noise-L2,0.9927483683828862,0.7922453703703703,0.8812359188928226,0.9572916666666667,0.021027088165283203
16,diversidade-Noise-L2,0.9978370583994232,0.8009259259259259,0.8886035313001605,0.959837962962963,0.02105855941772461
17,diversidade-Noise-L2,0.9971243709561467,0.8026620370370371,0.889387624238538,0.9600694444444444,0.020941972732543945
18,diversidade-Noise-L2,0.9914163090128756,0.8020833333333334,0.886756238003839,0.9590277777777778,0.02108907699584961
19,diversidade-Noise-L2,0.9956896551724138,0.8020833333333334,0.8884615384615385,0.9597222222222223,0.02103900909423828
20,diversidade-Noise-L2,0.9970457902511078,0.78125,0.8760545100584036,0.955787037037037,0.021342039108276367
21,diversidade-Noise-L2,0.9992862241256245,0.8101851851851852,0.8948545861297539,0.9619212962962963,0.021000385284423828
22,diversidade-Noise-L2,0.9963689179375453,0.7939814814814815,0.8837359098228663,0.9582175925925925,0.021013975143432617
23,diversidade-Noise-L2,0.9950284090909091,0.8107638888888888,0.8934948979591836,0.9613425925925926,0.021036386489868164
24,diversidade-Noise-L2,0.9985775248933144,0.8125,0.8959795788130186,0.9622685185185185,0.021157026290893555
25,diversidade-Noise-L2,0.9957356076759062,0.8107638888888888,0.89377990430622,0.9614583333333333,0.02111053466796875
26,diversidade-Noise-L2,0.9915014164305949,0.8101851851851852,0.89171974522293,0.9606481481481481,0.021117210388183594
27,diversidade-Noise-L2,0.9970304380103935,0.7771990740740741,0.8734959349593496,0.9549768518518519,0.020966291427612305
28,diversidade-Noise-L2,0.9964336661911555,0.8084490740740741,0.8926517571884983,0.9611111111111111,0.02106308937072754
29,diversidade-Noise-L2,0.9914285714285714,0.8032407407407407,0.8874680306905371,0.9592592592592593,0.02105426788330078
30,diversidade-Noise-L2,0.9935760171306209,0.8055555555555556,0.8897411313518696,0.9600694444444444,0.02149486541748047
1,diversidade-Noise-L2,0.9514108740536821,1.0,0.9751005149185301,0.9591435185185185,0.020893096923828125
2,diversidade-Noise-L2,0.9521445317887188,0.9988425925925926,0.9749346889783237,0.9589120370370371,0.021758556365966797
3,diversidade-Noise-L2,0.9508535242290749,0.9992766203703703,0.9744638826185101,0.9581018518518518,0.02095317840576172
4,diversidade-Noise-L2,0.9548217739707101,0.9998553240740741,0.9768197879858658,0.962037037037037,0.02134084701538086
5,diversidade-Noise-L2,0.9574438591627391,0.9992766203703703,0.9779130681013734,0.9638888888888889,0.021145343780517578
6,diversidade-Noise-L2,0.955085682697623,0.9998553240740741,0.9769578739044388,0.9622685185185185,0.0211942195892334
7,diversidade-Noise-L2,0.9538928768636112,0.9997106481481481,0.9762644814919469,0.9611111111111111,0.021170377731323242
8,diversidade-Noise-L2,0.9565096952908587,0.9991319444444444,0.9773563543730541,0.9629629629629629,0.027371644973754883
9,diversidade-Noise-L2,0.9502200220022002,0.9997106481481481,0.9743372814438804,0.9578703703703704,0.02474379539489746
10,diversidade-Noise-L2,0.9530775600331217,0.9991319444444444,0.9755615199886989,0.9599537037037037,0.024118661880493164
11,diversidade-Noise-L2,0.9559800664451827,0.9991319444444444,0.9770797962648556,0.9625,0.02309894561767578
12,diversidade-Noise-L2,0.9519151281344723,0.9995659722222222,0.9751587861679605,0.9592592592592593,0.021392822265625
13,diversidade-Noise-L2,0.9556786703601108,0.9982638888888888,0.9765072176620436,0.961574074074074,0.0210111141204834
14,diversidade-Noise-L2,0.9529525386313465,0.9992766203703703,0.9755649717514124,0.9599537037037037,0.024624347686767578
15,diversidade-Noise-L2,0.9505577744112381,0.9985532407407407,0.9739645805404642,0.9572916666666667,0.02642369270324707
16,diversidade-Noise-L2,0.9525713497862953,0.9995659722222222,0.9755030003529827,0.959837962962963,0.026181936264038086
17,diversidade-Noise-L2,0.952959028831563,0.9994212962962963,0.975637313749029,0.9600694444444444,0.02621173858642578
18,diversidade-Noise-L2,0.9527754763877382,0.9982638888888888,0.9749894022891056,0.9590277777777778,0.027387619018554688
19,diversidade-Noise-L2,0.9528145695364238,0.9991319444444444,0.9754237288135593,0.9597222222222223,0.026645660400390625
20,diversidade-Noise-L2,0.9481196815811145,0.9994212962962963,0.9730948020848007,0.955787037037037,0.02727198600769043
21,diversidade-Noise-L2,0.9546898742920293,0.9998553240740741,0.976750759663628,0.9619212962962963,0.024869918823242188
22,diversidade-Noise-L2,0.9509844416907614,0.9992766203703703,0.9745326278659612,0.9582175925925925,0.022151470184326172
23,diversidade-Noise-L2,0.9547842920353983,0.9989872685185185,0.9763857466063348,0.9613425925925926,0.02696990966796875
24,diversidade-Noise-L2,0.955211501244125,0.9997106481481481,0.9769546161459071,0.9622685185185185,0.027594327926635742
25,diversidade-Noise-L2,0.9547905433430112,0.9991319444444444,0.976458112407211,0.9614583333333333,0.027817726135253906
26,diversidade-Noise-L2,0.9546209186496957,0.9982638888888888,0.975954738330976,0.9606481481481481,0.029510021209716797
27,diversidade-Noise-L2,0.947209653092006,0.9994212962962963,0.972615276311158,0.9549768518518519,0.02828526496887207
28,diversidade-Noise-L2,0.954269135120199,0.9992766203703703,0.9762544169611308,0.9611111111111111,0.028309106826782227
29,diversidade-Noise-L2,0.9530386740331491,0.9982638888888888,0.9751271905031091,0.9592592592592593,0.02749490737915039
