Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
2,isolation-Noise-L2,0.8851325393776411,1.0,0.9390666394945995,0.8961805555555555,0.08501029014587402
3,isolation-Noise-L2,0.8867222578576011,1.0,0.9399605629972122,0.897800925925926,0.08084630966186523
4,isolation-Noise-L2,0.8875192604006163,1.0,0.9404081632653062,0.8986111111111111,0.0821683406829834
5,isolation-Noise-L2,0.8832098134423716,1.0,0.937983444157959,0.8942129629629629,0.08073306083679199
6,isolation-Noise-L2,0.8835485108014828,1.0,0.9381744146589752,0.8945601851851852,0.0807032585144043
7,isolation-Noise-L2,0.8879753340184995,1.0,0.9406641262928688,0.899074074074074,0.08668041229248047
8,isolation-Noise-L2,0.8833226837060703,1.0,0.938047092352582,0.8943287037037037,0.08729195594787598
9,isolation-Noise-L2,0.8884318766066838,1.0,0.9409202286958889,0.899537037037037,0.08825254440307617
10,isolation-Noise-L2,0.8852459016393442,1.0,0.9391304347826086,0.8962962962962963,0.0863337516784668
11,isolation-Noise-L2,0.8846793805196468,1.0,0.9388115449915111,0.8957175925925925,0.09645557403564453
12,isolation-Noise-L2,0.8837744533947065,1.0,0.9383017715332925,0.8947916666666667,0.10377717018127441
13,isolation-Noise-L2,0.8840005115743701,1.0,0.9384291629896138,0.8950231481481481,0.0935523509979248
14,isolation-Noise-L2,0.8862674701884857,1.0,0.9397049826660323,0.897337962962963,0.10090088844299316
15,isolation-Noise-L2,0.8849059019331712,1.0,0.938939074916797,0.8959490740740741,0.09293055534362793
16,isolation-Noise-L2,0.8833226837060703,1.0,0.938047092352582,0.8943287037037037,0.08810210227966309
17,isolation-Noise-L2,0.8871775125144398,1.0,0.9402162823913488,0.8982638888888889,0.09009933471679688
18,isolation-Noise-L2,0.8859266854652653,1.0,0.9395133886094875,0.8969907407407407,0.09729409217834473
19,isolation-Noise-L2,0.8864948056944979,1.0,0.9398327554558433,0.8975694444444444,0.08262372016906738
20,isolation-Noise-L2,0.8840005115743701,1.0,0.9384291629896138,0.8950231481481481,0.08078360557556152
21,isolation-Noise-L2,0.884113584036838,1.0,0.9384928716904276,0.8951388888888889,0.09859251976013184
22,isolation-Noise-L2,0.8863811233649653,1.0,0.9397688647178789,0.8974537037037037,0.10511660575866699
23,isolation-Noise-L2,0.8842266854291928,1.0,0.9385565890420259,0.8952546296296297,0.08280086517333984
24,isolation-Noise-L2,0.8864948056944979,1.0,0.9398327554558433,0.8975694444444444,0.08024716377258301
25,isolation-Noise-L2,0.8876332348786439,1.0,0.9404721409619703,0.8987268518518519,0.08055305480957031
26,isolation-Noise-L2,0.8871775125144398,1.0,0.9402162823913488,0.8982638888888889,0.08151674270629883
27,isolation-Noise-L2,0.8863811233649653,1.0,0.9397688647178789,0.8974537037037037,0.08229494094848633
28,isolation-Noise-L2,0.8856996412096361,1.0,0.939385702636586,0.8967592592592593,0.0815131664276123
29,isolation-Noise-L2,0.8878612716763006,1.0,0.9406001224739743,0.8989583333333333,0.08473324775695801
30,isolation-Noise-L2,0.8868360277136259,1.0,0.9400244798041616,0.8979166666666667,0.0889744758605957
1,isolation-Noise-L2,0.8875192604006163,1.0,0.9404081632653062,0.8986111111111111,0.0833740234375
2,isolation-Noise-L2,0.8851325393776411,1.0,0.9390666394945995,0.8961805555555555,0.08101058006286621
3,isolation-Noise-L2,0.8867222578576011,1.0,0.9399605629972122,0.897800925925926,0.08104586601257324
4,isolation-Noise-L2,0.8875192604006163,1.0,0.9404081632653062,0.8986111111111111,0.08293747901916504
5,isolation-Noise-L2,0.8832098134423716,1.0,0.937983444157959,0.8942129629629629,0.08068442344665527
6,isolation-Noise-L2,0.8835485108014828,1.0,0.9381744146589752,0.8945601851851852,0.08092474937438965
7,isolation-Noise-L2,0.8879753340184995,1.0,0.9406641262928688,0.899074074074074,0.08360719680786133
8,isolation-Noise-L2,0.8833226837060703,1.0,0.938047092352582,0.8943287037037037,0.08117055892944336
9,isolation-Noise-L2,0.8884318766066838,1.0,0.9409202286958889,0.899537037037037,0.0813286304473877
