Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Freezing-L2,0.5,1.0,0.6666666666666666,0.5,0.021158695220947266
2,diversidade-Freezing-L2,0.5004634994206257,0.9997685185185186,0.667027027027027,0.5009259259259259,0.021503925323486328
3,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.4994212962962963,0.0212099552154541
4,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.4998842592592593,0.02218031883239746
5,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.49930555555555556,0.021118879318237305
6,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.4996527777777778,0.021324872970581055
7,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.49953703703703706,0.021281719207763672
8,diversidade-Freezing-L2,0.4995366079703429,0.9981481481481481,0.6658431130327362,0.49907407407407406,0.021369218826293945
9,diversidade-Freezing-L2,0.4997684113015285,0.9990740740740741,0.6662550169805496,0.49953703703703706,0.021277666091918945
10,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.4998842592592593,0.022044897079467773
11,diversidade-Freezing-L2,0.49982620785540494,0.9986111111111111,0.6662033819782256,0.4996527777777778,0.02124166488647461
12,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.4996527777777778,0.0213167667388916
13,diversidade-Freezing-L2,0.5003477051460362,0.9993055555555556,0.6668211306765525,0.5006944444444444,0.02123570442199707
14,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.5,0.0212862491607666
15,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.500462962962963,0.021258115768432617
16,diversidade-Freezing-L2,0.5,0.9993055555555556,0.666512274201019,0.5,0.021332740783691406
17,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.4994212962962963,0.02128314971923828
18,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.500462962962963,0.021279335021972656
19,diversidade-Freezing-L2,0.49988415199258573,0.9988425925925926,0.6663063619518221,0.4997685185185185,0.02136516571044922
20,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.4994212962962963,0.021507978439331055
21,diversidade-Freezing-L2,0.4999421229308948,0.9997685185185186,0.6665637780692955,0.4998842592592593,0.021305322647094727
22,diversidade-Freezing-L2,0.4996525364836692,0.9986111111111111,0.6660490968040759,0.49930555555555556,0.021254777908325195
23,diversidade-Freezing-L2,0.49976825028968713,0.9983796296296297,0.666100386100386,0.49953703703703706,0.02118825912475586
24,diversidade-Freezing-L2,0.4998263285863147,0.9993055555555556,0.6663579532299143,0.4996527777777778,0.02143692970275879
25,diversidade-Freezing-L2,0.49959457894127185,0.9983796296296297,0.6659461128696055,0.49918981481481484,0.02132558822631836
26,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.500462962962963,0.021204471588134766
27,diversidade-Freezing-L2,0.49971048060220036,0.9988425925925926,0.6661520648398302,0.4994212962962963,0.021289348602294922
28,diversidade-Freezing-L2,0.49994208270589596,0.9990740740740741,0.6664093260248591,0.4998842592592593,0.02124786376953125
29,diversidade-Freezing-L2,0.5002318571759796,0.9988425925925926,0.6666151707090994,0.500462962962963,0.021329164505004883
30,diversidade-Freezing-L2,0.5004056089929309,0.999537037037037,0.6669240868020697,0.5008101851851852,0.020952701568603516
1,diversidade-Freezing-L2,0,0.0,0,0.5,0.024776458740234375
2,diversidade-Freezing-L2,0.9,0.0020833333333333333,0.004157043879907621,0.5009259259259259,0.023667097091674805
3,diversidade-Freezing-L2,0.0,0.0,0,0.4994212962962963,0.02369403839111328
4,diversidade-Freezing-L2,0.0,0.0,0,0.4998842592592593,0.024216413497924805
5,diversidade-Freezing-L2,0.0,0.0,0,0.49930555555555556,0.025146961212158203
6,diversidade-Freezing-L2,0.0,0.0,0,0.4996527777777778,0.024690866470336914
7,diversidade-Freezing-L2,0.0,0.0,0,0.49953703703703706,0.02315044403076172
8,diversidade-Freezing-L2,0.0,0.0,0,0.49907407407407406,0.021842002868652344
9,diversidade-Freezing-L2,0.0,0.0,0,0.49953703703703706,0.0215151309967041
10,diversidade-Freezing-L2,0.42857142857142855,0.0006944444444444445,0.001386642015253062,0.4998842592592593,0.021399259567260742
11,diversidade-Freezing-L2,0.3333333333333333,0.0006944444444444445,0.0013860013860013862,0.4996527777777778,0.02150583267211914
12,diversidade-Freezing-L2,0.0,0.0,0,0.4996527777777778,0.02138495445251465
13,diversidade-Freezing-L2,0.75,0.0020833333333333333,0.004155124653739612,0.5006944444444444,0.0213620662689209
14,diversidade-Freezing-L2,0.5,0.0006944444444444445,0.0013869625520110957,0.5,0.021379709243774414
15,diversidade-Freezing-L2,0.6428571428571429,0.0020833333333333333,0.004153207198892478,0.500462962962963,0.021592378616333008
16,diversidade-Freezing-L2,0.5,0.0006944444444444445,0.0013869625520110957,0.5,0.02130413055419922
17,diversidade-Freezing-L2,0.0,0.0,0,0.4994212962962963,0.02263474464416504
18,diversidade-Freezing-L2,0.6428571428571429,0.0020833333333333333,0.004153207198892478,0.500462962962963,0.021624326705932617
19,diversidade-Freezing-L2,0.375,0.0006944444444444445,0.0013863216266173752,0.4997685185185185,0.021419525146484375
20,diversidade-Freezing-L2,0.0,0.0,0,0.4994212962962963,0.021350860595703125
21,diversidade-Freezing-L2,0.0,0.0,0,0.4998842592592593,0.021300792694091797
22,diversidade-Freezing-L2,0.0,0.0,0,0.49930555555555556,0.021369218826293945
