Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Noise-L1,0.9896907216494846,0.8888888888888888,0.9365853658536585,0.9879629629629629,0.09461283683776855
2,isolation-Noise-L1,0.9896640826873385,0.8865740740740741,0.9352869352869353,0.9877314814814815,0.0809621810913086
3,isolation-Noise-L1,0.9935316946959897,0.8888888888888888,0.9383017715332926,0.9883101851851852,0.07683801651000977
4,isolation-Noise-L1,0.988173455978975,0.8703703703703703,0.9255384615384614,0.9859953703703703,0.07734060287475586
5,isolation-Noise-L1,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9871527777777778,0.07719779014587402
6,isolation-Noise-L1,0.9833546734955185,0.8888888888888888,0.9337386018237082,0.9873842592592592,0.07676982879638672
7,isolation-Noise-L1,0.9808917197452229,0.8912037037037037,0.9338993329290479,0.9873842592592592,0.07731318473815918
8,isolation-Noise-L1,0.9780361757105943,0.8761574074074074,0.9242979242979242,0.9856481481481482,0.07693028450012207
9,isolation-Noise-L1,0.9960526315789474,0.8761574074074074,0.9322660098522167,0.9872685185185185,0.07658743858337402
10,isolation-Noise-L1,0.9883116883116884,0.8807870370370371,0.9314565483476133,0.987037037037037,0.07757711410522461
11,isolation-Noise-L1,0.9844961240310077,0.8819444444444444,0.9304029304029303,0.9868055555555556,0.0761723518371582
12,isolation-Noise-L1,0.9849056603773585,0.90625,0.9439421338155515,0.9892361111111111,0.07598686218261719
13,isolation-Noise-L1,0.9896103896103896,0.8819444444444444,0.9326805385556916,0.9872685185185185,0.07847714424133301
14,isolation-Noise-L1,0.9895150720838795,0.8738425925925926,0.9280885064535955,0.9864583333333333,0.07626175880432129
15,isolation-Noise-L1,0.9844760672703752,0.8807870370370371,0.9297495418448382,0.9866898148148148,0.07588672637939453
16,isolation-Noise-L1,0.9858247422680413,0.8854166666666666,0.9329268292682927,0.9872685185185185,0.07830572128295898
17,isolation-Noise-L1,0.9909560723514211,0.8877314814814815,0.9365079365079365,0.9879629629629629,0.07762026786804199
18,isolation-Noise-L1,0.9869281045751634,0.8738425925925926,0.9269490484960099,0.9862268518518519,0.07586312294006348
19,isolation-Noise-L1,0.9881578947368421,0.8692129629629629,0.9248768472906405,0.9858796296296296,0.08052515983581543
20,isolation-Noise-L1,0.989501312335958,0.8726851851851852,0.9274292742927428,0.9863425925925926,0.07593941688537598
21,isolation-Noise-L1,0.9897435897435898,0.8935185185185185,0.9391727493917273,0.9884259259259259,0.0758051872253418
22,isolation-Noise-L1,0.9881422924901185,0.8680555555555556,0.9242144177449169,0.9857638888888889,0.07846283912658691
23,isolation-Noise-L1,0.9833759590792839,0.8900462962962963,0.9343863912515188,0.9875,0.0766909122467041
24,isolation-Noise-L1,0.9882044560943644,0.8726851851851852,0.926859250153657,0.9862268518518519,0.07575154304504395
25,isolation-Noise-L1,0.9894736842105263,0.8703703703703703,0.9261083743842365,0.9861111111111112,0.07795143127441406
26,isolation-Noise-L1,0.9797211660329531,0.8946759259259259,0.9352692075015124,0.9876157407407408,0.07617378234863281
27,isolation-Noise-L1,0.9830729166666666,0.8738425925925926,0.9252450980392157,0.9858796296296296,0.07570600509643555
28,isolation-Noise-L1,0.9870466321243523,0.8819444444444444,0.9315403422982884,0.987037037037037,0.07732248306274414
29,isolation-Noise-L1,0.981226533166458,0.9074074074074074,0.9428743235117257,0.9890046296296297,0.07638382911682129
30,isolation-Noise-L1,0.9896238651102465,0.8831018518518519,0.9333333333333333,0.9873842592592592,0.07663726806640625
1,isolation-Noise-L1,0.987792472024415,0.9989711934156379,0.9933503836317136,0.9879629629629629,0.07818984985351562
2,isolation-Noise-L1,0.9875413170607679,0.9989711934156379,0.9932233729702084,0.9877314814814815,0.08097219467163086
3,isolation-Noise-L1,0.9877971272403712,0.9993569958847737,0.9935434379594708,0.9883101851851852,0.0777273178100586
4,isolation-Noise-L1,0.9857849980962051,0.9988425925925926,0.9922708399872247,0.9859953703703703,0.07709479331970215
5,isolation-Noise-L1,0.9866666666666667,0.9992283950617284,0.9929078014184398,0.9871527777777778,0.07800126075744629
6,isolation-Noise-L1,0.9877847054332612,0.9983281893004116,0.9930284617844579,0.9873842592592592,0.07696199417114258
7,isolation-Noise-L1,0.9880330999363462,0.998070987654321,0.9930266777557417,0.9873842592592592,0.07894635200500488
8,isolation-Noise-L1,0.9863971523010424,0.9978137860082305,0.9920726249840173,0.9856481481481482,0.07673501968383789
9,isolation-Noise-L1,0.9864213197969544,0.9996141975308642,0.992973939703628,0.9872685185185185,0.07696270942687988
10,isolation-Noise-L1,0.9869123252858958,0.9988425925925926,0.9928416208615621,0.987037037037037,0.07721638679504395
11,isolation-Noise-L1,0.9870327993897788,0.9984567901234568,0.9927119294207902,0.9868055555555556,0.07671666145324707
12,isolation-Noise-L1,0.9896749521988528,0.9984567901234568,0.9940464758978299,0.9892361111111111,0.07662272453308105
13,isolation-Noise-L1,0.9870393900889454,0.9989711934156379,0.9929694490604628,0.9872685185185185,0.08079814910888672
14,isolation-Noise-L1,0.986162244509331,0.9989711934156379,0.9925253944930684,0.9864583333333333,0.07648587226867676
15,isolation-Noise-L1,0.9869073344349816,0.9984567901234568,0.9926484689637538,0.9866898148148148,0.08004927635192871
16,isolation-Noise-L1,0.987410986775178,0.998585390946502,0.9929667519181585,0.9872685185185185,0.08452224731445312
17,isolation-Noise-L1,0.9876684464785151,0.9990997942386831,0.993351233857563,0.9879629629629629,0.08691263198852539
18,isolation-Noise-L1,0.9861587301587301,0.9987139917695473,0.99239665197112,0.9862268518518519,0.09432816505432129
19,isolation-Noise-L1,0.9856598984771574,0.9988425925925926,0.9922074603985692,0.9858796296296296,0.08317852020263672
20,isolation-Noise-L1,0.986037065244986,0.9989711934156379,0.9924619905455474,0.9863425925925926,0.07693314552307129
21,isolation-Noise-L1,0.988295165394402,0.9989711934156379,0.9936045024302891,0.9884259259259259,0.08049893379211426
22,isolation-Noise-L1,0.9855348306052532,0.9988425925925926,0.9921440889059207,0.9857638888888889,0.07809019088745117
23,isolation-Noise-L1,0.9879104097734792,0.9983281893004116,0.9930919790200845,0.9875,0.07874536514282227
24,isolation-Noise-L1,0.9860352926240955,0.9988425925925926,0.9923976234587619,0.9862268518518519,0.08561301231384277
25,isolation-Noise-L1,0.9857868020304569,0.9989711934156379,0.9923352069494124,0.9861111111111112,0.0848085880279541
26,isolation-Noise-L1,0.988409119857343,0.9979423868312757,0.9931528764318167,0.9876157407407408,0.08947253227233887
27,isolation-Noise-L1,0.9861534552845529,0.9983281893004116,0.9922034764826176,0.9858796296296296,0.09046626091003418
28,isolation-Noise-L1,0.9870360955770209,0.9987139917695473,0.9928407057018666,0.987037037037037,0.08593177795410156
29,isolation-Noise-L1,0.9897972197423798,0.998070987654321,0.993916885445348,0.9890046296296297,0.08886051177978516
30,isolation-Noise-L1,0.9871648239928835,0.9989711934156379,0.9930329178651327,0.9873842592592592,0.09098434448242188
1,isolation-Noise-L1,0.987792472024415,0.9989711934156379,0.9933503836317136,0.9879629629629629,0.08024263381958008
2,isolation-Noise-L1,0.9875413170607679,0.9989711934156379,0.9932233729702084,0.9877314814814815,0.07728314399719238
3,isolation-Noise-L1,0.9877971272403712,0.9993569958847737,0.9935434379594708,0.9883101851851852,0.07686519622802734
4,isolation-Noise-L1,0.9857849980962051,0.9988425925925926,0.9922708399872247,0.9859953703703703,0.07846832275390625
5,isolation-Noise-L1,0.9866666666666667,0.9992283950617284,0.9929078014184398,0.9871527777777778,0.0769968032836914
6,isolation-Noise-L1,0.9877847054332612,0.9983281893004116,0.9930284617844579,0.9873842592592592,0.07671666145324707
7,isolation-Noise-L1,0.9880330999363462,0.998070987654321,0.9930266777557417,0.9873842592592592,0.0809323787689209
8,isolation-Noise-L1,0.9863971523010424,0.9978137860082305,0.9920726249840173,0.9856481481481482,0.07655692100524902
9,isolation-Noise-L1,0.9864213197969544,0.9996141975308642,0.992973939703628,0.9872685185185185,0.07656669616699219
10,isolation-Noise-L1,0.9869123252858958,0.9988425925925926,0.9928416208615621,0.987037037037037,0.08035874366760254
11,isolation-Noise-L1,0.9870327993897788,0.9984567901234568,0.9927119294207902,0.9868055555555556,0.07716631889343262
12,isolation-Noise-L1,0.9896749521988528,0.9984567901234568,0.9940464758978299,0.9892361111111111,0.07735586166381836
13,isolation-Noise-L1,0.9870393900889454,0.9989711934156379,0.9929694490604628,0.9872685185185185,0.07915735244750977
14,isolation-Noise-L1,0.986162244509331,0.9989711934156379,0.9925253944930684,0.9864583333333333,0.07608723640441895
15,isolation-Noise-L1,0.9869073344349816,0.9984567901234568,0.9926484689637538,0.9866898148148148,0.07651329040527344
16,isolation-Noise-L1,0.987410986775178,0.998585390946502,0.9929667519181585,0.9872685185185185,0.07897496223449707
17,isolation-Noise-L1,0.9876684464785151,0.9990997942386831,0.993351233857563,0.9879629629629629,0.07662558555603027
18,isolation-Noise-L1,0.9861587301587301,0.9987139917695473,0.99239665197112,0.9862268518518519,0.07675576210021973
19,isolation-Noise-L1,0.9856598984771574,0.9988425925925926,0.9922074603985692,0.9858796296296296,0.07880997657775879
20,isolation-Noise-L1,0.986037065244986,0.9989711934156379,0.9924619905455474,0.9863425925925926,0.07617998123168945
21,isolation-Noise-L1,0.988295165394402,0.9989711934156379,0.9936045024302891,0.9884259259259259,0.07710409164428711
22,isolation-Noise-L1,0.9855348306052532,0.9988425925925926,0.9921440889059207,0.9857638888888889,0.08063697814941406
23,isolation-Noise-L1,0.9879104097734792,0.9983281893004116,0.9930919790200845,0.9875,0.07734870910644531
24,isolation-Noise-L1,0.9860352926240955,0.9988425925925926,0.9923976234587619,0.9862268518518519,0.07623791694641113
25,isolation-Noise-L1,0.9857868020304569,0.9989711934156379,0.9923352069494124,0.9861111111111112,0.07916522026062012
26,isolation-Noise-L1,0.988409119857343,0.9979423868312757,0.9931528764318167,0.9876157407407408,0.07701373100280762
27,isolation-Noise-L1,0.9861534552845529,0.9983281893004116,0.9922034764826176,0.9858796296296296,0.07695889472961426
28,isolation-Noise-L1,0.9870360955770209,0.9987139917695473,0.9928407057018666,0.987037037037037,0.08115386962890625
29,isolation-Noise-L1,0.9897972197423798,0.998070987654321,0.993916885445348,0.9890046296296297,0.07666707038879395
30,isolation-Noise-L1,0.9871648239928835,0.9989711934156379,0.9930329178651327,0.9873842592592592,0.07600045204162598
1,isolation-Noise-L1,0.9896907216494846,0.8888888888888888,0.9365853658536585,0.9879629629629629,0.08815312385559082
2,isolation-Noise-L1,0.9896640826873385,0.8865740740740741,0.9352869352869353,0.9877314814814815,0.08469057083129883
3,isolation-Noise-L1,0.9935316946959897,0.8888888888888888,0.9383017715332926,0.9883101851851852,0.09792327880859375
4,isolation-Noise-L1,0.988173455978975,0.8703703703703703,0.9255384615384614,0.9859953703703703,0.09791898727416992
5,isolation-Noise-L1,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9871527777777778,0.09593081474304199
6,isolation-Noise-L1,0.9833546734955185,0.8888888888888888,0.9337386018237082,0.9873842592592592,0.09306526184082031
7,isolation-Noise-L1,0.9808917197452229,0.8912037037037037,0.9338993329290479,0.9873842592592592,0.08307838439941406
8,isolation-Noise-L1,0.9780361757105943,0.8761574074074074,0.9242979242979242,0.9856481481481482,0.08609867095947266
9,isolation-Noise-L1,0.9960526315789474,0.8761574074074074,0.9322660098522167,0.9872685185185185,0.08415436744689941
10,isolation-Noise-L1,0.9883116883116884,0.8807870370370371,0.9314565483476133,0.987037037037037,0.08592700958251953
11,isolation-Noise-L1,0.9844961240310077,0.8819444444444444,0.9304029304029303,0.9868055555555556,0.07884526252746582
12,isolation-Noise-L1,0.9849056603773585,0.90625,0.9439421338155515,0.9892361111111111,0.0994560718536377
13,isolation-Noise-L1,0.9896103896103896,0.8819444444444444,0.9326805385556916,0.9872685185185185,0.0869133472442627
14,isolation-Noise-L1,0.9895150720838795,0.8738425925925926,0.9280885064535955,0.9864583333333333,0.09865880012512207
15,isolation-Noise-L1,0.9844760672703752,0.8807870370370371,0.9297495418448382,0.9866898148148148,0.0939476490020752
16,isolation-Noise-L1,0.9858247422680413,0.8854166666666666,0.9329268292682927,0.9872685185185185,0.09886455535888672
17,isolation-Noise-L1,0.9909560723514211,0.8877314814814815,0.9365079365079365,0.9879629629629629,0.10023951530456543
18,isolation-Noise-L1,0.9869281045751634,0.8738425925925926,0.9269490484960099,0.9862268518518519,0.10284852981567383
19,isolation-Noise-L1,0.9881578947368421,0.8692129629629629,0.9248768472906405,0.9858796296296296,0.10331010818481445
20,isolation-Noise-L1,0.989501312335958,0.8726851851851852,0.9274292742927428,0.9863425925925926,0.10245728492736816
21,isolation-Noise-L1,0.9897435897435898,0.8935185185185185,0.9391727493917273,0.9884259259259259,0.10444498062133789
22,isolation-Noise-L1,0.9881422924901185,0.8680555555555556,0.9242144177449169,0.9857638888888889,0.10146331787109375
23,isolation-Noise-L1,0.9833759590792839,0.8900462962962963,0.9343863912515188,0.9875,0.09977173805236816
24,isolation-Noise-L1,0.9882044560943644,0.8726851851851852,0.926859250153657,0.9862268518518519,0.13596510887145996
25,isolation-Noise-L1,0.9894736842105263,0.8703703703703703,0.9261083743842365,0.9861111111111112,0.103302001953125
26,isolation-Noise-L1,0.9797211660329531,0.8946759259259259,0.9352692075015124,0.9876157407407408,0.09998154640197754
27,isolation-Noise-L1,0.9830729166666666,0.8738425925925926,0.9252450980392157,0.9858796296296296,0.09739255905151367
