Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,svm-LossAccuracy-L1,0.90357101314412,0.9989711934156379,0.9488792524277775,0.903125,0.29736876487731934
2,svm-LossAccuracy-L1,0.9043073341094295,0.9989711934156379,0.949285103262862,0.9039351851851852,0.2843022346496582
3,svm-LossAccuracy-L1,0.9030796048808832,0.9993569958847737,0.9487821256333557,0.9028935185185185,0.29494237899780273
4,svm-LossAccuracy-L1,0.9030345308685037,0.9988425925925926,0.94852537094706,0.9024305555555555,0.2905404567718506
5,svm-LossAccuracy-L1,0.9033833275200558,0.9992283950617284,0.948891738413629,0.903125,0.2915022373199463
6,svm-LossAccuracy-L1,0.9047785547785547,0.9983281893004116,0.9492540963560774,0.9039351851851852,0.29081058502197266
7,svm-LossAccuracy-L1,0.903808081984395,0.998070987654321,0.9486035568049869,0.9026620370370371,0.2968871593475342
8,svm-LossAccuracy-L1,0.9046286580389413,0.9978137860082305,0.9489390325934081,0.9033564814814815,0.2933037281036377
9,svm-LossAccuracy-L1,0.904257794322941,0.9996141975308642,0.9495480087955046,0.9043981481481481,0.2917635440826416
10,svm-LossAccuracy-L1,0.928067869518461,0.9988425925925926,0.9621554660885724,0.9292824074074074,0.30347537994384766
11,svm-LossAccuracy-L1,0.9037364683971598,0.9984567901234568,0.9487383149019369,0.9028935185185185,0.2895374298095703
12,svm-LossAccuracy-L1,0.9034209913893414,0.9984567901234568,0.948564447159438,0.9025462962962963,0.29679298400878906
13,svm-LossAccuracy-L1,0.90357101314412,0.9989711934156379,0.9488792524277775,0.903125,0.28205060958862305
14,svm-LossAccuracy-L1,0.9043073341094295,0.9989711934156379,0.949285103262862,0.9039351851851852,0.29941892623901367
15,svm-LossAccuracy-L1,0.9038416763678696,0.9984567901234568,0.9487962849810583,0.9030092592592592,0.2946205139160156
16,svm-LossAccuracy-L1,0.9240747352136142,0.998585390946502,0.9598862723283268,0.9248842592592592,0.30605435371398926
17,svm-LossAccuracy-L1,0.9025325278810409,0.9990997942386831,0.9483642578125,0.9020833333333333,0.28797197341918945
18,svm-LossAccuracy-L1,0.9270621941029008,0.9987139917695473,0.9615551290781899,0.928125,0.3050384521484375
19,svm-LossAccuracy-L1,0.92618650131171,0.9988425925925926,0.9611434228437075,0.9273148148148148,0.3068227767944336
20,svm-LossAccuracy-L1,0.9031507964190211,0.9989711934156379,0.9486474934359163,0.9026620370370371,0.28754377365112305
21,svm-LossAccuracy-L1,0.9039916210869312,0.9989711934156379,0.9491111246869082,0.903587962962963,0.2983534336090088
22,svm-LossAccuracy-L1,0.9033496161898116,0.9988425925925926,0.9486991572004397,0.9027777777777778,0.2883787155151367
23,svm-LossAccuracy-L1,0.9038304808475958,0.9983281893004116,0.9487320501069356,0.9028935185185185,0.2934153079986572
24,svm-LossAccuracy-L1,0.9036649214659686,0.9988425925925926,0.948873007146784,0.903125,0.29515910148620605
25,svm-LossAccuracy-L1,0.9276331502268927,0.9989711934156379,0.9619814241486068,0.9289351851851851,0.3087189197540283
26,svm-LossAccuracy-L1,0.9292300323314573,0.9979423868312757,0.9623612575184473,0.9297453703703704,0.3041090965270996
27,svm-LossAccuracy-L1,0.9248272575649273,0.9983281893004116,0.9601731601731602,0.9254629629629629,0.29855823516845703
28,svm-LossAccuracy-L1,0.9040745052386496,0.9987139917695473,0.9490406941219602,0.9034722222222222,0.29718995094299316
29,svm-LossAccuracy-L1,0.9034924330616997,0.998070987654321,0.9484296712697056,0.9023148148148148,0.2825469970703125
30,svm-LossAccuracy-L1,0.9032558139534884,0.9989711934156379,0.9487054225696142,0.9027777777777778,0.29552316665649414
1,svm-LossAccuracy-L1,0.813953488372093,0.04050925925925926,0.07717750826901874,0.903125,0.37151312828063965
2,svm-LossAccuracy-L1,0.84,0.04861111111111111,0.09190371991247265,0.9039351851851852,0.3767523765563965
