Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-LossAccuracy-L1,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.00040721893310546875
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00032329559326171875
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00031375885009765625
1,svm-LossAccuracy-L1,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.0003838539123535156
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.0003218650817871094
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.0003132820129394531
1,svm-LossAccuracy-L1,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.0003826618194580078
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00032067298889160156
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00031256675720214844
1,svm-LossAccuracy-L1,0.7777777777777778,0.9333333333333333,0.8484848484848485,0.00036525726318359375
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.0003228187561035156
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00031948089599609375
1,svm-LossAccuracy-L1,0.0,0.0,0.0,0.00040268898010253906
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.0003764629364013672
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00034880638122558594
1,svm-LossAccuracy-L1,0.0,0.0,0.0,0.00038504600524902344
2,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.0003337860107421875
3,svm-LossAccuracy-L1,0.75,1.0,0.8571428571428571,0.00032329559326171875
1,svm-LossAccuracy-L1,0.95,1.0,0.9743589743589743,0.00043654441833496094
2,svm-LossAccuracy-L1,0.9595959595959596,1.0,0.979381443298969,0.00040435791015625
3,svm-LossAccuracy-L1,0.95,1.0,0.9743589743589743,0.00038552284240722656
1,svm-LossAccuracy-L1,0.95,1.0,0.9743589743589743,0.0004277229309082031
2,svm-LossAccuracy-L1,0.9595959595959596,1.0,0.979381443298969,0.0004000663757324219
3,svm-LossAccuracy-L1,0.95,1.0,0.9743589743589743,0.0003681182861328125
