Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Noise-L2,0.2857142857142857,0.2,0.23529411764705882,0.00033783912658691406
2,svm-Noise-L2,0.5384615384615384,0.7,0.608695652173913,0.00031375885009765625
3,svm-Noise-L2,0.4166666666666667,0.5,0.45454545454545453,0.00031256675720214844
1,svm-Noise-L2,0.2857142857142857,0.2,0.23529411764705882,0.0003294944763183594
2,svm-Noise-L2,0.5384615384615384,0.7,0.608695652173913,0.0003204345703125
3,svm-Noise-L2,0.4166666666666667,0.5,0.45454545454545453,0.00031447410583496094
1,svm-Noise-L2,0.2857142857142857,0.2,0.23529411764705882,0.0003216266632080078
2,svm-Noise-L2,0.5384615384615384,0.7,0.608695652173913,0.0003216266632080078
3,svm-Noise-L2,0.4166666666666667,0.5,0.45454545454545453,0.0003185272216796875
1,svm-Noise-L2,0.2857142857142857,0.2,0.23529411764705882,0.0003216266632080078
2,svm-Noise-L2,0.5384615384615384,0.7,0.608695652173913,0.00031828880310058594
3,svm-Noise-L2,0.4166666666666667,0.5,0.45454545454545453,0.00033020973205566406
1,svm-Noise-L2,0.625,1.0,0.7692307692307693,0.0003299713134765625
2,svm-Noise-L2,0.6666666666666666,1.0,0.8,0.00034165382385253906
3,svm-Noise-L2,0.6428571428571429,0.9,0.75,0.0003237724304199219
1,svm-Noise-L2,0.625,1.0,0.7692307692307693,0.00035119056701660156
2,svm-Noise-L2,0.6666666666666666,1.0,0.8,0.0003657341003417969
3,svm-Noise-L2,0.6428571428571429,0.9,0.75,0.0003612041473388672
1,svm-Noise-L2,0.9761904761904762,0.9111111111111111,0.9425287356321839,0.0003809928894042969
2,svm-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.0003750324249267578
3,svm-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.00038123130798339844
1,svm-Noise-L2,0.9761904761904762,0.9111111111111111,0.9425287356321839,0.0003826618194580078
2,svm-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.0003647804260253906
3,svm-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.0003724098205566406
