Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.043146610260009766
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04321765899658203
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.043264150619506836
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04343223571777344
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.043585777282714844
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.043683767318725586
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04406309127807617
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04404759407043457
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.044518470764160156
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04315495491027832
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.043436527252197266
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04317879676818848
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.0444645881652832
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04642820358276367
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.044146060943603516
1,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04522871971130371
2,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04539084434509277
3,isolation-Drift-L2,0.5555555555555556,1.0,0.7142857142857143,0.04537534713745117
1,isolation-Drift-L2,1.0,1.0,1.0,0.04495072364807129
2,isolation-Drift-L2,1.0,1.0,1.0,0.04557490348815918
3,isolation-Drift-L2,1.0,1.0,1.0,0.04515671730041504
1,isolation-Drift-L2,1.0,1.0,1.0,0.04491019248962402
2,isolation-Drift-L2,1.0,1.0,1.0,0.0456392765045166
3,isolation-Drift-L2,1.0,1.0,1.0,0.04565906524658203
