Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014376640319824219
2,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014317035675048828
3,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014660358428955078
1,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014140605926513672
2,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014078617095947266
3,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014390945434570312
1,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014448165893554688
2,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.001374959945678711
3,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014472007751464844
1,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.001474618911743164
2,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014238357543945312
3,diversidade-Drift-L2,0.9090909090909091,1.0,0.9523809523809523,0.0014111995697021484
1,diversidade-Drift-L2,0.7692307692307693,1.0,0.8695652173913044,0.0014235973358154297
2,diversidade-Drift-L2,1.0,1.0,1.0,0.0014467239379882812
3,diversidade-Drift-L2,1.0,1.0,1.0,0.0013988018035888672
1,diversidade-Drift-L2,0.7692307692307693,1.0,0.8695652173913044,0.0014226436614990234
2,diversidade-Drift-L2,1.0,1.0,1.0,0.0014913082122802734
3,diversidade-Drift-L2,1.0,1.0,1.0,0.0014417171478271484
1,diversidade-Drift-L2,1.0,0.9888888888888889,0.9944134078212291,0.0015482902526855469
2,diversidade-Drift-L2,1.0,1.0,1.0,0.0015609264373779297
3,diversidade-Drift-L2,1.0,1.0,1.0,0.0016102790832519531
1,diversidade-Drift-L2,1.0,0.9888888888888889,0.9944134078212291,0.0014235973358154297
2,diversidade-Drift-L2,1.0,1.0,1.0,0.0013895034790039062
3,diversidade-Drift-L2,1.0,1.0,1.0,0.0013761520385742188
