Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04255795478820801
2,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.042925119400024414
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.04248166084289551
1,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04309344291687012
2,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04311728477478027
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.042916059494018555
1,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04328298568725586
2,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04401564598083496
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.0434720516204834
1,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04248809814453125
2,isolation-Freezing-L1,0.47368421052631576,0.9,0.6206896551724138,0.04251909255981445
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.04314756393432617
1,isolation-Freezing-L1,0.5,1.0,0.6666666666666666,0.04273390769958496
2,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.043776512145996094
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.04282879829406738
1,isolation-Freezing-L1,0.5,1.0,0.6666666666666666,0.049596309661865234
2,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.04663562774658203
3,isolation-Freezing-L1,0.4444444444444444,0.8,0.5714285714285714,0.046572208404541016
1,isolation-Freezing-L1,0.46808510638297873,0.88,0.6111111111111112,0.043387651443481445
2,isolation-Freezing-L1,0.45054945054945056,0.82,0.5815602836879432,0.04329323768615723
3,isolation-Freezing-L1,0.46236559139784944,0.86,0.6013986013986014,0.04326772689819336
1,isolation-Freezing-L1,0.46808510638297873,0.88,0.6111111111111112,0.044115304946899414
2,isolation-Freezing-L1,0.45054945054945056,0.82,0.5815602836879432,0.043905019760131836
3,isolation-Freezing-L1,0.46236559139784944,0.86,0.6013986013986014,0.043778419494628906
