Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.04281878471374512
2,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.042443037033081055
3,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.04244351387023926
1,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0428469181060791
2,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.042859792709350586
3,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.04283022880554199
1,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.043317317962646484
2,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.04318404197692871
3,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.04323244094848633
1,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.04261374473571777
2,isolation-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.042366981506347656
3,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.042386531829833984
1,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.042923927307128906
2,isolation-LossAccuracy-L2,0.5555555555555556,1.0,0.7142857142857143,0.04290437698364258
3,isolation-LossAccuracy-L2,0.47368421052631576,0.9,0.6206896551724138,0.04299616813659668
1,isolation-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.04432868957519531
2,isolation-LossAccuracy-L2,0.5555555555555556,1.0,0.7142857142857143,0.04495048522949219
3,isolation-LossAccuracy-L2,0.47368421052631576,0.9,0.6206896551724138,0.04511451721191406
1,isolation-LossAccuracy-L2,0.8947368421052632,0.9444444444444444,0.918918918918919,0.04309892654418945
2,isolation-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.04306221008300781
3,isolation-LossAccuracy-L2,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.043256521224975586
1,isolation-LossAccuracy-L2,0.8947368421052632,0.9444444444444444,0.918918918918919,0.04425406455993652
2,isolation-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.044336795806884766
3,isolation-LossAccuracy-L2,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.04368424415588379
