Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Bias-L2,0.47368421052631576,0.9,0.6206896551724138,0.043670654296875
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04279041290283203
3,isolation-Bias-L2,0.4444444444444444,0.8,0.5714285714285714,0.04265928268432617
1,isolation-Bias-L2,0.47368421052631576,0.9,0.6206896551724138,0.04379701614379883
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.0433199405670166
3,isolation-Bias-L2,0.4444444444444444,0.8,0.5714285714285714,0.04284262657165527
1,isolation-Bias-L2,0.47368421052631576,0.9,0.6206896551724138,0.0457000732421875
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04561662673950195
3,isolation-Bias-L2,0.4444444444444444,0.8,0.5714285714285714,0.04808759689331055
1,isolation-Bias-L2,0.47368421052631576,0.9,0.6206896551724138,0.043322086334228516
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.042926788330078125
3,isolation-Bias-L2,0.4444444444444444,0.8,0.5714285714285714,0.04251408576965332
1,isolation-Bias-L2,0.5555555555555556,1.0,0.7142857142857143,0.04535651206970215
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04431414604187012
3,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04535961151123047
1,isolation-Bias-L2,0.5555555555555556,1.0,0.7142857142857143,0.04301929473876953
2,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04293107986450195
3,isolation-Bias-L2,0.5,0.9,0.6428571428571429,0.04358696937561035
1,isolation-Bias-L2,0.9175257731958762,0.9888888888888889,0.9518716577540107,0.04423022270202637
2,isolation-Bias-L2,1.0,1.0,1.0,0.04447627067565918
3,isolation-Bias-L2,1.0,1.0,1.0,0.04352211952209473
1,isolation-Bias-L2,0.9175257731958762,0.9888888888888889,0.9518716577540107,0.044952392578125
2,isolation-Bias-L2,1.0,1.0,1.0,0.04483532905578613
3,isolation-Bias-L2,1.0,1.0,1.0,0.047245025634765625
