Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,svm-Drift-L1,0.75,0.8,0.7741935483870969,0.00032258033752441406
2,svm-Drift-L1,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.0003268718719482422
3,svm-Drift-L1,0.0,0.0,0.0,0.0003204345703125
1,svm-Drift-L1,0.75,0.8,0.7741935483870969,0.00032639503479003906
2,svm-Drift-L1,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.00036644935607910156
3,svm-Drift-L1,0.0,0.0,0.0,0.0003235340118408203
1,svm-Drift-L1,0.75,0.8,0.7741935483870969,0.00032329559326171875
2,svm-Drift-L1,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.0003216266632080078
3,svm-Drift-L1,0.0,0.0,0.0,0.00032329559326171875
1,svm-Drift-L1,0.75,0.8,0.7741935483870969,0.0003333091735839844
2,svm-Drift-L1,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.0003223419189453125
3,svm-Drift-L1,0.0,0.0,0.0,0.0003216266632080078
1,svm-Drift-L1,0.0,0.0,0.0,0.0003826618194580078
2,svm-Drift-L1,0.8,0.8,0.8000000000000002,0.0004258155822753906
3,svm-Drift-L1,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0003476142883300781
1,svm-Drift-L1,0.0,0.0,0.0,0.0003266334533691406
2,svm-Drift-L1,0.8,0.8,0.8000000000000002,0.0003323554992675781
3,svm-Drift-L1,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0003345012664794922
1,svm-Drift-L1,1.0,1.0,1.0,0.0003933906555175781
2,svm-Drift-L1,1.0,1.0,1.0,0.00040793418884277344
3,svm-Drift-L1,0.9895833333333334,1.0,0.9947643979057591,0.0003762245178222656
1,svm-Drift-L1,1.0,1.0,1.0,0.00037550926208496094
2,svm-Drift-L1,1.0,1.0,1.0,0.00040602684020996094
3,svm-Drift-L1,0.9895833333333334,1.0,0.9947643979057591,0.0003669261932373047
