Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04347872734069824
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04314255714416504
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04304218292236328
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.043595075607299805
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.044103384017944336
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04365944862365723
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.046341657638549805
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.045835256576538086
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.045530080795288086
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04380202293395996
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04325437545776367
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04300093650817871
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04369616508483887
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04345560073852539
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04487466812133789
1,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.04530000686645508
2,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.043390750885009766
3,isolation-Noise-L2,0.5555555555555556,1.0,0.7142857142857143,0.043359994888305664
1,isolation-Noise-L2,0.9782608695652174,1.0,0.989010989010989,0.04430127143859863
2,isolation-Noise-L2,0.9782608695652174,1.0,0.989010989010989,0.04387068748474121
3,isolation-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.043791770935058594
1,isolation-Noise-L2,0.9782608695652174,1.0,0.989010989010989,0.04464912414550781
2,isolation-Noise-L2,0.9782608695652174,1.0,0.989010989010989,0.044835805892944336
3,isolation-Noise-L2,0.9574468085106383,1.0,0.9782608695652174,0.04431724548339844
