Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0014257431030273438
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014636516571044922
3,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014190673828125
1,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0013875961303710938
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014052391052246094
3,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014095306396484375
1,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0014526844024658203
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.001455545425415039
3,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.001407623291015625
1,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0016324520111083984
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0015072822570800781
3,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014455318450927734
1,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014226436614990234
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014154911041259766
3,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0014636516571044922
1,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014705657958984375
2,diversidade-LossAccuracy-L2,0.5,1.0,0.6666666666666666,0.0014557838439941406
3,diversidade-LossAccuracy-L2,0.5263157894736842,1.0,0.6896551724137931,0.0014190673828125
1,diversidade-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.0014908313751220703
2,diversidade-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.0015530586242675781
3,diversidade-LossAccuracy-L2,0.9090909090909091,1.0,0.9523809523809523,0.001495361328125
1,diversidade-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.0014178752899169922
2,diversidade-LossAccuracy-L2,0.9,1.0,0.9473684210526316,0.0014600753784179688
3,diversidade-LossAccuracy-L2,0.9090909090909091,1.0,0.9523809523809523,0.0013821125030517578
