Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0014491081237792969
2,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.001447916030883789
3,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0013990402221679688
1,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.001422882080078125
2,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.0014111995697021484
3,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0014057159423828125
1,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0014677047729492188
2,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.0014350414276123047
3,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.001482248306274414
1,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0014700889587402344
2,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.0014116764068603516
3,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.001424551010131836
1,diversidade-Noise-L1,1.0,1.0,1.0,0.0014023780822753906
2,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.0013928413391113281
3,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.0014362335205078125
1,diversidade-Noise-L1,1.0,1.0,1.0,0.0013911724090576172
2,diversidade-Noise-L1,0.8823529411764706,1.0,0.9375,0.001493692398071289
3,diversidade-Noise-L1,0.9375,1.0,0.967741935483871,0.0015587806701660156
1,diversidade-Noise-L1,1.0,1.0,1.0,0.0014445781707763672
2,diversidade-Noise-L1,1.0,1.0,1.0,0.0014734268188476562
3,diversidade-Noise-L1,1.0,1.0,1.0,0.0014564990997314453
1,diversidade-Noise-L1,1.0,1.0,1.0,0.0014200210571289062
2,diversidade-Noise-L1,1.0,1.0,1.0,0.001390218734741211
3,diversidade-Noise-L1,1.0,1.0,1.0,0.0014717578887939453
