Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
43,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
43,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
40,incorreto,P-incorreto,VN,0,0,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
47,incorreto,P-incorreto,VN,0,0,0.9864040660736976,0.9983281893004116,0.9923303080659595
41,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
41,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
43,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
41,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
42,correto,P-correto,VP,1,1,0.9864040660736976,0.9983281893004116,0.9923303080659595
