Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
36,incorreto,P-incorreto,VN,0,0,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,incorreto,P-correto,FN,0,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
36,incorreto,P-incorreto,VN,0,0,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
27,incorreto,P-incorreto,VN,0,0,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
59,incorreto,P-incorreto,VN,0,0,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
15,incorreto,P-incorreto,VN,0,0,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,incorreto,P-correto,FN,0,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
41,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
43,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
42,correto,P-correto,VP,1,1,0.9856635371733062,0.9990997942386831,0.9923361859752203
