Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
60,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
38,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
37,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,incorreto,P-correto,FN,0,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
51,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
36,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
60,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
52,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
43,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
41,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
31,incorreto,P-incorreto,VN,0,0,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
42,correto,P-correto,VP,1,1,0.9867751780264497,0.9979423868312757,0.9923273657289002
