Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
44,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
48,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
38,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
49,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
45,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
62,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
45,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
71,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
39,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
53,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
32,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
43,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
26,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
35,incorreto,P-correto,FN,0,1,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
48,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
42,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
41,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
23,incorreto,P-incorreto,VN,0,0,0.888317696954119,1.0,0.9408561900224596
43,correto,P-correto,VP,1,1,0.888317696954119,1.0,0.9408561900224596
