Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
52,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
44,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
28,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
60,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
40,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
39,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
44,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
36,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
38,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
51,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
60,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
62,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
32,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
28,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
64,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
35,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
44,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
31,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
24,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
21,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
52,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
39,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
39,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
44,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
40,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
27,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
39,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
39,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
43,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
44,incorreto,P-correto,FN,0,1,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
41,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
34,incorreto,P-incorreto,VN,0,0,0.8871775125144398,1.0,0.9402162823913488
42,correto,P-correto,VP,1,1,0.8871775125144398,1.0,0.9402162823913488
