Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Tempo Processa Sensor
1,diversidade-Bias-L2,1.0,1.0,1.0,0.0014009475708007812
2,diversidade-Bias-L2,1.0,1.0,1.0,0.0014338493347167969
3,diversidade-Bias-L2,1.0,1.0,1.0,0.0014183521270751953
