Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Noise-L1,0.9896907216494846,0.8888888888888888,0.9365853658536585,0.9879629629629629,0.07892513275146484
2,isolation-Noise-L1,0.9896640826873385,0.8865740740740741,0.9352869352869353,0.9877314814814815,0.07671999931335449
3,isolation-Noise-L1,0.9935316946959897,0.8888888888888888,0.9383017715332926,0.9883101851851852,0.07644963264465332
4,isolation-Noise-L1,0.988173455978975,0.8703703703703703,0.9255384615384614,0.9859953703703703,0.07864928245544434
5,isolation-Noise-L1,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9871527777777778,0.08641552925109863
6,isolation-Noise-L1,0.9833546734955185,0.8888888888888888,0.9337386018237082,0.9873842592592592,0.08614802360534668
7,isolation-Noise-L1,0.9808917197452229,0.8912037037037037,0.9338993329290479,0.9873842592592592,0.07636880874633789
8,isolation-Noise-L1,0.9780361757105943,0.8761574074074074,0.9242979242979242,0.9856481481481482,0.07589483261108398
9,isolation-Noise-L1,0.9960526315789474,0.8761574074074074,0.9322660098522167,0.9872685185185185,0.07587885856628418
10,isolation-Noise-L1,0.9883116883116884,0.8807870370370371,0.9314565483476133,0.987037037037037,0.07587409019470215
11,isolation-Noise-L1,0.9844961240310077,0.8819444444444444,0.9304029304029303,0.9868055555555556,0.07831192016601562
12,isolation-Noise-L1,0.9849056603773585,0.90625,0.9439421338155515,0.9892361111111111,0.08022189140319824
13,isolation-Noise-L1,0.9896103896103896,0.8819444444444444,0.9326805385556916,0.9872685185185185,0.07536458969116211
14,isolation-Noise-L1,0.9895150720838795,0.8738425925925926,0.9280885064535955,0.9864583333333333,0.07575082778930664
15,isolation-Noise-L1,0.9844760672703752,0.8807870370370371,0.9297495418448382,0.9866898148148148,0.07600712776184082
16,isolation-Noise-L1,0.9858247422680413,0.8854166666666666,0.9329268292682927,0.9872685185185185,0.07588005065917969
17,isolation-Noise-L1,0.9909560723514211,0.8877314814814815,0.9365079365079365,0.9879629629629629,0.07575654983520508
18,isolation-Noise-L1,0.9869281045751634,0.8738425925925926,0.9269490484960099,0.9862268518518519,0.07596349716186523
19,isolation-Noise-L1,0.9881578947368421,0.8692129629629629,0.9248768472906405,0.9858796296296296,0.07669973373413086
20,isolation-Noise-L1,0.989501312335958,0.8726851851851852,0.9274292742927428,0.9863425925925926,0.07559561729431152
21,isolation-Noise-L1,0.9897435897435898,0.8935185185185185,0.9391727493917273,0.9884259259259259,0.07627582550048828
22,isolation-Noise-L1,0.9881422924901185,0.8680555555555556,0.9242144177449169,0.9857638888888889,0.07839369773864746
23,isolation-Noise-L1,0.9833759590792839,0.8900462962962963,0.9343863912515188,0.9875,0.07720947265625
24,isolation-Noise-L1,0.9882044560943644,0.8726851851851852,0.926859250153657,0.9862268518518519,0.07649779319763184
25,isolation-Noise-L1,0.9894736842105263,0.8703703703703703,0.9261083743842365,0.9861111111111112,0.0765676498413086
26,isolation-Noise-L1,0.9797211660329531,0.8946759259259259,0.9352692075015124,0.9876157407407408,0.07771158218383789
27,isolation-Noise-L1,0.9830729166666666,0.8738425925925926,0.9252450980392157,0.9858796296296296,0.07666563987731934
28,isolation-Noise-L1,0.9870466321243523,0.8819444444444444,0.9315403422982884,0.987037037037037,0.07776498794555664
29,isolation-Noise-L1,0.981226533166458,0.9074074074074074,0.9428743235117257,0.9890046296296297,0.08661127090454102
30,isolation-Noise-L1,0.9896238651102465,0.8831018518518519,0.9333333333333333,0.9873842592592592,0.07808089256286621
