Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,svm-Noise-L1,0.10299625468164794,0.9548611111111112,0.18593644354293443,0.1638888888888889,0.30848193168640137
2,svm-Noise-L1,0.10427187116145763,0.8842592592592593,0.18654620925405935,0.22881944444444444,0.3099396228790283
3,svm-Noise-L1,0.10763420555705422,0.9236111111111112,0.19280019328340178,0.22662037037037036,0.3075275421142578
4,svm-Noise-L1,0.988173455978975,0.8703703703703703,0.9255384615384614,0.9859953703703703,0.3072192668914795
5,svm-Noise-L1,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9871527777777778,0.29810667037963867
6,svm-Noise-L1,0.10812271928639006,0.9259259259259259,0.19363427326636817,0.22881944444444444,0.3114752769470215
7,svm-Noise-L1,0.10474090407938258,0.8796296296296297,0.18719211822660098,0.2361111111111111,0.311265230178833
8,svm-Noise-L1,0.9769959404600812,0.8356481481481481,0.9008109794135996,0.9815972222222222,0.3039259910583496
9,svm-Noise-L1,0.9960526315789474,0.8761574074074074,0.9322660098522167,0.9872685185185185,0.3034019470214844
10,svm-Noise-L1,0.13856459330143542,0.8379629629629629,0.23780587945475448,0.46284722222222224,0.29140377044677734
11,svm-Noise-L1,0.23054503060332265,0.9155092592592593,0.3683352735739232,0.6859953703703704,0.2983269691467285
12,svm-Noise-L1,0.10429447852760736,0.8854166666666666,0.18660812294182216,0.228125,0.3105204105377197
13,svm-Noise-L1,0.10409856675886346,0.9583333333333334,0.18779768655023812,0.1710648148148148,0.2936069965362549
14,svm-Noise-L1,0.9895150720838795,0.8738425925925926,0.9280885064535955,0.9864583333333333,0.30320286750793457
15,svm-Noise-L1,0.574169741697417,0.9004629629629629,0.701216764308247,0.9232638888888889,0.3477163314819336
16,svm-Noise-L1,0.1344623200677392,0.9189814814814815,0.234598906780913,0.40034722222222224,0.31978940963745117
17,svm-Noise-L1,0.23306311522872034,0.9317129629629629,0.3728578045391385,0.6865740740740741,0.30145978927612305
18,svm-Noise-L1,0.9869281045751634,0.8738425925925926,0.9269490484960099,0.9862268518518519,0.30324506759643555
19,svm-Noise-L1,0.9881578947368421,0.8692129629629629,0.9248768472906405,0.9858796296296296,0.2911992073059082
20,svm-Noise-L1,0.989501312335958,0.8726851851851852,0.9274292742927428,0.9863425925925926,0.2959458827972412
21,svm-Noise-L1,0.5600292825768668,0.8854166666666666,0.6860986547085202,0.9189814814814815,0.30650877952575684
22,svm-Noise-L1,0.9881422924901185,0.8680555555555556,0.9242144177449169,0.9857638888888889,0.29558539390563965
23,svm-Noise-L1,0.10575088579994549,0.8981481481481481,0.18922214094123385,0.23032407407407407,0.31398940086364746
24,svm-Noise-L1,0.3936810431293882,0.9085648148148148,0.549335199440168,0.850925925925926,0.30559539794921875
25,svm-Noise-L1,0.9894736842105263,0.8703703703703703,0.9261083743842365,0.9861111111111112,0.2940354347229004
26,svm-Noise-L1,0.14475431606905712,0.8831018518518519,0.24873675631621844,0.46655092592592595,0.3133840560913086
27,svm-Noise-L1,0.1350939563230066,0.9236111111111112,0.2357111209570226,0.4010416666666667,0.29897522926330566
28,svm-Noise-L1,0.9870466321243523,0.8819444444444444,0.9315403422982884,0.987037037037037,0.3136637210845947
29,svm-Noise-L1,0.372173058013766,0.8761574074074074,0.5224292615596965,0.8398148148148148,0.3081343173980713
30,svm-Noise-L1,0.1361478467277043,0.9293981481481481,0.23750369713102631,0.40324074074074073,0.3084242343902588
