Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Bias-L2,1.0,1.0,1.0,1.0,0.02412271499633789
2,diversidade-Bias-L2,0.9982668977469671,1.0,0.9991326973113617,0.9996527777777777,0.02452373504638672
3,diversidade-Bias-L2,0.9965397923875432,1.0,0.9982668977469671,0.9993055555555556,0.024329185485839844
4,diversidade-Bias-L2,0.9982668977469671,1.0,0.9991326973113617,0.9996527777777777,0.02238607406616211
5,diversidade-Bias-L2,0.9942462600690449,1.0,0.9971148297749568,0.9988425925925926,0.022904634475708008
6,diversidade-Bias-L2,0.9971148297749567,1.0,0.9985553308292402,0.9994212962962963,0.022339582443237305
7,diversidade-Bias-L2,0.9988439306358381,1.0,0.9994216310005783,0.9997685185185186,0.02214336395263672
8,diversidade-Bias-L2,0.9948186528497409,1.0,0.9974025974025974,0.9989583333333333,0.021542787551879883
9,diversidade-Bias-L2,0.9965397923875432,1.0,0.9982668977469671,0.9993055555555556,0.021541118621826172
10,diversidade-Bias-L2,0.9965397923875432,1.0,0.9982668977469671,0.9993055555555556,0.02146005630493164
11,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.021590232849121094
12,diversidade-Bias-L2,0.9971148297749567,1.0,0.9985553308292402,0.9994212962962963,0.022475242614746094
13,diversidade-Bias-L2,0.9965397923875432,1.0,0.9982668977469671,0.9993055555555556,0.022650718688964844
14,diversidade-Bias-L2,0.9971148297749567,1.0,0.9985553308292402,0.9994212962962963,0.022675514221191406
15,diversidade-Bias-L2,0.9942462600690449,1.0,0.9971148297749568,0.9988425925925926,0.0223388671875
16,diversidade-Bias-L2,0.9976905311778291,1.0,0.9988439306358381,0.999537037037037,0.02178215980529785
17,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.028016328811645508
18,diversidade-Bias-L2,0.9965397923875432,1.0,0.9982668977469671,0.9993055555555556,0.02423405647277832
19,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.023234128952026367
20,diversidade-Bias-L2,0.9948186528497409,1.0,0.9974025974025974,0.9989583333333333,0.023324251174926758
21,diversidade-Bias-L2,0.9976905311778291,1.0,0.9988439306358381,0.999537037037037,0.023262739181518555
22,diversidade-Bias-L2,0.9948186528497409,1.0,0.9974025974025974,0.9989583333333333,0.02320265769958496
23,diversidade-Bias-L2,0.9953917050691244,1.0,0.997690531177829,0.9990740740740741,0.024208545684814453
24,diversidade-Bias-L2,0.9971148297749567,1.0,0.9985553308292402,0.9994212962962963,0.023706674575805664
25,diversidade-Bias-L2,0.9936745255894192,1.0,0.9968272281511393,0.9987268518518518,0.023272991180419922
26,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.022963285446166992
27,diversidade-Bias-L2,0.9953917050691244,1.0,0.997690531177829,0.9990740740740741,0.02144789695739746
28,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.02152419090270996
29,diversidade-Bias-L2,0.9959654178674352,1.0,0.9979786312445856,0.9991898148148148,0.021486759185791016
30,diversidade-Bias-L2,0.9982668977469671,1.0,0.9991326973113617,0.9996527777777777,0.02137899398803711
