Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,diversidade-Noise-L2,1.0,0.7928240740740741,0.8844415752098128,0.9585648148148148,0.021239519119262695
2,diversidade-Noise-L2,1.0,0.7974537037037037,0.8873148744365744,0.9594907407407407,0.022749662399291992
3,diversidade-Noise-L2,0.9914101646385111,0.8015046296296297,0.8864000000000001,0.9589120370370371,0.04175591468811035
4,diversidade-Noise-L2,0.9971509971509972,0.8101851851851852,0.8939974457215837,0.961574074074074,0.02541947364807129
5,diversidade-Noise-L2,0.9985621854780733,0.8038194444444444,0.890670086566207,0.9605324074074074,0.024245500564575195
6,diversidade-Noise-L2,0.9942321557317952,0.7980324074074074,0.8853932584269664,0.9586805555555555,0.022794008255004883
7,diversidade-Noise-L2,0.9977908689248896,0.7841435185185185,0.8781594296824368,0.9564814814814815,0.021559715270996094
8,diversidade-Noise-L2,0.9971711456859972,0.8159722222222222,0.8975175047740293,0.9627314814814815,0.02129673957824707
9,diversidade-Noise-L2,0.9978783592644979,0.8165509259259259,0.8981540420114578,0.9629629629629629,0.02362656593322754
10,diversidade-Noise-L2,0.9943899018232819,0.8206018518518519,0.8991756499682941,0.9631944444444445,0.02919602394104004
11,diversidade-Noise-L2,0.9941944847605225,0.7928240740740741,0.8821635544108177,0.9576388888888889,0.021680831909179688
12,diversidade-Noise-L2,0.9934354485776805,0.7881944444444444,0.8789932236205228,0.9565972222222222,0.03999924659729004
13,diversidade-Noise-L2,0.9978768577494692,0.8159722222222222,0.897803247373448,0.9628472222222222,0.02162933349609375
14,diversidade-Noise-L2,0.9971570717839374,0.8119212962962963,0.8950558213716108,0.9619212962962963,0.021196365356445312
15,diversidade-Noise-L2,0.9950177935943061,0.8090277777777778,0.8924353654644112,0.9609953703703704,0.02159571647644043
16,diversidade-Noise-L2,0.997855611150822,0.8078703703703703,0.8928685641189639,0.9612268518518519,0.021721839904785156
17,diversidade-Noise-L2,0.9929478138222849,0.8148148148148148,0.8951048951048951,0.9618055555555556,0.021114826202392578
18,diversidade-Noise-L2,0.9970993473531544,0.7957175925925926,0.8850981654328934,0.9586805555555555,0.021053552627563477
19,diversidade-Noise-L2,0.992872416250891,0.8061342592592593,0.8898115618013415,0.9600694444444444,0.0211639404296875
20,diversidade-Noise-L2,0.9978494623655914,0.8055555555555556,0.8914505283381364,0.9607638888888889,0.027701139450073242
21,diversidade-Noise-L2,0.9948979591836735,0.7899305555555556,0.8806451612903226,0.9571759259259259,0.021819353103637695
22,diversidade-Noise-L2,0.9978601997146933,0.8096064814814815,0.8939297124600639,0.961574074074074,0.02237391471862793
