Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
6,isolation-Noise-L3,1.0,0.6550925925925926,0.7916083916083916,0.8965277777777778,0.08434677124023438
7,isolation-Noise-L3,1.0,0.6346450617283951,0.7764928015105027,0.8903935185185186,0.08808565139770508
8,isolation-Noise-L3,1.0,0.6535493827160493,0.7904806346243582,0.8960648148148148,0.08475208282470703
9,isolation-Noise-L3,1.0,0.6493055555555556,0.7873684210526316,0.8947916666666667,0.08420729637145996
10,isolation-Noise-L3,1.0,0.6454475308641975,0.784525205158265,0.8936342592592592,0.0859522819519043
11,isolation-Noise-L3,1.0,0.6334876543209876,0.7756258856872933,0.8900462962962963,0.08382272720336914
12,isolation-Noise-L3,1.0,0.6442901234567902,0.7836696386672923,0.893287037037037,0.08469915390014648
13,isolation-Noise-L3,1.0,0.6585648148148148,0.7941381716678296,0.8975694444444444,0.08634161949157715
14,isolation-Noise-L3,1.0,0.6493055555555556,0.7873684210526316,0.8947916666666667,0.08474564552307129
15,isolation-Noise-L3,1.0,0.6608796296296297,0.7958188153310104,0.8982638888888889,0.08565473556518555
16,isolation-Noise-L3,1.0,0.6381172839506173,0.7790861987753179,0.8914351851851852,0.08594274520874023
17,isolation-Noise-L3,1.0,0.6639660493827161,0.7980523997217714,0.8991898148148149,0.0851893424987793
18,isolation-Noise-L3,1.0,0.658179012345679,0.7938576081898557,0.8974537037037037,0.0843501091003418
19,isolation-Noise-L3,1.0,0.6593364197530864,0.7946989072308766,0.897800925925926,0.08603906631469727
20,isolation-Noise-L3,1.0,0.652391975308642,0.7896334345085221,0.8957175925925925,0.08467817306518555
21,isolation-Noise-L3,1.0,0.6327160493827161,0.7750472589792061,0.8898148148148148,0.08414125442504883
22,isolation-Noise-L3,1.0,0.6365740740740741,0.777934936350778,0.8909722222222223,0.08730077743530273
23,isolation-Noise-L3,1.0,0.6604938271604939,0.7955390334572491,0.8981481481481481,0.08642292022705078
24,isolation-Noise-L3,1.0,0.6550925925925926,0.7916083916083916,0.8965277777777778,0.09343242645263672
25,isolation-Noise-L3,1.0,0.6593364197530864,0.7946989072308766,0.897800925925926,0.09454202651977539
26,isolation-Noise-L3,1.0,0.6469907407407407,0.7856640899508082,0.8940972222222222,0.09246253967285156
27,isolation-Noise-L3,1.0,0.6550925925925926,0.7916083916083916,0.8965277777777778,0.08691930770874023
28,isolation-Noise-L3,1.0,0.6469907407407407,0.7856640899508082,0.8940972222222222,0.08441710472106934
29,isolation-Noise-L3,1.0,0.6554783950617284,0.7918900023304591,0.8966435185185185,0.08651137351989746
30,isolation-Noise-L3,1.0,0.6458333333333334,0.7848101265822784,0.89375,0.08756422996520996
