Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
28,isolation-Bias-L3,0.9857651245551602,0.32060185185185186,0.48384279475982533,0.7947916666666667,0.08862900733947754
29,isolation-Bias-L3,0.9799291617473436,0.32021604938271603,0.48269845885431806,0.7940972222222222,0.09135150909423828
30,isolation-Bias-L3,1.0,0.16859567901234568,0.28854407395179926,0.7505787037037037,0.08717775344848633
1,isolation-Bias-L3,0.983963344788087,0.3314043209876543,0.4958152958152958,0.7978009259259259,0.07617878913879395
2,isolation-Bias-L3,0.9824561403508771,0.32407407407407407,0.4873803307223673,0.7954861111111111,0.07494831085205078
3,isolation-Bias-L3,0.9785202863961814,0.31635802469135804,0.47813411078717205,0.7928240740740741,0.07413005828857422
4,isolation-Bias-L3,0.9775678866587958,0.3194444444444444,0.48153533003780163,0.7936342592592592,0.07939720153808594
5,isolation-Bias-L3,0.9769696969696969,0.3109567901234568,0.47175885279484925,0.7910879629629629,0.07456755638122559
6,isolation-Bias-L3,0.978494623655914,0.3159722222222222,0.4776902887139107,0.7927083333333333,0.07495307922363281
7,isolation-Bias-L3,0.9796610169491525,0.33449074074074076,0.4987057808455565,0.7982638888888889,0.07864809036254883
8,isolation-Bias-L3,0.9863945578231292,0.33564814814814814,0.5008635578583764,0.7993055555555556,0.07414484024047852
9,isolation-Bias-L3,0.9785969084423306,0.3175154320987654,0.4794640256335566,0.7931712962962963,0.07436013221740723
10,isolation-Bias-L3,0.9785458879618594,0.3167438271604938,0.4785776741474788,0.7929398148148148,0.07769632339477539
11,isolation-Bias-L3,0.9784431137724551,0.3152006172839506,0.4768018675226145,0.7924768518518519,0.0764460563659668
12,isolation-Bias-L3,0.9810201660735468,0.31905864197530864,0.481513828238719,0.7938657407407408,0.07435894012451172
13,isolation-Bias-L3,0.9829476248477467,0.3113425925925926,0.47289774392030476,0.7917824074074075,0.07950663566589355
14,isolation-Bias-L3,0.9799554565701559,0.3395061728395062,0.504297994269341,0.7997685185185185,0.07448291778564453
15,isolation-Bias-L3,0.9863692688971499,0.30709876543209874,0.4683730508973227,0.7908564814814815,0.07405400276184082
16,isolation-Bias-L3,0.9807445442875481,0.29475308641975306,0.45327795906259266,0.7866898148148148,0.07751321792602539
17,isolation-Bias-L3,0.9758342922899885,0.3271604938271605,0.4900317827217566,0.7957175925925926,0.07492494583129883
18,isolation-Bias-L3,0.9785202863961814,0.31635802469135804,0.47813411078717205,0.7928240740740741,0.07458305358886719
19,isolation-Bias-L3,0.9732685297691372,0.3090277777777778,0.4691068814055636,0.790162037037037,0.0772252082824707
20,isolation-Bias-L3,0.9775147928994082,0.31867283950617287,0.4806517311608962,0.7934027777777778,0.07459139823913574
21,isolation-Bias-L3,0.9767441860465116,0.32407407407407407,0.48667439165701043,0.7949074074074074,0.07440185546875
22,isolation-Bias-L3,0.9763313609467456,0.31828703703703703,0.4800698283386674,0.7931712962962963,0.08080744743347168
23,isolation-Bias-L3,0.9795180722891567,0.3136574074074074,0.4751607247223846,0.7921296296296296,0.0744318962097168
24,isolation-Bias-L3,0.9829683698296837,0.3117283950617284,0.47334504979496195,0.7918981481481482,0.07613301277160645
25,isolation-Bias-L3,0.9778051787916153,0.30594135802469136,0.4660593593887746,0.789699074074074,0.07596707344055176
26,isolation-Bias-L3,0.985524728588661,0.3152006172839506,0.4776381175095002,0.7931712962962963,0.07458615303039551
27,isolation-Bias-L3,0.9829157175398633,0.33294753086419754,0.49740634005763684,0.7981481481481482,0.07447004318237305
28,isolation-Bias-L3,0.9857651245551602,0.32060185185185186,0.48384279475982533,0.7947916666666667,0.07671165466308594
29,isolation-Bias-L3,0.9799291617473436,0.32021604938271603,0.48269845885431806,0.7940972222222222,0.07441139221191406
30,isolation-Bias-L3,0.9887133182844243,0.33796296296296297,0.503737780333525,0.8002314814814815,0.0745859146118164
1,isolation-Bias-L3,0.983963344788087,0.3314043209876543,0.4958152958152958,0.7978009259259259,0.07849860191345215
2,isolation-Bias-L3,0.9824561403508771,0.32407407407407407,0.4873803307223673,0.7954861111111111,0.07830071449279785
3,isolation-Bias-L3,0.9785202863961814,0.31635802469135804,0.47813411078717205,0.7928240740740741,0.08183598518371582
4,isolation-Bias-L3,0.9775678866587958,0.3194444444444444,0.48153533003780163,0.7936342592592592,0.08276009559631348
5,isolation-Bias-L3,0.9769696969696969,0.3109567901234568,0.47175885279484925,0.7910879629629629,0.07982897758483887
6,isolation-Bias-L3,0.978494623655914,0.3159722222222222,0.4776902887139107,0.7927083333333333,0.0766298770904541
7,isolation-Bias-L3,0.9796610169491525,0.33449074074074076,0.4987057808455565,0.7982638888888889,0.07517790794372559
8,isolation-Bias-L3,0.9863945578231292,0.33564814814814814,0.5008635578583764,0.7993055555555556,0.07402777671813965
9,isolation-Bias-L3,0.9785969084423306,0.3175154320987654,0.4794640256335566,0.7931712962962963,0.07642269134521484
10,isolation-Bias-L3,0.9785458879618594,0.3167438271604938,0.4785776741474788,0.7929398148148148,0.07476353645324707
11,isolation-Bias-L3,0.9784431137724551,0.3152006172839506,0.4768018675226145,0.7924768518518519,0.07462334632873535
12,isolation-Bias-L3,0.9810201660735468,0.31905864197530864,0.481513828238719,0.7938657407407408,0.07941102981567383
13,isolation-Bias-L3,0.9829476248477467,0.3113425925925926,0.47289774392030476,0.7917824074074075,0.07596755027770996
14,isolation-Bias-L3,0.9799554565701559,0.3395061728395062,0.504297994269341,0.7997685185185185,0.07383918762207031
15,isolation-Bias-L3,0.9863692688971499,0.30709876543209874,0.4683730508973227,0.7908564814814815,0.07728314399719238
16,isolation-Bias-L3,0.9807445442875481,0.29475308641975306,0.45327795906259266,0.7866898148148148,0.07503485679626465
