Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,isolation-Noise-L2,0.9934683213585892,0.8802083333333334,0.9334151580239337,0.9748842592592593,0.08135032653808594
2,isolation-Noise-L2,0.9954456733897202,0.8854166666666666,0.9372128637059723,0.9762731481481481,0.09320878982543945
3,isolation-Noise-L2,0.9940039973351099,0.8634259259259259,0.9241251161350263,0.9716435185185185,0.0943453311920166
4,isolation-Noise-L2,0.9928710304601426,0.8865740740740741,0.9367166004280036,0.9760416666666667,0.08524870872497559
5,isolation-Noise-L2,0.9954983922829582,0.8958333333333334,0.9430399025281754,0.9783564814814815,0.09709596633911133
6,isolation-Noise-L2,0.9903100775193798,0.8871527777777778,0.935897435897436,0.9756944444444444,0.09595823287963867
7,isolation-Noise-L2,0.9941520467836257,0.8854166666666666,0.9366391184573002,0.9760416666666667,0.08521580696105957
8,isolation-Noise-L2,0.9915857605177993,0.8865740740740741,0.9361442102047051,0.9758101851851851,0.08131003379821777
9,isolation-Noise-L2,0.9940397350993377,0.8686342592592593,0.9271155033971588,0.9726851851851852,0.08475065231323242
10,isolation-Noise-L2,0.9947575360419397,0.8784722222222222,0.9330055316533497,0.9747685185185185,0.08286523818969727
11,isolation-Noise-L2,0.9935938500960922,0.8975694444444444,0.9431438127090301,0.9783564814814815,0.08205676078796387
12,isolation-Noise-L2,0.9960681520314548,0.8796296296296297,0.9342347879532883,0.9752314814814815,0.0898139476776123
13,isolation-Noise-L2,0.9948253557567918,0.8900462962962963,0.9395235186316433,0.9770833333333333,0.08997035026550293
14,isolation-Noise-L2,0.9920582395764395,0.8674768518518519,0.9255943192343317,0.9721064814814815,0.08204793930053711
15,isolation-Noise-L2,0.9947643979057592,0.8796296296296297,0.9336609336609337,0.975,0.08354544639587402
16,isolation-Noise-L2,0.9921208141825345,0.8744212962962963,0.9295601353429713,0.9734953703703704,0.08138918876647949
17,isolation-Noise-L2,0.9961365099806826,0.8952546296296297,0.9430051813471503,0.9783564814814815,0.08390545845031738
18,isolation-Noise-L2,0.9954545454545455,0.8871527777777778,0.9381884944920441,0.9766203703703704,0.08125567436218262
19,isolation-Noise-L2,0.9940983606557378,0.8773148148148148,0.9320627113433754,0.9744212962962963,0.08859801292419434
20,isolation-Noise-L2,0.9940199335548173,0.8657407407407407,0.925456232601299,0.9721064814814815,0.09470558166503906
21,isolation-Noise-L2,0.9953734302709848,0.8715277777777778,0.9293427954335082,0.9734953703703704,0.08672690391540527
22,isolation-Noise-L2,0.9941291585127201,0.8819444444444444,0.9346826126954921,0.9753472222222223,0.09074258804321289
23,isolation-Noise-L2,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9743055555555555,0.0880422592163086
24,isolation-Noise-L2,0.9921925829538061,0.8825231481481481,0.9341500765696783,0.9751157407407407,0.08066654205322266
25,isolation-Noise-L2,0.9948253557567918,0.8900462962962963,0.9395235186316433,0.9770833333333333,0.08487677574157715
26,isolation-Noise-L2,0.9877656149388281,0.8877314814814815,0.9350807680585187,0.9753472222222223,0.08908677101135254
27,isolation-Noise-L2,0.9953020134228188,0.8582175925925926,0.9216904909881914,0.9708333333333333,0.08478760719299316
28,isolation-Noise-L2,0.9947746570868713,0.8813657407407407,0.9346425283829395,0.9753472222222223,0.08257365226745605
29,isolation-Noise-L2,0.9967490247074122,0.8871527777777778,0.9387630128597673,0.9768518518518519,0.08111929893493652
30,isolation-Noise-L2,0.9954367666232073,0.8836805555555556,0.9362354383813611,0.975925925925926,0.0837411880493164
1,isolation-Noise-L2,0.7412037037037037,0.9265046296296297,0.823559670781893,0.9206018518518518,0.10731339454650879
2,isolation-Noise-L2,0.7285191956124314,0.9224537037037037,0.8140960163432073,0.9157407407407407,0.10640835762023926
3,isolation-Noise-L2,0.748688602765856,0.9085648148148148,0.8209150326797385,0.9207175925925926,0.10649323463439941
4,isolation-Noise-L2,0.7447405329593267,0.921875,0.8238944918541505,0.9211805555555556,0.1081550121307373
5,isolation-Noise-L2,0.7550445800093852,0.9311342592592593,0.833894791396735,0.9258101851851852,0.09194326400756836
6,isolation-Noise-L2,0.7382704691812327,0.9288194444444444,0.8226550486929779,0.9199074074074074,0.09452438354492188
7,isolation-Noise-L2,0.7451810061118946,0.9172453703703703,0.8223086900129701,0.9207175925925926,0.10077500343322754
8,isolation-Noise-L2,0.7482452035563875,0.9253472222222222,0.827425614489004,0.9228009259259259,0.10306024551391602
9,isolation-Noise-L2,0.7403936269915652,0.9143518518518519,0.8182288969445883,0.91875,0.10295367240905762
10,isolation-Noise-L2,0.7324723247232472,0.9189814814814815,0.8151950718685831,0.9166666666666666,0.0965120792388916
11,isolation-Noise-L2,0.7462068965517241,0.9392361111111112,0.8316679477325134,0.9239583333333333,0.09795236587524414
12,isolation-Noise-L2,0.7436016751977664,0.9247685185185185,0.8243487232396183,0.9211805555555556,0.10201334953308105
13,isolation-Noise-L2,0.7560283687943262,0.9253472222222222,0.8321623731459797,0.9253472222222222,0.0977938175201416
14,isolation-Noise-L2,0.7297921478060047,0.9143518518518519,0.8117133316208579,0.915162037037037,0.0939645767211914
15,isolation-Noise-L2,0.7360853432282004,0.9184027777777778,0.8171987641606591,0.9178240740740741,0.10565853118896484
16,isolation-Noise-L2,0.7354176388240784,0.9120370370370371,0.8142598811676569,0.9167824074074075,0.10112500190734863
17,isolation-Noise-L2,0.7475683186660491,0.9340277777777778,0.8304605093902753,0.9237268518518519,0.09586596488952637
18,isolation-Noise-L2,0.7385321100917431,0.9317129629629629,0.8239508700102354,0.9203703703703704,0.09628033638000488
19,isolation-Noise-L2,0.7505893446487506,0.9212962962962963,0.8272278513899713,0.9230324074074074,0.09497427940368652
20,isolation-Noise-L2,0.7523900573613767,0.9108796296296297,0.8240837696335077,0.9222222222222223,0.10160708427429199
21,isolation-Noise-L2,0.7513101476893759,0.9126157407407407,0.8241442383067678,0.9221064814814814,0.10359311103820801
22,isolation-Noise-L2,0.7332718043377942,0.9195601851851852,0.8159178433889601,0.9170138888888889,0.1040639877319336
23,isolation-Noise-L2,0.7415094339622641,0.9097222222222222,0.8170478170478169,0.9185185185185185,0.09496736526489258
24,isolation-Noise-L2,0.7502356267672008,0.9212962962962963,0.8270129870129871,0.9229166666666667,0.09579014778137207
25,isolation-Noise-L2,0.7352537722908093,0.9305555555555556,0.821455938697318,0.9190972222222222,0.10398316383361816
26,isolation-Noise-L2,0.7466105656848995,0.9241898148148148,0.8259632790276701,0.9221064814814814,0.09993767738342285
27,isolation-Noise-L2,0.7375586854460094,0.9091435185185185,0.8144116122343183,0.9171296296296296,0.09698104858398438
28,isolation-Noise-L2,0.7463529411764706,0.9178240740740741,0.8232546067998961,0.9211805555555556,0.09703683853149414
29,isolation-Noise-L2,0.7476547842401501,0.9224537037037037,0.8259067357512954,0.9222222222222223,0.09844422340393066
30,isolation-Noise-L2,0.7529578797917653,0.9207175925925926,0.8284300963290809,0.9237268518518519,0.09793710708618164
1,isolation-Noise-L2,0.9934683213585892,0.8802083333333334,0.9334151580239337,0.9748842592592593,0.0887906551361084
2,isolation-Noise-L2,0.9954456733897202,0.8854166666666666,0.9372128637059723,0.9762731481481481,0.08973956108093262
3,isolation-Noise-L2,0.9940039973351099,0.8634259259259259,0.9241251161350263,0.9716435185185185,0.10043597221374512
4,isolation-Noise-L2,0.9928710304601426,0.8865740740740741,0.9367166004280036,0.9760416666666667,0.09285426139831543
5,isolation-Noise-L2,0.9954983922829582,0.8958333333333334,0.9430399025281754,0.9783564814814815,0.08035063743591309
6,isolation-Noise-L2,0.9903100775193798,0.8871527777777778,0.935897435897436,0.9756944444444444,0.08085250854492188
7,isolation-Noise-L2,0.9941520467836257,0.8854166666666666,0.9366391184573002,0.9760416666666667,0.0808107852935791
8,isolation-Noise-L2,0.9915857605177993,0.8865740740740741,0.9361442102047051,0.9758101851851851,0.08103394508361816
9,isolation-Noise-L2,0.9940397350993377,0.8686342592592593,0.9271155033971588,0.9726851851851852,0.08105778694152832
10,isolation-Noise-L2,0.9947575360419397,0.8784722222222222,0.9330055316533497,0.9747685185185185,0.0805058479309082
11,isolation-Noise-L2,0.9935938500960922,0.8975694444444444,0.9431438127090301,0.9783564814814815,0.08226418495178223
12,isolation-Noise-L2,0.9960681520314548,0.8796296296296297,0.9342347879532883,0.9752314814814815,0.08008074760437012
13,isolation-Noise-L2,0.9948253557567918,0.8900462962962963,0.9395235186316433,0.9770833333333333,0.08025217056274414
14,isolation-Noise-L2,0.9920582395764395,0.8674768518518519,0.9255943192343317,0.9721064814814815,0.08078503608703613
15,isolation-Noise-L2,0.9947643979057592,0.8796296296296297,0.9336609336609337,0.975,0.080413818359375
16,isolation-Noise-L2,0.9921208141825345,0.8744212962962963,0.9295601353429713,0.9734953703703704,0.08036470413208008
17,isolation-Noise-L2,0.9961365099806826,0.8952546296296297,0.9430051813471503,0.9783564814814815,0.08067917823791504
18,isolation-Noise-L2,0.9954545454545455,0.8871527777777778,0.9381884944920441,0.9766203703703704,0.08209061622619629
19,isolation-Noise-L2,0.9940983606557378,0.8773148148148148,0.9320627113433754,0.9744212962962963,0.09405350685119629
20,isolation-Noise-L2,0.9940199335548173,0.8657407407407407,0.925456232601299,0.9721064814814815,0.09164857864379883
21,isolation-Noise-L2,0.9953734302709848,0.8715277777777778,0.9293427954335082,0.9734953703703704,0.09506511688232422
22,isolation-Noise-L2,0.9941291585127201,0.8819444444444444,0.9346826126954921,0.9753472222222223,0.0916750431060791
23,isolation-Noise-L2,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9743055555555555,0.08217144012451172
24,isolation-Noise-L2,0.9921925829538061,0.8825231481481481,0.9341500765696783,0.9751157407407407,0.08012247085571289
25,isolation-Noise-L2,0.9948253557567918,0.8900462962962963,0.9395235186316433,0.9770833333333333,0.0814967155456543
26,isolation-Noise-L2,0.9877656149388281,0.8877314814814815,0.9350807680585187,0.9753472222222223,0.10273289680480957
27,isolation-Noise-L2,0.9953020134228188,0.8582175925925926,0.9216904909881914,0.9708333333333333,0.09202957153320312
28,isolation-Noise-L2,0.9947746570868713,0.8813657407407407,0.9346425283829395,0.9753472222222223,0.0883035659790039
29,isolation-Noise-L2,0.9967490247074122,0.8871527777777778,0.9387630128597673,0.9768518518518519,0.08549928665161133
30,isolation-Noise-L2,0.9954367666232073,0.8836805555555556,0.9362354383813611,0.975925925925926,0.09491920471191406
1,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.08345437049865723
2,isolation-Noise-L2,1.0,0.4809027777777778,0.64947245017585,0.8961805555555555,0.09763693809509277
3,isolation-Noise-L2,1.0,0.48900462962962965,0.6568208317139526,0.897800925925926,0.10045886039733887
4,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.09305191040039062
5,isolation-Noise-L2,1.0,0.4710648148148148,0.6404405979543666,0.8942129629629629,0.09119129180908203
6,isolation-Noise-L2,1.0,0.47280092592592593,0.6420432220039293,0.8945601851851852,0.09049201011657715
7,isolation-Noise-L2,1.0,0.49537037037037035,0.6625386996904025,0.899074074074074,0.08824896812438965
8,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.0861513614654541
9,isolation-Noise-L2,1.0,0.4976851851851852,0.6646058732612056,0.899537037037037,0.0887596607208252
10,isolation-Noise-L2,1.0,0.48148148148148145,0.65,0.8962962962962963,0.08198308944702148
11,isolation-Noise-L2,1.0,0.47858796296296297,0.647358121330724,0.8957175925925925,0.08672451972961426
12,isolation-Noise-L2,1.0,0.4739583333333333,0.6431095406360424,0.8947916666666667,0.09380006790161133
13,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.09293127059936523
14,isolation-Noise-L2,1.0,0.4866898148148148,0.6547294667185675,0.897337962962963,0.08896827697753906
15,isolation-Noise-L2,1.0,0.47974537037037035,0.6484161126319906,0.8959490740740741,0.08310317993164062
16,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.08594369888305664
17,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.09370636940002441
18,isolation-Noise-L2,1.0,0.4849537037037037,0.6531566640685893,0.8969907407407407,0.11481904983520508
19,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.10288739204406738
20,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.1038503646850586
21,isolation-Noise-L2,1.0,0.4756944444444444,0.6447058823529411,0.8951388888888889,0.1078026294708252
22,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.1076047420501709
23,isolation-Noise-L2,1.0,0.47627314814814814,0.6452371618972952,0.8952546296296297,0.10483264923095703
24,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.10570216178894043
25,isolation-Noise-L2,1.0,0.49363425925925924,0.6609841146842309,0.8987268518518519,0.10040163993835449
26,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.09221243858337402
27,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.09694147109985352
28,isolation-Noise-L2,1.0,0.4837962962962963,0.6521060842433697,0.8967592592592593,0.0964670181274414
29,isolation-Noise-L2,1.0,0.4947916666666667,0.662020905923345,0.8989583333333333,0.09801316261291504
30,isolation-Noise-L2,1.0,0.4895833333333333,0.6573426573426574,0.8979166666666667,0.09733843803405762
1,isolation-Noise-L2,1.0,0.5,0.6666666666666666,0.9,0.08238840103149414
2,isolation-Noise-L2,1.0,0.47974537037037035,0.6484161126319906,0.8959490740740741,0.08096599578857422
3,isolation-Noise-L2,1.0,0.4791666666666667,0.647887323943662,0.8958333333333334,0.08065676689147949
4,isolation-Noise-L2,1.0,0.4820601851851852,0.6505271378367825,0.8964120370370371,0.08228945732116699
5,isolation-Noise-L2,1.0,0.47858796296296297,0.647358121330724,0.8957175925925925,0.08074402809143066
6,isolation-Noise-L2,1.0,0.4699074074074074,0.6393700787401574,0.8939814814814815,0.08175206184387207
7,isolation-Noise-L2,1.0,0.49189814814814814,0.6594259115593484,0.8983796296296296,0.08133387565612793
8,isolation-Noise-L2,1.0,0.4988425925925926,0.6656370656370657,0.8997685185185185,0.08047938346862793
9,isolation-Noise-L2,1.0,0.4849537037037037,0.6531566640685893,0.8969907407407407,0.08030509948730469
10,isolation-Noise-L2,1.0,0.4826388888888889,0.6510538641686183,0.8965277777777778,0.08224344253540039
11,isolation-Noise-L2,1.0,0.4699074074074074,0.6393700787401574,0.8939814814814815,0.08073997497558594
