Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
21,svm-Noise-L2,0.5930493273542601,0.9184027777777778,0.7207084468664849,0.8576388888888888,0.6112041473388672
22,svm-Noise-L2,0.7332718043377942,0.9195601851851852,0.8159178433889601,0.9170138888888889,0.6150376796722412
23,svm-Noise-L2,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9743055555555555,0.605210542678833
24,svm-Noise-L2,0.7225130890052356,0.8784722222222222,0.7928963175763908,0.9082175925925926,0.5886330604553223
25,svm-Noise-L2,0.21574973031283712,0.9259259259259259,0.34995625546806647,0.31203703703703706,0.6129899024963379
26,svm-Noise-L2,0.2611174458380844,0.9276620370370371,0.4075251048684378,0.4605324074074074,0.5846085548400879
27,svm-Noise-L2,0.9953020134228188,0.8582175925925926,0.9216904909881914,0.9708333333333333,0.6115174293518066
28,svm-Noise-L2,0.7392578125,0.8761574074074074,0.8019067796610169,0.913425925925926,0.5918114185333252
29,svm-Noise-L2,0.2594401041666667,0.9224537037037037,0.40497967479674796,0.45787037037037037,0.607205867767334
30,svm-Noise-L2,0.2738439306358382,0.8773148148148148,0.41740088105726875,0.5101851851851852,0.5950350761413574
1,svm-Noise-L2,0.7339405560882071,0.8859953703703703,0.8028316727844783,0.912962962962963,0.6169977188110352
2,svm-Noise-L2,0.9954456733897202,0.8854166666666666,0.9372128637059723,0.9762731481481481,0.5866830348968506
3,svm-Noise-L2,0.9940039973351099,0.8634259259259259,0.9241251161350263,0.9716435185185185,0.5953381061553955
4,svm-Noise-L2,0.5960165351371665,0.9178240740740741,0.7227158806106173,0.8591435185185186,0.6221837997436523
5,svm-Noise-L2,0.7402010050251256,0.8524305555555556,0.792361484669177,0.9106481481481481,0.6050031185150146
6,svm-Noise-L2,0.989844278943805,0.8460648148148148,0.9123244929797191,0.9674768518518518,0.6114232540130615
7,svm-Noise-L2,0.7451810061118946,0.9172453703703703,0.8223086900129701,0.9207175925925926,0.5989587306976318
8,svm-Noise-L2,0.5963609357593762,0.9293981481481481,0.7265324587197467,0.8600694444444444,0.6108002662658691
9,svm-Noise-L2,0.9940397350993377,0.8686342592592593,0.9271155033971588,0.9726851851851852,0.6023643016815186
10,svm-Noise-L2,0.28358744394618834,0.9149305555555556,0.43297275092427767,0.5207175925925925,0.5875990390777588
11,svm-Noise-L2,0.25910865322055954,0.921875,0.404520060944642,0.45717592592592593,0.5970864295959473
12,svm-Noise-L2,0.9960681520314548,0.8796296296296297,0.9342347879532883,0.9752314814814815,0.6088171005249023
13,svm-Noise-L2,0.2620051914341337,0.9346064814814815,0.4092752154080082,0.46041666666666664,0.6058835983276367
14,svm-Noise-L2,0.2731039452350928,0.8773148148148148,0.41654073361725513,0.508449074074074,0.5867552757263184
15,svm-Noise-L2,0.2598732325694783,0.9253472222222222,0.40578606775789877,0.4579861111111111,0.6057114601135254
16,svm-Noise-L2,0.28316372076414925,0.9178240740740741,0.4328012007095101,0.5188657407407408,0.6030852794647217
17,svm-Noise-L2,0.5970149253731343,0.9259259259259259,0.7259528130671505,0.8601851851851852,0.5902354717254639
18,svm-Noise-L2,0.25998370008149957,0.9230324074074074,0.40569757090169145,0.45914351851851853,0.593360185623169
19,svm-Noise-L2,0.9940983606557378,0.8773148148148148,0.9320627113433754,0.9744212962962963,0.60624098777771
20,svm-Noise-L2,0.9940199335548173,0.8657407407407407,0.925456232601299,0.9721064814814815,0.6166729927062988
21,svm-Noise-L2,0.5930493273542601,0.9184027777777778,0.7207084468664849,0.8576388888888888,0.6094965934753418
22,svm-Noise-L2,0.7332718043377942,0.9195601851851852,0.8159178433889601,0.9170138888888889,0.6153826713562012
23,svm-Noise-L2,0.9921568627450981,0.8784722222222222,0.9318600368324125,0.9743055555555555,0.6086785793304443
24,svm-Noise-L2,0.7225130890052356,0.8784722222222222,0.7928963175763908,0.9082175925925926,0.5891463756561279
25,svm-Noise-L2,0.21574973031283712,0.9259259259259259,0.34995625546806647,0.31203703703703706,0.613006591796875
26,svm-Noise-L2,0.2611174458380844,0.9276620370370371,0.4075251048684378,0.4605324074074074,0.585538387298584
27,svm-Noise-L2,0.9953020134228188,0.8582175925925926,0.9216904909881914,0.9708333333333333,0.6112432479858398
28,svm-Noise-L2,0.7392578125,0.8761574074074074,0.8019067796610169,0.913425925925926,0.5950925350189209
29,svm-Noise-L2,0.2594401041666667,0.9224537037037037,0.40497967479674796,0.45787037037037037,0.6083889007568359
30,svm-Noise-L2,0.2738439306358382,0.8773148148148148,0.41740088105726875,0.5101851851851852,0.5954537391662598
