Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
1,svm-Bias-L2,0.33192771084337347,0.31886574074074076,0.3252656434474616,0.7354166666666667,0.5905373096466064
2,svm-Bias-L2,0.34769417475728154,0.3315972222222222,0.3394549763033175,0.7418981481481481,0.5907137393951416
3,svm-Bias-L2,0.20822715689843466,0.33101851851851855,0.2556424581005587,0.6144675925925925,0.6038162708282471
4,svm-Bias-L2,0.33986527862829147,0.3211805555555556,0.33025885153228207,0.7394675925925925,0.587242841720581
5,svm-Bias-L2,0.19254887495389156,0.3020833333333333,0.23518810542915072,0.6070601851851852,0.5821137428283691
6,svm-Bias-L2,0.31685527099463967,0.30787037037037035,0.3122982095685354,0.7288194444444445,0.5805683135986328
7,svm-Bias-L2,0.2097433990330978,0.3263888888888889,0.25537695268281635,0.6193287037037037,0.5854921340942383
8,svm-Bias-L2,0.3235120801414261,0.3177083333333333,0.3205839416058394,0.7306712962962963,0.5831634998321533
9,svm-Bias-L2,0.332719459791283,0.3136574074074074,0.32290735775990465,0.7369212962962963,0.5900559425354004
10,svm-Bias-L2,0.3361805979255644,0.31886574074074076,0.3272943272943273,0.7378472222222222,0.6130659580230713
11,svm-Bias-L2,0.3159144893111639,0.30787037037037035,0.3118405627198124,0.7282407407407407,0.6221663951873779
12,svm-Bias-L2,0.20487264673311184,0.3211805555555556,0.2501690331304936,0.6149305555555555,0.6061077117919922
13,svm-Bias-L2,0.3343769567939887,0.3090277777777778,0.321203007518797,0.7387731481481481,0.6052956581115723
14,svm-Bias-L2,0.3313216656608328,0.3177083333333333,0.32437223042836044,0.7353009259259259,0.6046798229217529
15,svm-Bias-L2,0.199191473722896,0.3136574074074074,0.24365025848505284,0.6105324074074074,0.5972092151641846
16,svm-Bias-L2,0.33663366336633666,0.3148148148148148,0.3253588516746412,0.7388888888888889,0.6050186157226562
17,svm-Bias-L2,0.33897280966767374,0.3246527777777778,0.3316582914572864,0.7383101851851852,0.604867696762085
18,svm-Bias-L2,0.3248175182481752,0.3090277777777778,0.3167259786476868,0.7333333333333333,0.5960514545440674
19,svm-Bias-L2,0.19136480058543726,0.30266203703703703,0.23447657475902267,0.6047453703703703,0.5893027782440186
20,svm-Bias-L2,0.3331299572910311,0.3159722222222222,0.32432432432432434,0.7366898148148148,0.5946493148803711
21,svm-Bias-L2,0.3311572700296736,0.3229166666666667,0.3269850571344858,0.7341435185185186,0.6177453994750977
22,svm-Bias-L2,0.19935111751982695,0.32002314814814814,0.2456685917370058,0.6069444444444444,0.6797382831573486
23,svm-Bias-L2,0.19963503649635037,0.31655092592592593,0.24485228290062666,0.6094907407407407,0.6521155834197998
24,svm-Bias-L2,0.1967395331604298,0.3072916666666667,0.2398915744296363,0.6105324074074074,0.6539642810821533
25,svm-Bias-L2,0.1952750092284976,0.30613425925925924,0.23844940274960558,0.608912037037037,0.5907139778137207
26,svm-Bias-L2,0.3366923532898637,0.3287037037037037,0.3326500732064422,0.7362268518518519,0.5909276008605957
27,svm-Bias-L2,0.32483302975106254,0.30960648148148145,0.317037037037037,0.7332175925925926,0.6198101043701172
28,svm-Bias-L2,0.3345174659561871,0.3269675925925926,0.33069944395668716,0.7353009259259259,0.6082229614257812
29,svm-Bias-L2,0.1954231747184889,0.3113425925925926,0.240124972104441,0.6059027777777778,0.606074333190918
30,svm-Bias-L2,0.19499105545617174,0.31539351851851855,0.24099049303559586,0.602662037037037,0.5795822143554688
1,svm-Bias-L2,0.3417350527549824,0.33738425925925924,0.33954571927781013,0.7375,0.638148307800293
2,svm-Bias-L2,0.34375,0.34375,0.34375,0.7375,0.6753411293029785
3,svm-Bias-L2,0.33077377436503247,0.32407407407407407,0.3273896521484946,0.7336805555555556,0.6525940895080566
4,svm-Bias-L2,0.20230568984752695,0.3148148148148148,0.24632103237491515,0.6146990740740741,0.6093494892120361
5,svm-Bias-L2,0.3494788473329246,0.3298611111111111,0.33938672223876154,0.7431712962962963,0.6094326972961426
6,svm-Bias-L2,0.3233609166136219,0.29398148148148145,0.3079721127614428,0.7357638888888889,0.6222672462463379
7,svm-Bias-L2,0.32338308457711445,0.30092592592592593,0.3117505995203837,0.7342592592592593,0.6513292789459229
8,svm-Bias-L2,0.32778804682686385,0.30787037037037035,0.31751715905699796,0.7353009259259259,0.6303329467773438
9,svm-Bias-L2,0.18924889543446244,0.2974537037037037,0.23132313231323132,0.6046296296296296,0.5999646186828613
10,svm-Bias-L2,0.33192261185006044,0.3177083333333333,0.3246599645180367,0.7356481481481482,0.6301023960113525
11,svm-Bias-L2,0.20294784580498867,0.3107638888888889,0.24554183813443076,0.6180555555555556,0.6216845512390137
12,svm-Bias-L2,0.32759643916913944,0.3194444444444444,0.32346908877820096,0.7327546296296297,0.6154983043670654
13,svm-Bias-L2,0.21022109459949256,0.33564814814814814,0.2585246266993537,0.6149305555555555,0.6315903663635254
14,svm-Bias-L2,0.32065217391304346,0.3072916666666667,0.31382978723404253,0.73125,0.660506010055542
15,svm-Bias-L2,0.1898641204553801,0.2991898148148148,0.2323073466636711,0.6045138888888889,0.6883392333984375
16,svm-Bias-L2,0.32636469221835074,0.32523148148148145,0.3257971014492754,0.7307870370370371,0.6497437953948975
17,svm-Bias-L2,0.3188059701492537,0.3090277777777778,0.3138407287687335,0.7297453703703703,0.6047818660736084
18,svm-Bias-L2,0.3267080745341615,0.30439814814814814,0.3151587777112043,0.7354166666666667,0.6157665252685547
19,svm-Bias-L2,0.1946064139941691,0.3090277777777778,0.23881932021466903,0.6060185185185185,0.6159424781799316
20,svm-Bias-L2,0.3467741935483871,0.32349537037037035,0.3347305389221557,0.742824074074074,0.6357007026672363
21,svm-Bias-L2,0.2082572159298502,0.3298611111111111,0.2553191489361702,0.6151620370370371,0.6122126579284668
22,svm-Bias-L2,0.3478787878787879,0.33217592592592593,0.33984606275902907,0.7418981481481481,0.608079195022583
23,svm-Bias-L2,0.33353922174181594,0.3125,0.3226770242007768,0.7376157407407408,0.6280713081359863
24,svm-Bias-L2,0.32511068943706517,0.2974537037037037,0.31066787549108493,0.7359953703703703,0.5936861038208008
25,svm-Bias-L2,0.33672248803827753,0.3258101851851852,0.33117647058823535,0.7368055555555556,0.684711217880249
26,svm-Bias-L2,0.32894736842105265,0.31828703703703703,0.3235294117647059,0.7337962962962963,0.6239039897918701
27,svm-Bias-L2,0.33821733821733824,0.32060185185185186,0.32917409387997626,0.7386574074074074,0.6567661762237549
28,svm-Bias-L2,0.3424574209245742,0.3258101851851852,0.333926453143535,0.7400462962962963,0.6530067920684814
29,svm-Bias-L2,0.32296204107031734,0.3003472222222222,0.31124437781109443,0.7341435185185186,0.6283416748046875
30,svm-Bias-L2,0.610600706713781,1.0,0.7582272926722247,0.8724537037037037,0.6383969783782959
1,svm-Bias-L2,0.3417350527549824,0.33738425925925924,0.33954571927781013,0.7375,0.6241695880889893
2,svm-Bias-L2,0.34375,0.34375,0.34375,0.7375,0.6178841590881348
3,svm-Bias-L2,0.33077377436503247,0.32407407407407407,0.3273896521484946,0.7336805555555556,0.6215815544128418
4,svm-Bias-L2,0.20230568984752695,0.3148148148148148,0.24632103237491515,0.6146990740740741,0.6018333435058594
5,svm-Bias-L2,0.3494788473329246,0.3298611111111111,0.33938672223876154,0.7431712962962963,0.5994505882263184
6,svm-Bias-L2,0.3233609166136219,0.29398148148148145,0.3079721127614428,0.7357638888888889,0.615098237991333
7,svm-Bias-L2,0.32338308457711445,0.30092592592592593,0.3117505995203837,0.7342592592592593,0.6031434535980225
8,svm-Bias-L2,0.32778804682686385,0.30787037037037035,0.31751715905699796,0.7353009259259259,0.6158251762390137
9,svm-Bias-L2,0.18924889543446244,0.2974537037037037,0.23132313231323132,0.6046296296296296,0.5871529579162598
10,svm-Bias-L2,0.33192261185006044,0.3177083333333333,0.3246599645180367,0.7356481481481482,0.5850503444671631
11,svm-Bias-L2,0.20294784580498867,0.3107638888888889,0.24554183813443076,0.6180555555555556,0.6005663871765137
12,svm-Bias-L2,0.32759643916913944,0.3194444444444444,0.32346908877820096,0.7327546296296297,0.6057238578796387
13,svm-Bias-L2,0.21022109459949256,0.33564814814814814,0.2585246266993537,0.6149305555555555,0.610978364944458
14,svm-Bias-L2,0.32065217391304346,0.3072916666666667,0.31382978723404253,0.73125,0.601902961730957
15,svm-Bias-L2,0.1898641204553801,0.2991898148148148,0.2323073466636711,0.6045138888888889,0.6008510589599609
16,svm-Bias-L2,0.32636469221835074,0.32523148148148145,0.3257971014492754,0.7307870370370371,0.6059572696685791
17,svm-Bias-L2,0.3188059701492537,0.3090277777777778,0.3138407287687335,0.7297453703703703,0.5886433124542236
18,svm-Bias-L2,0.3267080745341615,0.30439814814814814,0.3151587777112043,0.7354166666666667,0.6093506813049316
19,svm-Bias-L2,0.1946064139941691,0.3090277777777778,0.23881932021466903,0.6060185185185185,0.608867883682251
20,svm-Bias-L2,0.3467741935483871,0.32349537037037035,0.3347305389221557,0.742824074074074,0.6094317436218262
21,svm-Bias-L2,0.2082572159298502,0.3298611111111111,0.2553191489361702,0.6151620370370371,0.6057922840118408
22,svm-Bias-L2,0.3478787878787879,0.33217592592592593,0.33984606275902907,0.7418981481481481,0.6059951782226562
23,svm-Bias-L2,0.33353922174181594,0.3125,0.3226770242007768,0.7376157407407408,0.6107025146484375
24,svm-Bias-L2,0.32511068943706517,0.2974537037037037,0.31066787549108493,0.7359953703703703,0.5871107578277588
25,svm-Bias-L2,0.33672248803827753,0.3258101851851852,0.33117647058823535,0.7368055555555556,0.609675407409668
26,svm-Bias-L2,0.32894736842105265,0.31828703703703703,0.3235294117647059,0.7337962962962963,0.5844056606292725
27,svm-Bias-L2,0.33821733821733824,0.32060185185185186,0.32917409387997626,0.7386574074074074,0.6061952114105225
28,svm-Bias-L2,0.3424574209245742,0.3258101851851852,0.333926453143535,0.7400462962962963,0.6241068840026855
29,svm-Bias-L2,0.32296204107031734,0.3003472222222222,0.31124437781109443,0.7341435185185186,0.6140375137329102
30,svm-Bias-L2,0.610600706713781,1.0,0.7582272926722247,0.8724537037037037,0.6241106986999512
1,svm-Bias-L2,0.3417350527549824,0.33738425925925924,0.33954571927781013,0.7375,0.6189186573028564
2,svm-Bias-L2,0.34375,0.34375,0.34375,0.7375,0.6163523197174072
3,svm-Bias-L2,0.33077377436503247,0.32407407407407407,0.3273896521484946,0.7336805555555556,0.6170549392700195
4,svm-Bias-L2,0.20230568984752695,0.3148148148148148,0.24632103237491515,0.6146990740740741,0.6016237735748291
5,svm-Bias-L2,0.3494788473329246,0.3298611111111111,0.33938672223876154,0.7431712962962963,0.5972635746002197
6,svm-Bias-L2,0.3233609166136219,0.29398148148148145,0.3079721127614428,0.7357638888888889,0.6068212985992432
7,svm-Bias-L2,0.32338308457711445,0.30092592592592593,0.3117505995203837,0.7342592592592593,0.597247838973999
8,svm-Bias-L2,0.32778804682686385,0.30787037037037035,0.31751715905699796,0.7353009259259259,0.6075358390808105
9,svm-Bias-L2,0.18924889543446244,0.2974537037037037,0.23132313231323132,0.6046296296296296,0.5840814113616943
10,svm-Bias-L2,0.33192261185006044,0.3177083333333333,0.3246599645180367,0.7356481481481482,0.6451797485351562
11,svm-Bias-L2,0.20294784580498867,0.3107638888888889,0.24554183813443076,0.6180555555555556,0.5967705249786377
12,svm-Bias-L2,0.32759643916913944,0.3194444444444444,0.32346908877820096,0.7327546296296297,0.6059143543243408
13,svm-Bias-L2,0.21022109459949256,0.33564814814814814,0.2585246266993537,0.6149305555555555,0.6072831153869629
14,svm-Bias-L2,0.32065217391304346,0.3072916666666667,0.31382978723404253,0.73125,0.6029465198516846
